plot_id,median_chm_actual,median_chm_predicted,residual
2020,0.09222222119569778,0.18867912883109708,-0.0964569076353993
2805,0.08133333176374435,0.24619991128028332,-0.16486657951653896
533,0.07799999415874481,0.2046518410701914,-0.1266518469114466
522,0.06622222065925598,0.36466772258134283,-0.29844550192208685
2995,0.0734444409608841,0.14039105026748097,-0.06694660930659688
326,0.0842222273349762,0.15040439302325903,-0.06618216568828283
4501,0.265666663646698,0.1344127459742168,0.1312539176724812
2136,0.16033333539962769,0.18777925098741977,-0.02744591558779208
2046,0.1137777790427208,0.1438667194566207,-0.030088940413899895
1869,0.09788888692855835,0.31697244874996283,-0.21908356182140448
2414,0.09966666996479034,0.1643716250663338,-0.06470495510154345
2927,0.07000000029802322,0.21285414995952948,-0.14285414966150625
408,0.10922222584486008,0.15458398977499807,-0.045361763930137994
4598,0.11133333295583725,0.12951222421403713,-0.01817889125819988
4333,0.1326666623353958,0.17106552982249043,-0.03839886748709462
1512,0.14533333480358124,0.24889598342620792,-0.10356264862262668
812,0.09377777576446533,0.1335313607114632,-0.03975358494699788
2825,0.07411111146211624,0.27127503115576873,-0.1971639196936525
2660,0.08766666799783707,0.15086643531133806,-0.06319976731350099
1457,0.06566666811704636,0.14336900859463853,-0.07770234047759217
2973,0.08999999612569809,0.10687198896137394,-0.01687199283567585
4500,0.10766667127609253,1.0444932233662956,-0.936826552090203
3596,0.08900000154972076,0.1404882147223929,-0.05148821317267213
1973,0.06599999964237213,0.1435244085928656,-0.07752440895049348
1531,0.09099999815225601,0.15382959287986864,-0.06282959472761263
1246,0.061666667461395264,0.0832911465839058,-0.02162447912251053
4777,0.05133333429694176,0.20523860678688385,-0.1539052724899421
4060,0.09833332896232605,0.5107233821024759,-0.41239005314014987
3116,0.10000000149011612,0.18834986177100072,-0.0883498602808846
2132,0.06466666609048843,0.14209766159601364,-0.07743099550552521
799,0.01377777848392725,0.05458484582867541,-0.04080706734474816
139,0.06599999964237213,0.2997928056964449,-0.23379280605407277
4085,0.09977778047323227,0.3135872923719032,-0.21380951189867092
2093,0.08711111545562744,0.14861544659343928,-0.06150433113781184
3536,0.06455555558204651,0.5798004121411973,-0.5152448565591508
1062,0.0864444449543953,0.21267397737142643,-0.12622953241703114
3256,0.06199999898672104,0.2516773234858101,-0.18967732449908908
3107,0.15833334624767303,0.12741687815146854,0.03091646809620449
1632,0.059555552899837494,0.0566379498380942,0.0029176030617432958
2830,0.0820000022649765,0.14505704005455258,-0.06305703778957608
1117,0.1322222352027893,0.47344983402819546,-0.34122759882540615
1913,0.06200000271201134,0.3659115077119776,-0.3039115049999663
2795,0.061666663736104965,0.5812012197151365,-0.5195345559790315
607,0.0954444408416748,0.17831493014419575,-0.08287048930252094
4327,0.06288889050483704,0.1522493433115957,-0.08936045280675867
1443,0.07866675406694412,0.21102512438209475,-0.13235837031515063
2905,0.08922222256660461,0.126635361993425,-0.037413139426820397
4011,0.05966666713356972,0.6254380391859774,-0.5657713720524077
2351,0.05816666781902313,0.8093818156342029,-0.7512151478151797
2111,0.09300000220537186,0.2387677848749975,-0.14576778266962565
2479,0.10199999809265137,0.23401654036536412,-0.13201654227271276
3037,0.08766666799783707,0.1594895858730079,-0.07182291787517084
3311,5.126111030578613,0.14364082585573196,4.9824702047228815
1749,0.08049999922513962,0.11281867350774578,-0.032318674282606166
2268,0.07600000500679016,0.08487045031441122,-0.008870445307621058
3262,0.07999999821186066,0.22334621181053152,-0.14334621359867086
2099,0.11533333361148834,0.3150914157903314,-0.19975808217884305
4064,0.07866666465997696,0.29639812597345333,-0.21773146131347637
544,0.07366666942834854,0.1071805448412867,-0.033513875412938154
2423,0.09055555611848831,0.25007043152614783,-0.15951487540765952
1155,0.07466666400432587,0.2720286972515385,-0.19736203324721263
225,0.4736666679382324,0.15974215059207345,0.313924517346159
2582,0.08500000089406967,0.19178010769085674,-0.10678010679678707
2425,0.09300000220537186,0.3725057823970792,-0.27950578019170735
348,0.16500000655651093,0.2058240899360273,-0.040824083379516374
3683,0.06333333253860474,0.7271888501065417,-0.6638555175679369
2658,0.08399999886751175,0.5900572782550441,-0.5060572793875323
4262,0.08088888972997665,0.18447828749529058,-0.10358939776531392
3363,0.09000000357627869,0.17562153301898428,-0.0856215294427056
4228,0.09833332896232605,0.347570260771614,-0.24923693180928796
907,0.06333333253860474,1.0627913419588226,-0.9994580094202179
1584,0.0716666653752327,0.28765113688264216,-0.21598447150740946
4588,0.09066666662693024,0.15002389469299696,-0.05935722806606672
2873,0.10499999672174454,0.13715584293672425,-0.032155846214979716
2138,0.14733333885669708,0.1484774494749665,-0.0011441106182694116
1271,0.08188889175653458,0.15216582870675835,-0.07027693695022377
50,0.10533333569765091,0.112006852134442,-0.006673516436791094
343,0.09099999815225601,0.14563674823722372,-0.05463675008496771
4100,0.08533333241939545,0.15608941547270178,-0.07075608305330633
1253,0.08399999886751175,0.1425513277005202,-0.058551328833008454
3831,0.05233333259820938,0.07983118485456192,-0.02749785225635254
4446,0.14816665649414062,0.17931912973484376,-0.031152473240703138
1108,0.06733333319425583,0.4045610763455309,-0.3372277431512751
1288,0.09683333337306976,0.14916960023265718,-0.05233626685958742
4783,5.4543328285217285,0.17865649072532117,5.2756763377964075
2690,0.08177778124809265,0.1655111256576343,-0.08373334440954164
578,0.1106666699051857,0.26140364915734443,-0.15073697925215873
1130,0.08500000089406967,0.17137114837483886,-0.08637114748076918
1133,0.054999999701976776,0.12172173162754187,-0.06672173192556509
3725,0.08799999952316284,0.42178298170835343,-0.3337829821851906
4828,0.07411111146211624,0.14631928738680178,-0.07220817592468554
3395,0.6333333253860474,0.3347169668669724,0.298616358519075
3418,0.08611111342906952,0.22516913938186178,-0.13905802595279226
940,0.12833333015441895,0.1627337115804412,-0.03440038142602225
4837,0.11966666579246521,0.1919959837409959,-0.0723293179485307
4223,0.07999999821186066,0.16489796437213625,-0.08489796616027559
3101,0.13300000131130219,0.20578835027671408,-0.07278834896541189
2376,0.07622221857309341,0.36686346278207005,-0.29064124420897663
2212,0.10199999809265137,0.14964455898500742,-0.04764456089235605
2719,0.0689999982714653,0.1874781182372133,-0.118478119965748
3114,0.10899999737739563,0.23184189461090762,-0.12284189723351199
4265,0.054999999701976776,0.05495989753235675,4.010216962002655e-05
3297,0.1366666704416275,0.1850149331740641,-0.04834826273243659
2312,0.13366666436195374,0.14441539312792268,-0.01074872876596894
3863,0.08799999952316284,0.1461304211623294,-0.05813042163916657
2644,0.05900000035762787,0.169423628104441,-0.11042362774681314
3183,0.07144444435834885,0.10426501474226102,-0.03282057038391217
4759,0.11100000143051147,0.18768688830064673,-0.07668688687013525
2125,0.09566666185855865,0.1799205159304534,-0.08425385407189476
2869,0.09300000220537186,0.1564480179606539,-0.06344801575528206
3769,1.0044444799423218,0.25002002351808955,0.7544244564242322
4076,0.06333333253860474,0.15183499836847755,-0.08850166582987282
1318,0.09000000357627869,0.1360224417153894,-0.04602243813911072
510,0.13511110842227936,0.15333440460664596,-0.018223296184366605
2528,0.06866666674613953,0.37144561058056763,-0.3027789438344281
1738,0.08033333718776703,0.29595448332014823,-0.2156211461323812
4203,0.11133332550525665,0.14562344692463186,-0.03429012141937521
1360,0.09266666322946548,0.13327220189788774,-0.04060553866842226
2048,0.11611110717058182,0.1784026427157233,-0.06229153554514147
2720,0.06599999964237213,0.24413141228324023,-0.1781314126408681
2493,0.06700000166893005,0.5433314647059879,-0.47633146303705787
2867,0.10966666787862778,0.29218006370835947,-0.1825133958297317
179,0.0864444449543953,0.1765967719540746,-0.09015232699967932
119,0.06599999964237213,0.13052166332024326,-0.06452166367787113
3603,0.0994444414973259,0.12970060989780835,-0.030256168400482453
1964,0.0672222226858139,0.613015180445606,-0.5457929577597921
2865,0.0650000050663948,0.1716166235455847,-0.1066166184791899
3658,0.0989999994635582,0.335695175798474,-0.23669517633491582
3653,0.08999999612569809,0.34950592992944524,-0.25950593380374715
2438,0.07366666197776794,0.1544331504525739,-0.08076648847480594
4283,0.070333331823349,0.12986188896062367,-0.059528557137274674
3803,0.05400000140070915,0.410100057438817,-0.35610005603810785
2736,0.1313333362340927,0.14198248450406964,-0.010649148269976927
2401,0.054666668176651,0.09696958326329264,-0.042302915086641635
2870,0.06333333253860474,0.15273897628571662,-0.08940564374711188
3377,0.14088888466358185,0.11355651820718769,0.027332366456394155
4129,0.06644444167613983,0.26803798890946157,-0.20159354723332173
686,0.06800000369548798,0.30823225321580366,-0.2402322495203157
4768,0.06433333456516266,0.24941384082136112,-0.18508050625619846
2571,0.08033333718776703,0.2530443624315475,-0.17271102524378046
902,0.0811111107468605,0.3782308144428519,-0.2971197036959914
1406,0.054222222417593,0.18550004738914677,-0.13127782497155377
3760,0.061888888478279114,0.7095662317094716,-0.6476773432311925
3077,0.06700000166893005,0.1877628129176066,-0.12076281124867655
602,0.11272221803665161,0.21832213685435026,-0.10559991881769865
4376,0.08100000023841858,0.26573986595183136,-0.18473986571341278
2170,0.07400000095367432,0.15675147870002848,-0.08275147774635416
3140,0.09233333170413971,0.4783015255124317,-0.385968193808292
621,0.08277778327465057,0.10766923194901229,-0.024891448674361716
1989,0.08866667002439499,0.15692953584437186,-0.06826286581997687
2555,0.04500000178813934,1.4213856462466417,-1.3763856444585023
3539,0.11266666650772095,0.22657889119385763,-0.11391222468613668
1109,0.06566666811704636,0.34727412149336573,-0.28160745337631937
4860,0.06694445013999939,0.6913411763832216,-0.6243967262432222
2952,0.27799999713897705,0.12976624323853556,0.1482337539004415
1846,0.058666665107011795,0.2584710224339343,-0.19980435732692253
1050,0.0707777813076973,0.23309957165267445,-0.16232179034497715
2348,0.06400000303983688,0.2300257976255123,-0.16602579458567543
4581,0.07766666263341904,0.14429287321564288,-0.06662621058222384
4726,0.10366666316986084,0.15022456821920457,-0.046557905049343734
2975,0.14033332467079163,0.2389408554456826,-0.09860753077489098
258,0.07199999690055847,0.274053710879087,-0.2020537139785285
3815,0.061000000685453415,0.4589288885776986,-0.3979288878922452
2083,0.06700000166893005,0.2558333430478552,-0.18883334137892516
765,0.07622222602367401,0.07867933005472932,-0.0024571040310553127
1892,0.08566667139530182,0.13120879928922366,-0.04554212789392184
2275,0.10999999940395355,0.17572918462218654,-0.06572918521823298
2461,0.08833333104848862,0.20689373379993264,-0.11856040275144403
4323,0.04800000041723251,0.35740591391676213,-0.3094059134995296
4780,0.08799999952316284,0.1674563291014516,-0.07945632957828877
2240,0.07111111283302307,0.15195916219280245,-0.08084804935977938
2377,0.06400000303983688,0.06268968362086436,0.0013103194189725276
618,0.06466666609048843,0.08879031642040712,-0.024123650329918686
446,0.09300000220537186,0.1363201728646943,-0.04332017065932245
1011,0.06966666877269745,0.18360646310837733,-0.11393979433567988
3227,0.12777777016162872,0.16416449185956505,-0.03638672169793633
4139,0.11733333766460419,0.1321985858449977,-0.014865248180393503
4288,0.04833333194255829,0.044182101010341396,0.004151230932216893
4593,0.06200000271201134,0.1045859109675947,-0.042585908255583366
3373,0.07999999821186066,0.14938830243547138,-0.06938830422361073
1527,0.06733333319425583,0.132331377543828,-0.06499804434957218
1949,0.09000000357627869,0.2194496683169528,-0.12944966474067413
3588,0.10599999874830246,0.18054728689628663,-0.07454728814798417
4275,0.057999998331069946,0.17559585539053,-0.11759585705946005
131,0.11755555123090744,0.1597462343168276,-0.042190683085920166
856,0.06599999964237213,0.08669542830900162,-0.02069542866662949
2332,0.08799999952316284,0.17752180598759285,-0.08952180646443
4087,0.11283333599567413,0.19414749599944156,-0.08131416000376743
3597,0.05999999865889549,0.5130983740237665,-0.45309837536487096
173,0.12733332812786102,0.5082666155635026,-0.3809332874356416
972,0.15983332693576813,0.2965217242969969,-0.1366883973612288
4055,0.09033333510160446,0.14513371263396732,-0.05480037753236286
3078,0.07055555284023285,0.397226113645493,-0.32667056080526014
1739,0.08011110872030258,0.14389316364987992,-0.06378205492957734
4825,0.0685555562376976,0.21412944575418175,-0.14557388951648415
2213,0.11600001156330109,0.15654152462518361,-0.04054151306188253
3218,0.12244444340467453,0.24193509410084757,-0.11949065069617304
3645,0.17055556178092957,0.17805061795378446,-0.007495056172854897
2122,1.7396667003631592,0.39729761980231054,1.3423690805608486
3867,0.0663333311676979,0.12383815560933793,-0.057504824441640026
3895,0.08544444292783737,0.1120636678072583,-0.026619224879420922
2027,0.09922222048044205,0.11344154081725835,-0.014219320336816305
3840,0.08233333379030228,0.17295582647773655,-0.09062249268743428
1767,0.06499999761581421,0.2578649663080146,-0.19286496869220038
4127,0.07000000029802322,0.28989293117641124,-0.21989293087838802
1004,0.0533333346247673,0.06630493919381295,-0.012971604569045642
2883,0.13066667318344116,0.23049511706899756,-0.0998284438855564
3481,0.06800000369548798,1.3880936040379888,-1.3200936003425008
1264,0.06733333319425583,0.15432222907862447,-0.08698889588436864
463,0.08799999952316284,0.15097750757679237,-0.06297750805362953
904,0.08100000023841858,0.2696492021367133,-0.1886492018982947
500,0.07733333110809326,0.126950245616841,-0.04961691450874775
3810,0.09577777981758118,0.26545780160348836,-0.1696800217859072
525,0.07100000232458115,0.2932820979174169,-0.22228209559283574
2917,0.10577777773141861,0.1340057593621409,-0.028227981630722293
4220,0.1993333250284195,0.176268912703305,0.023064412325114497
96,2.4563331604003906,0.1884429645411099,2.2678901958592808
2168,0.06666666269302368,0.07663266024391759,-0.009965997550893904
771,0.05344444140791893,0.16615143609073035,-0.11270699468281142
4758,0.10366666316986084,0.11682816523493939,-0.013161502065078545
485,0.0490555539727211,0.0869510136860407,-0.037895459713319604
699,0.03233333304524422,0.4360714658550257,-0.4037381328097815
195,0.00844444427639246,0.41947345860153057,-0.4110290143251381
3631,0.09133332967758179,0.2509818734668681,-0.15964854378928633
944,0.2866666615009308,0.2260362186703231,0.06063044283060767
4149,0.050333332270383835,0.052273817925019304,-0.0019404856546354696
2899,0.07333333790302277,0.5664862586264646,-0.49315292072344186
2721,0.06466666609048843,0.14157879080335645,-0.07691212471286801
1270,0.10300000011920929,0.16372900159617135,-0.06072900147696206
648,0.09600000083446503,0.13667589182109205,-0.04067589098662702
2211,0.1899999976158142,0.16624107909046523,0.023758918525348977
1344,0.06399999558925629,1.0313108260354715,-0.9673108304462152
4193,0.0976666659116745,0.18658563485818086,-0.08891896894650636
2959,0.10899999737739563,0.1417531078961513,-0.03275311051875568
1528,0.07100000232458115,0.17674434980927708,-0.10574434748469594
3059,0.09033333510160446,0.29631710893666807,-0.2059837738350636
4575,0.11316666752099991,0.15529989416947043,-0.04213322664847052
2965,0.08655555546283722,0.12389175741361778,-0.037336201950780565
3472,0.07699999958276749,0.17110151624638426,-0.09410151666361677
1666,1.6718332767486572,0.3332738702625261,1.338559406486131
3618,0.09466666728258133,0.2333764332841584,-0.13870976600157708
773,0.08300000429153442,0.1123718343132353,-0.02937183002170088
1982,0.09200000017881393,0.10799058277509775,-0.015990582596283817
4273,0.08133333176374435,0.14897242811356465,-0.0676390963498203
521,0.0729999989271164,0.1369339584244461,-0.06393395949732972
1542,0.1066666692495346,0.12822189024822883,-0.021555220998694224
3629,0.11800000071525574,0.21751312796106853,-0.0995131272458128
2670,0.13422222435474396,0.1686390494931481,-0.034416825138404133
789,0.06733333319425583,0.6063244326488172,-0.5389910994545614
1164,0.054666668176651,0.1566930157700278,-0.10202634759337681
1448,0.078166663646698,0.2238537489704314,-0.1456870853237334
278,0.06966666877269745,0.15193540441116005,-0.0822687356384626
47,0.012666665948927402,0.2614377366279403,-0.24877107067901288
2368,0.08283333480358124,0.13085497573021776,-0.04802164092663652
2933,0.08766666799783707,0.2083979845113725,-0.12073131651353544
2419,0.11800000071525574,0.1327221624683618,-0.014722161753106061
2269,0.071222223341465,0.40007321635696336,-0.32885099301549836
2958,0.09211111068725586,0.15091947009719037,-0.05880835940993451
3606,0.05444444343447685,0.226066054643191,-0.17162161120871414
1368,0.38199999928474426,0.2859260984851315,0.09607390079961275
3485,0.15755555033683777,0.2155922435817396,-0.05803669324490182
1804,0.08266666531562805,0.3544979753759888,-0.27183131006036076
2936,0.11133334040641785,0.17717654141508518,-0.06584320100866733
821,0.10100000351667404,0.14991291330474507,-0.04891290978807103
3734,0.09233333170413971,0.2825873589847795,-0.19025402728063978
606,0.09788888692855835,0.18446898524751285,-0.0865800983189545
3828,0.109333336353302,0.18814531124786524,-0.07881197489456324
1678,0.07266666740179062,0.6225436635166717,-0.5498769961148811
161,0.07666666805744171,0.1394417296895338,-0.0627750616320921
4028,0.014999999664723873,0.1941053333508372,-0.17910533368611334
1772,0.06488888710737228,0.12592470797517008,-0.061035820867797796
1759,0.10300000011920929,0.1716018933047524,-0.0686018931855431
1593,0.05188889056444168,0.05477937411668486,-0.002890483552243181
4385,0.04977777600288391,0.3335855061960322,-0.2838077301931483
3562,0.10644444823265076,0.13081341757129342,-0.02436896933864266
3250,0.1459999978542328,0.24927412846560584,-0.10327413061137306
4023,0.11433333158493042,0.15864916898116713,-0.04431583739623671
1016,0.11544444411993027,0.1274426857450033,-0.011998241625073042
3422,0.053388893604278564,0.319752204273872,-0.26636331066959346
4364,0.09788888692855835,0.1581579519235173,-0.06026906499495896
4268,0.08699999749660492,0.12127340805792698,-0.03427341056132206
2372,0.09833333641290665,0.19598597999237646,-0.09765264357946982
4132,0.07133333384990692,0.12089559981461842,-0.0495622659647115
3577,0.10400000214576721,0.1369012901017354,-0.032901287955968195
707,0.08633333444595337,1.1555392105864826,-1.0692058761405292
4505,0.10294444859027863,0.2087422386595165,-0.10579779006923787
4118,0.14633332192897797,0.14433538410908064,0.001997937819897322
4326,0.11833332479000092,0.3301181032815532,-0.2117847784915523
3655,0.061000000685453415,0.4369986362749916,-0.37599863558953817
4656,0.18788890540599823,1.2186303716112554,-1.0307414662052572
1224,0.00422222213819623,0.08941269873334326,-0.08519047659514703
3451,0.09933333098888397,0.15853431172161245,-0.059200980732728475
2190,0.09200000017881393,0.14073752532991365,-0.04873752515109972
3149,0.12999999523162842,0.14258765976074583,-0.012587664529117415
691,0.03333333507180214,0.3229377999353427,-0.2896044648635406
3032,0.09733333438634872,0.13877720176478503,-0.041443867378436305
3757,0.07833333313465118,0.3141441381431951,-0.2358108050085439
2226,0.29899999499320984,0.26904434196500415,0.029955653028205687
3608,0.06700000166893005,0.31342952814225533,-0.24642952647332528
1870,0.07999999821186066,0.17225184708834998,-0.09225184887648932
1858,0.08977777510881424,0.16852858831579898,-0.07875081320698474
3745,0.1462777853012085,0.1673236823251192,-0.021045897023910715
2759,0.09666667133569717,0.19804230462939149,-0.10137563329369431
4633,0.08433333039283752,0.28123841144710365,-0.19690508105426613
3431,0.055111113935709,0.052134078675975686,0.002977035259733314
3216,0.10894444584846497,0.14677873189840512,-0.03783428604994016
1467,0.11500000208616257,0.12763690508431763,-0.012636902998155064
4400,0.06866666674613953,0.164854763421076,-0.09618809667493647
4402,0.08444444835186005,0.2271468063069716,-0.14270235795511155
1409,0.06933333724737167,0.1657423397204587,-0.09640900247308704
4785,1.9606666564941406,0.4651142321207623,1.4955524243733782
845,0.16455554962158203,0.28867781074114407,-0.12412226111956204
3759,0.05299999937415123,1.2161842189870706,-1.1631842196129194
1292,0.06599999964237213,0.17509573288820485,-0.10909573324583272
847,0.09094443917274475,0.3729751879047911,-0.28203074873204637
4840,0.15300001204013824,0.2840146948495427,-0.13101468280940448
3237,0.07400000095367432,0.16590596031602936,-0.09190595936235504
1204,0.0676666647195816,0.16435099089748312,-0.09668432617790151
2336,0.14100000262260437,0.2180270752351957,-0.07702707261259134
4624,0.07088888436555862,0.2337322666560823,-0.16284338229052367
2881,0.11133333295583725,0.1441782496130124,-0.03284491665717515
3677,0.09833332896232605,0.10922759568175491,-0.010894266719428863
1297,0.08677778393030167,0.12815507504134346,-0.0413772911110418
1558,3.1649999618530273,0.193609711222799,2.9713902506302285
217,0.11222221702337265,0.1486473248381983,-0.036425107814825664
4851,0.05666666477918625,0.21292102027183185,-0.1562543554926456
2742,2.678999900817871,0.12143672109191381,2.5575631797259573
4165,0.059111110866069794,0.354805882318589,-0.2956947714525192
4102,0.10199999809265137,0.16575777203823003,-0.06375777394557866
4048,0.09099999815225601,0.31933443466302824,-0.22833443651077223
4431,0.06711111217737198,0.08827676093580858,-0.0211656487584366
4054,0.09933333098888397,0.218857970046733,-0.11952463905784902
4464,0.0820000022649765,0.11850991653162245,-0.036509914266645946
2519,0.10700000077486038,0.1385713329285383,-0.03157133215367791
3747,0.07699999958276749,0.45501577678332844,-0.37801577720056095
759,0.09699999541044235,0.17590868947386254,-0.07890869406342019
4409,0.07488889247179031,0.27639393704679455,-0.20150504457500423
3383,0.06966666877269745,0.30089214386134405,-0.2312254750886466
4669,0.072111114859581,0.49346240932994645,-0.42135129447036546
2088,0.1289999932050705,0.19213609351086483,-0.06313610030579433
1161,0.05999999865889549,0.442651316504234,-0.3826513178453385
3942,0.052000001072883606,0.20008715817374204,-0.14808715710085843
89,3.1033334732055664,0.26402403537636576,2.8393094378292005
3464,0.09872221946716309,0.1540278569275224,-0.055305637460359325
2844,0.05388889089226723,0.9454458559339312,-0.8915569650416639
961,0.0976666659116745,0.1603221820735942,-0.0626555161619197
3372,0.09866666793823242,0.14605256011736917,-0.047385892179136746
3904,1.0728888511657715,0.2749013659483117,0.7979874852174598
3407,0.09800000488758087,0.12457061414752817,-0.026570609259947295
2643,0.11966666579246521,0.4219368506853829,-0.3022701848929177
1741,0.1066666692495346,0.17816098237301434,-0.07149431312347973
3517,0.12788888812065125,0.24977119827452404,-0.1218823101538728
1640,0.0564444437623024,0.08350468491677017,-0.02706024115446777
2144,0.07400000095367432,0.13835780179795049,-0.06435780084427617
974,0.07199999690055847,0.1855867312862773,-0.11358673438571884
2550,0.012666666880249977,0.8331723726741199,-0.8205057057938699
4135,0.06955555826425552,0.22302346477216653,-0.153467906507911
805,0.06133333221077919,0.05718767920437601,0.004145653006403183
342,0.09400000423192978,0.9853784134158254,-0.8913784091838957
1196,0.062444448471069336,0.1263466680145565,-0.06390221954348715
2514,0.07116666436195374,0.29677419099770186,-0.22560752663574812
72,0.12033332884311676,0.15544309166850537,-0.03510976282538861
1057,0.07366666197776794,0.10182833134378184,-0.0281616693660139
2776,0.1613333374261856,0.37163645807881923,-0.21030312065263362
