threshold,youden_j,gmean
0.5317352913261966,0.3007579422673762,0.6169147240990378
0.5315158324173475,0.30472619623563024,0.6196626874727872
0.5314052574986137,0.30327481742576085,0.6191373268972278
0.5301300829657908,0.31121132536226875,0.6245923867208212
0.5290494401315556,0.30830856774253,0.6235310564948789
0.5287101375602627,0.31227682171078397,0.6262361930855322
0.5272956166383331,0.30647130647130644,0.6240988619596974
0.5269893111570446,0.31043956043956045,0.6267831705280087
0.5261836164941012,0.3075368028198217,0.6257071471241671
0.5191174754878214,0.3313463266293455,0.6415503416195207
0.5186516914582677,0.3284435690096067,0.6404451722517586
0.5175919212207295,0.33241182297786065,0.6430433377770516
0.5164553015941659,0.3309604441679913,0.642487792673106
0.5161219473249152,0.3349286981362453,0.6450732670736751
0.511273905240448,0.3291231828967678,0.6428373044808872
