plot_id,mean_chm_actual,mean_chm_predicted,residual
3802,3.936341088434667,1.626919,2.3094220572914783
3803,0.647929931640625,2.7186894,-2.070759510040283
3804,6.993103515625,4.060567,2.9325366134643556
3832,7.060210837716003,3.5595808,3.5006300347985224
3833,6.367911483553181,2.9816709,3.386240627077351
3834,1.7286446940104168,1.9916642,-0.2630194772084553
3835,5.667134765625,1.9947244,3.6724103727340696
2543,0.2423917271657856,0.6319281,-0.38953635911503715
2544,0.6992573865077353,3.1110358,-2.411778437314286
2545,1.348618853538379,0.589154,0.7594648484877198
2546,0.24381658900809758,0.69889647,-0.4550798786776019
2547,0.2909772629199299,0.5870892,-0.2961119180264202
2548,0.3915515000701605,0.6896786,-0.2981271093010248
2549,1.8199567869651447,1.5589725,0.2609843090522419
2550,0.1741983642275246,2.2183025,-2.0441041240995017
2551,0.9247528569457174,1.3896986,-0.4649457676651835
2554,1.9589580144026493,2.4838562,-0.5248981867692257
2555,2.401553788148738,1.9097004,0.4918533944719803
2556,3.9805964826462876,2.7291582,1.251438319575609
2557,0.07550468409859075,1.1561643,-1.0806596044222223
2558,0.12771933959786536,0.53071547,-0.40299612594778894
2559,0.6044150265061178,0.51733595,0.08707907517784019
2560,0.6445719639973576,1.3446071,-0.7000351507945125
2561,1.8145428890306123,1.6509522,0.1635906690675386
2669,0.24784705157175155,0.65033937,-0.4024923134337416
2670,0.19181634853257928,0.2475828,-0.055766444703199525
2671,0.4818338597074468,0.37232408,0.10950978043231557
2672,0.2800908295728664,0.4114804,-0.13138956741314128
2673,0.19634555785123967,0.44921562,-0.25287006290490965
2674,0.11881154204720396,0.46411082,-0.34529927943831545
2675,0.3759606575732899,0.8116681,-0.43570744039958
2676,0.41765791126754714,0.45471397,-0.03705605915519761
2677,0.5142576658078111,0.5077942,0.006463464433757116
2678,0.26036860823541963,0.6460432,-0.38567457318395293
2679,0.2027771893669577,0.5250192,-0.32224203909144683
2680,0.23878798220662736,0.7391564,-0.5003684427926097
2681,0.18365001311239118,0.3033635,-0.11971348891321307
2682,0.18045476138006533,0.506012,-0.32555726111520444
2683,0.14825614771209084,0.7799916,-0.6317354790274111
2754,0.10171028820667181,1.3483781,-1.2466677740415582
2825,0.3930889103203014,0.9042891,-0.5112002160758777
2826,0.2162411493436928,0.56752384,-0.3512826877458458
2827,0.21690721425049053,0.8214069,-0.6044996866322304
2828,0.32116162556593464,0.6503426,-0.3291809580903764
2829,0.12431340166197573,0.36534753,-0.24103413275613034
2830,0.09418276517615529,0.32599616,-0.23181339533104686
2831,0.09353841958822427,0.35477766,-0.26123924435792745
2832,0.10467282839038174,0.42744893,-0.32277609996578893
2833,0.09514449624454274,1.0282366,-0.9330921313341927
2834,0.09677291797559336,0.30689248,-0.21011956645090507
2835,0.1034970669789672,0.41922012,-0.3157230527357697
2836,0.12565312711941778,0.48652455,-0.3608714249874395
2837,0.13848212676755453,0.45655197,-0.3180698422838065
2838,0.15980185625859877,0.45789516,-0.29809330346277574
2839,0.16421153183893206,0.46079817,-0.29658664230390547
2840,0.11383798028116172,1.2185801,-1.1047421464812284
4149,0.3048920201116465,0.44595858,-0.14106656443539634
4150,2.396407865564055,2.2373602,0.1590476265351244
4151,1.0288316564209066,1.3266801,-0.2978484077804484
4152,1.175276975712697,0.7438855,0.43139145859233574
4153,1.23529345388402,0.65227205,0.5830214082716847
4154,2.7773241898908223,2.1754286,0.6018955609693135
4155,0.748628189238995,1.4969492,-0.7483210066228214
4156,1.342862033481455,1.059727,0.2831350799749852
1883,0.0856523674900855,1.3193259,-1.2336735564295922
1884,4.674161224804607,3.2776513,1.3965099148375657
1885,0.09859066041470373,0.58276427,-0.48417360750674404
1886,0.1510904199267311,0.888019,-0.736928605399044
1887,0.11695425942386498,0.30555564,-0.1886013822272886
1888,0.4707423835903792,0.48845592,-0.017713537821135106
1889,0.7744769334141188,0.80258894,-0.028112006252629218
1890,0.5839507990264765,0.7326024,-0.14865161844254815
1891,0.6740854868158846,0.5621896,0.11189590780587488
1892,0.28968648729263924,0.91242975,-0.6227432626730285
1893,1.1919715125281531,0.61555815,0.5764133650977332
1894,0.40760006847609564,0.8219465,-0.4143464332557769
1895,0.11713779564034657,0.44828188,-0.33114408855307387
1896,0.6863248832987552,1.0666898,-0.3803649656010861
1897,0.4428492620224391,1.1310412,-0.6881919071441258
1898,0.12685338586908176,0.5818762,-0.4550228324498574
1899,0.9126628570103857,0.76452315,0.1481397084737036
1920,1.5693086136515493,1.1270974,0.44221124541119283
1921,0.0938537287213114,1.0330542,-0.9392005038760397
1922,1.3933684902321044,0.6944215,0.698946960462207
1923,0.4077462978300152,0.9283969,-0.5206505827966632
1924,2.9359121014176437,2.257138,0.678774087577922
1925,1.2895893528388689,1.6315409,-0.34195154166949293
1926,1.6685892174382844,2.4290826,-0.760493414626535
1927,1.1326978452223737,1.3504113,-0.2177134506684344
1928,1.2705625834301377,2.626042,-1.355479305760536
1929,1.644745870287678,0.6885787,0.956167145426533
1930,1.6752954539528577,0.9370658,0.7382296737900464
1931,1.364303419622008,1.3677875,-0.0034840607323010087
1950,1.9002902687270986,1.101047,0.7992432296951162
1951,2.220040486619777,0.8050743,1.4149662120798294
1952,2.1855284849201344,0.90874803,1.2767804542575978
1953,2.195562138918067,2.7708204,-0.5752582403391351
1954,1.0075058343571255,0.7404334,0.26707243944822046
1955,0.47862577557742864,1.1583655,-0.6797397124749396
1956,2.169803183188743,2.1242895,0.04551367055446587
1957,3.875529130869964,1.7860012,2.089527925425628
1958,1.7254788162041585,1.0420433,0.6834354879189413
1959,1.658865818662708,2.12142,-0.46255408795350283
1960,2.211413063264542,1.1604493,1.050963796830826
1961,0.22481640430530203,0.5685884,-0.343771971739925
1982,0.7394303015973098,0.62018627,0.11924403231401515
1983,0.9398928688647453,1.0775632,-0.13767029775360184
1984,0.17931837027722236,0.30746055,-0.1281421762163079
1985,0.19509179556845263,0.7210428,-0.5259510163021224
1986,0.09878622219224971,0.32539538,-0.2266091532979389
1987,0.08309085733432449,0.2608049,-0.17771403425197924
1988,0.27739806219298974,1.03968,-0.7622819419268834
1989,0.09336247810339622,0.6019652,-0.5086027108767063
1990,0.09948486287086065,0.5179752,-0.418490348272633
1991,0.1011638997929649,0.34618923,-0.24502533088750078
1992,0.09304859858584275,0.646171,-0.5531223751919283
1993,0.13097767833871976,0.5823612,-0.4513835429747568
1994,0.10907754756978882,0.19593866,-0.08686111412473785
1995,0.08637502833100807,1.4276577,-1.3412826950958108
1996,0.8143948191602157,2.2558475,-1.4414526349108292
1997,3.3683612459037056,1.7669392,1.6014220826956977
1998,0.1023090729217715,1.3546164,-1.2523073306579404
3415,3.0956682968676676,0.9981564,2.0975118685305705
3416,0.6652329816670164,1.0227429,-0.3575098858027712
3417,0.3086598304616886,1.5154123,-1.2067525001657529
3418,1.3810402833458615,0.963584,0.41745627751318937
3419,0.7501095734850063,0.92439497,-0.17428539168680768
3420,1.4702752387839189,0.87602526,0.5942499792891374
3421,2.6383512686108097,3.386262,-0.7479106713916317
3422,1.4976245645278703,1.8113979,-0.31377334559023273
3423,2.509432931950008,0.4485092,2.060923745443737
3432,2.522928907549917,1.271716,1.2512129089003197
3433,0.17714855977410268,1.1915239,-1.014375349794684
3434,0.6840023865742669,1.6116681,-0.9276657233195319
3435,0.882515837204216,1.1212965,-0.23878068779730988
3436,0.17755057733801702,0.9908484,-0.813297844712459
3437,0.6474850961937573,1.090431,-0.4429458787665699
3438,3.1605376672468752,1.3191556,1.8413820934019656
3439,0.10329625808832607,0.9822362,-0.8789399484431986
3440,4.317063683380084,0.9896911,3.327372604717212
4093,0.3208626204378231,0.4494781,-0.12861546937159463
4094,0.28930008951822916,0.500734,-0.211433882077535
4095,0.22199482644024457,0.5529207,-0.3309258726793233
4096,0.13393701725814355,0.45376328,-0.3198262590804337
4097,0.0760902896286279,0.5027289,-0.4266385898231238
4098,0.07306232009192554,0.48360452,-0.4105422004673854
4099,0.07794994407322649,0.54211295,-0.46416300243708847
4100,0.09604206696382127,0.53447354,-0.4384314714349214
4101,0.09513130375528601,0.51170355,-0.4165722470602963
4102,0.111800537109375,0.8458858,-0.7340852761268616
4103,0.12588139282979455,0.6792519,-0.5533705164261868
4108,0.12179821459023266,0.3181872,-0.19638899239333363
4109,0.09983806355794271,0.28987533,-0.19003726498285928
4110,0.08958923253370073,0.41768152,-0.3280922826831267
4111,0.16073194113084063,0.7035945,-0.5428625646560551
4112,0.4794975183478832,0.61372244,-0.13422492523274426
4113,0.3632240422651559,1.5749619,-1.2117378584459035
4114,1.3199691282867323,1.2873313,0.03263778558958874
4115,0.44733546076319514,0.6569571,-0.20962162913777532
4116,0.246288199725996,0.6925366,-0.4462483927575245
4117,0.8647302219640773,1.1304507,-0.2657205035913426
4118,0.444024392346652,0.5022748,-0.05825041892120081
71,0.4611210957109689,0.48366252,-0.022541420167708492
72,0.7242139485677084,0.8819853,-0.15777135817209875
73,0.4446400979844103,0.54426485,-0.09962475501623058
74,0.14726002116948142,0.43044814,-0.2831881235048197
75,0.21869400835795125,0.6919531,-0.47325911425786293
76,0.2978201129129566,0.8016572,-0.5038370869466625
77,0.896830306957282,0.7747345,0.12209580988696955
78,0.13482320149739582,0.4472058,-0.3123826102415721
79,0.11422813429516898,0.64249,-0.528261895039853
80,0.10609215873354715,0.72239625,-0.6163040958059426
81,0.506185343536405,0.53197116,-0.025785813060732465
82,0.6812329642831096,0.76428777,-0.08305480551135447
83,0.7136653895066994,1.1158804,-0.40221498063337624
84,1.0319169366094492,0.45719782,0.5747191214296243
85,0.5056141533708702,0.42578602,0.0798281349992882
86,1.8924254531477585,0.8592874,1.0331380719755783
87,0.981258827499583,0.8028098,0.17844905262394217
88,1.0461977095009944,0.6650852,0.3811125130059383
89,4.564564005717773,1.7398564,2.8247076433749383
90,1.5670294976757275,1.4256842,0.14134528403742186
91,1.532986480874084,1.2711458,0.2618406602564083
92,2.227356624271196,1.5516995,0.6756571051137863
93,1.7432325846354166,1.5972184,0.14601419035593666
94,0.8655133579275163,1.2205948,-0.35508140582828207
95,3.955922895493169,2.7085054,1.2474175034185842
96,2.5848470241938846,2.1455774,0.4392695934687869
97,0.7707608054357339,0.5873712,0.18338963491495142
98,0.41392593746094725,0.44995868,-0.03603274459929445
99,0.3981686563646024,0.5034011,-0.10523244427092615
100,0.29644389401567456,0.39587662,-0.09943272222387317
101,0.08772244240300825,0.4346173,-0.34689486835939715
102,0.13372405952377847,0.7788152,-0.6450911503417915
103,0.12602251981144788,0.58332145,-0.45729893232936025
104,0.10886510952621387,0.606374,-0.49750891581863477
105,0.8243821750770898,1.7027354,-0.8783532489646583
106,1.1556098506925399,0.67896736,0.4766424940107161
3127,0.7393997125547515,1.8373224,-1.09792264176196
3128,0.613936746418056,0.7168319,-0.10289517611307197
3129,0.7520159529111732,1.0251315,-0.2731155110933434
3130,1.0555465457575315,1.2756947,-0.22014818214011256
3131,0.5978148623635439,0.7322044,-0.13438951528767074
3132,1.3993942640514256,0.7311009,0.6682933471889378
3133,0.37845947939764457,1.0238159,-0.6453563908873896
3134,2.998757820888742,1.2693048,1.7294530685388887
3135,0.709794637629642,0.8431005,-0.13330585055624056
3136,1.257602180951688,1.516057,-0.25845483351364407
3137,0.34241455768590917,0.7562675,-0.41385293031686793
3138,0.7551690734310155,1.2629217,-0.5077526175098415
3139,0.29037979710377204,1.0140376,-0.7236578119965698
3140,1.0601567792152475,1.0983727,-0.03821591861495266
3141,0.6145486013503665,1.2619414,-0.6473928316025144
3142,0.5376277130516841,0.9704085,-0.43278078618919114
3143,0.13969604058545182,0.897337,-0.7576409788580601
3144,0.5163502704114832,0.6301492,-0.11379891524601804
3145,0.6769846717184892,1.8875542,-1.2105694969826826
3146,2.0465729854021415,0.6488135,1.3977594993028983
3147,1.450690663264251,1.4902345,-0.03954383094503866
3148,0.27991100131035085,0.8120615,-0.5321504873180366
3149,0.7988704736217329,0.7206157,0.07825478863561841
3150,1.4706280982950304,0.57797015,0.8926579511621568
3151,2.1709158951426772,1.3815534,0.7893624836589126
3152,1.224955555699214,0.82985646,0.39509910037313367
3153,0.6100663414011012,0.4941488,0.11591755056476694
3154,0.4103578668393378,0.6974689,-0.2871110099993463
3155,0.7684131613277102,0.88553876,-0.11712559551967139
3156,1.196104437526107,1.1170038,0.07910063904130471
3157,0.39065746988110267,0.6228268,-0.2321693447703866
3158,0.46219086251095304,0.8538892,-0.3916983644024991
3159,0.2184589210286404,0.80991215,-0.5914532241091465
3160,0.09495297156774951,1.0976747,-1.0027217558721309
3995,0.17550966807390458,1.037061,-0.8615513079545378
3996,0.4797796088840541,1.8060079,-1.3262282532070104
3997,0.45656075060761814,1.9390115,-1.4824507039745962
4005,0.4816424809920253,2.8551733,-2.373530868388468
4006,0.7490831668449535,1.2146922,-0.4656090681480275
4007,1.9351256556414786,1.4167167,0.5184089608096305
2887,1.650377216819222,1.6308044,0.019572797301704803
2888,1.835455673952357,1.396335,0.4391206681921642
2889,0.32465989360774394,1.247091,-0.9224311613086379
2890,0.09027818422852416,1.6291072,-1.5388290526336585
2891,1.4500457356770833,1.0769486,0.3730970929463704
2892,2.1468306091721523,1.0023654,1.1444652584488857
2299,0.6825370535319111,1.0211424,-0.33860531001636773
2300,0.23239551463052038,0.5367653,-0.3043697627551913
2301,0.1879509470652756,0.5327927,-0.34484174035080106
2302,0.4644085400990886,1.6018687,-1.1374602085657672
2305,0.9852922098670757,1.2273821,-0.24208985399858596
2306,1.3935817388650333,2.6630871,-1.2695053907278622
2307,0.19599827796866998,0.78775173,-0.5917534562880744
2308,1.0965671063484461,2.39555,-1.2989829062400549
3181,1.3774507821631323,1.0754931,0.3019576848578345
3182,0.27797557080891183,0.68168163,-0.40370606218669364
3183,0.40035205187869394,0.42101452,-0.020662465667006136
3184,0.42436818749219013,1.0207388,-0.5963706526109593
3185,0.6353124691346793,1.3462954,-0.710982887615809
3186,1.346158995143458,1.7926178,-0.44645880270810445
3187,4.018111831548016,1.8251128,2.1929990118763856
3188,1.6954554668718396,1.7442075,-0.04875203453959842
3189,1.3945000286195988,1.1442153,0.25028468323690833
3191,1.0171044766553659,1.2490543,-0.2319498360506278
3192,1.2383226166294177,1.3804729,-0.1421502818538587
3193,0.30881701017680924,0.49196818,-0.1831511745327397
3194,1.0142860882606977,0.93548393,0.07880215576558047
3195,1.1305222903234193,1.5736448,-0.44312246694739366
3196,0.9849393120469883,1.3020396,-0.3171003112135098
3197,2.5470422853025636,1.1760873,1.3709550250562867
3198,0.7921232789873918,1.3144872,-0.5223639398694198
3199,1.712780095289614,1.3062469,0.4065332185730002
2628,0.18475822593402808,0.6388042,-0.4540459713773733
2629,0.10628361503613769,0.5164517,-0.41016810138689697
2630,0.1214663322472374,1.6624597,-1.5409933988547524
2631,1.2217476484830305,0.67440146,0.547346186404936
2632,0.8147810520063358,0.7975525,0.017228526009173906
2633,0.08886874298911572,1.6379555,-1.5490868033899736
2634,0.30138487247597157,0.40674457,-0.10535969706405224
2635,0.5578551111079117,0.54840827,0.009446841225709601
2636,0.7113514395862816,0.28396103,0.4273904117256401
2637,1.7175270629084967,1.0341505,0.6833765816844366
2638,0.36889222090893603,0.9230364,-0.5541441755945125
2639,1.0677206524044107,0.46047494,0.6072457142501901
2641,0.22291075498982305,1.4786546,-1.2557438680417932
2642,1.4422777996475349,0.52633756,0.9159402356559883
2643,0.8000820299285352,2.5670753,-1.7669932226044238
2644,0.06784533111783435,1.6240002,-1.5561548605707032
2645,2.2343904086235837,2.7066555,-0.4722650936957522
2646,0.8805426827683028,1.2887819,-0.40823919856409463
2647,0.8009480496075533,0.69140476,0.10954328972367267
2648,1.231032356824772,0.94994235,0.28109000643719884
2649,3.371763960713988,1.5060184,1.8657455605217272
2650,1.0539702763377397,0.7576476,0.29632270238983316
2651,1.6652311899572132,0.48100105,1.1842301406770466
2652,0.40635095388403436,0.816859,-0.4105080529976795
4380,0.0906793219226623,0.66353613,-0.5728568094593263
4381,1.265801072306576,2.2886543,-1.0228532550860021
4382,1.5189661275947177,1.3861196,0.13284652348399995
4383,1.1216424105482312,1.1648747,-0.043232262341478256
4384,0.2562605927590884,1.0553225,-0.7990619351263486
4385,0.049602471950075465,0.777468,-0.7278655537342812
4386,1.834905822006372,1.6643616,0.17054422589888918
4387,0.7718040550501222,1.8743714,-1.1025673543660766
4388,0.7249956080522487,1.4984958,-0.7735002091321995
4389,0.05560614045107161,0.7158229,-0.6602167350486537
4390,0.6641004489042475,1.3842243,-0.7201238467119024
4428,0.08962671551374125,0.9279562,-0.8383295079741128
4429,0.574373796846268,0.7438573,-0.16948352727711458
4430,1.2937484929338254,0.60028136,0.6934671351686277
4431,0.33684143357002133,0.6436422,-0.30680075354850894
4432,1.14813912634493,2.1645606,-1.016421430066813
4433,0.05134473336181948,0.85980546,-0.8084607313827484
4434,0.06254545990898332,0.8524951,-0.7899496143631725
4435,0.32700243402966156,1.4438794,-1.116876931891359
4436,0.8769398967911091,2.4086738,-1.5317338664840374
4437,0.21018398784462938,0.7091,-0.4989160201662349
4438,1.3821052130134788,0.48262018,0.899485033360311
2016,0.47066503996150305,2.8595467,-2.3888816214154502
2017,2.3487066646820423,2.0313,0.3174065967804309
2018,0.5015675780926555,0.9448583,-0.443290734514156
2019,0.09316732610782212,1.3889248,-1.2957575110046047
2020,0.1005640603336617,0.5045777,-0.40401363598973306
2021,0.119302263141483,0.595749,-0.47644675743499404
2022,0.44596746882540145,1.0555207,-0.609553184899269
2023,0.28275685616265367,0.93771243,-0.6549555747913258
2041,0.6635868582380943,1.9031057,-1.2395188775407142
2042,0.1707111690451836,1.4699697,-1.2992585804055
2043,0.18406370126843472,0.7010652,-0.5170014814174173
2044,0.09696948871216543,0.9076212,-0.8106517161408924
2045,0.09944614026072024,0.48548752,-0.3860413804340124
2046,0.11805854012937948,0.45257825,-0.33451970646409585
2047,0.11587009843880426,0.5669957,-0.4511255818933796
2048,0.11788571032219404,0.5538471,-0.43596136418647297
963,0.02025292276853492,1.9258871,-1.9056341850805862
964,0.3434322677185627,0.965698,-0.6222657360503582
965,0.187725189906151,0.48627558,-0.2985503935994795
966,0.13778782605767428,0.8190866,-0.6812987852132303
967,0.6030523075870518,0.41366526,0.18938704274215734
970,2.369727768736438,1.5460738,0.823653974371509
971,4.208947043891086,1.1166872,3.0922598652793303
972,3.7556404118845643,1.7365632,2.01907720616557
973,3.2789051419364257,1.6004848,1.6784202939139647
974,2.6788235275072525,2.049486,0.6293376056475113
975,3.275554563368272,1.4999026,1.775651957357835
981,0.2691481470385962,1.7329018,-1.4637536645611353
982,0.23913600640895563,1.0467488,-0.8076127509534101
983,0.12452795069234576,0.6098172,-0.48528925616724283
984,0.5166751163908349,1.9365873,-1.4199122172883643
985,0.2480748854969742,1.3135599,-1.0654850042964217
986,1.011701853892863,0.92289764,0.08880421700245167
987,0.8734696293290043,1.1084441,-0.23497446532889366
988,0.3246093912868996,2.3740773,-2.0494679288119775
989,0.0805757372738042,1.4117323,-1.3311565787433466
990,0.8232131710362047,0.9311389,-0.10792570206407603
991,0.09649878699077633,0.4762966,-0.3797978166888807
992,0.01664599648784302,1.5240421,-1.5073961330287586
993,0.15430665933932886,0.9186329,-0.7643262652174033
994,0.273891278480025,0.45690715,-0.18301587464955266
995,0.17449938446673546,0.7149349,-0.540435501035126
996,2.237449405630105,0.697777,1.5396724323825768
999,2.458739320902968,2.1441367,0.3146026536513813
1000,4.733811083347273,1.4235448,3.3102663188285355
1001,2.4874891555626495,1.4836055,1.0038836515266998
1002,3.100021815008726,1.2722849,1.8277369496293927
1003,1.9860546223415345,2.3666334,-0.38057879288063345
1004,1.6214236435012437,0.62439364,0.9970300015525437
1010,0.3019671687749667,0.8683468,-0.5663796415659146
1011,0.5017979035610708,0.57919115,-0.07739324472002662
1012,0.09779536424529872,0.5506545,-0.452859106675264
1013,0.3148485775816925,1.1276113,-0.8127627019059174
1014,0.20610477594094945,1.4672275,-1.2611226830129079
1015,0.1178350652504559,1.7030756,-1.5852405821036701
1016,0.3475512953931729,0.8331366,-0.4855853227441867
1017,0.12418844450527794,1.6866735,-1.5624850774902665
1018,0.32431560859101516,1.1290032,-0.8046875585613896
1019,1.3671415536679135,0.9431739,0.42396766832245447
1020,0.4977687089612813,0.6416431,-0.14387439797612717
153,0.16474249827014675,0.6364599,-0.4717173887575937
154,0.14948613453650902,0.9372142,-0.787728061191793
155,0.5594093965476835,0.48871955,0.07068984379232768
156,0.8693499813833111,0.44156227,0.4277877162256115
157,1.9461100721033795,0.52102536,1.4250847124727948
158,0.41574809146392266,0.46015894,-0.04441085266602118
159,0.19598235613622636,0.4573086,-0.2613262342759135
160,0.12515675723652012,0.6236849,-0.4985281258811557
161,0.23674291794889818,0.49637032,-0.25962739760285963
162,1.0849845468828425,1.2095373,-0.12455272080209401
163,0.5532517903645834,0.9779277,-0.42467589441935216
164,3.4055548858262816,0.96874994,2.4368049454309264
165,0.24702096362845777,0.56689286,-0.3198718986914885
166,0.34795647093526005,0.53638124,-0.18842477372416377
167,0.6412765300700175,0.989138,-0.34786147709398396
168,0.1088261377887469,1.0530013,-0.9441751468105573
169,0.0,0.8869248,-0.8869248032569885
170,0.0,0.4009112,-0.40091121196746826
171,0.0,0.4009112,-0.40091121196746826
172,0.07827596726760365,3.461735,-3.3834590428794913
173,0.8636355626990094,1.2895727,-0.4259371530602679
174,2.987956515514369,2.235761,0.7521955883140516
175,1.960752309510915,1.0225465,0.9382057797410175
176,0.80473918073902,0.5591168,0.2456223999811159
177,1.1435055733525104,0.6586405,0.48486506946914854
178,3.7515832013998835,0.6167869,3.134796304217419
179,1.93373007485061,1.6781068,0.25562329003005346
180,0.2873360145049283,0.64392567,-0.35658965230415374
181,1.1872710202290155,0.48279575,0.7044752750946619
182,0.5636945757235581,0.4044616,0.15923298328772129
183,0.1866816884725752,0.49693325,-0.3102515631467638
184,0.19555311652586566,0.40495145,-0.20939833668305768
185,2.0355419921875,0.4940165,1.5415254938602447
186,1.5920997721354166,0.44851738,1.1435823899904887
187,0.5764764964760973,0.44858414,0.12789235712902092
188,0.17711442932455834,0.7127631,-0.5356486417356223
23,0.06753810097968892,0.5389384,-0.4714003021498887
