plot_id,median_chm_actual,median_chm_predicted,residual
3061,0.08566666394472122,0.16846718,-0.08280051499605179
3801,7.078888893127441,0.12842269,6.950466200709343
3802,0.0560000017285347,0.14500478,-0.08900477737188339
3803,0.05400000140070915,0.33696988,-0.282969880849123
3804,4.027055263519287,1.1260432,2.9010120630264282
3832,4.61133337020874,1.895794,2.715539336204529
3833,6.941333293914795,0.63369936,6.307633936405182
3834,0.05400000140070915,0.5588724,-0.5048724003136158
3835,0.2157222181558609,0.25196323,-0.03624100983142853
2543,0.10433333367109299,0.23300909,-0.12867575138807297
2544,0.3630000054836273,0.84800994,-0.48500993847846985
2545,0.13600000739097595,0.23937385,-0.10337384045124054
2546,0.08355555683374405,0.21803033,-0.13447477668523788
2547,0.08205555379390717,0.21322435,-0.13116879761219025
2548,0.06866666674613953,0.18278392,-0.11411724984645844
