plot_id,true_label,prob_class_1,thresholded_label,thresholded_misclassified
2661,0,0.03375717403890352,0,0
368,0,0.3186813203884963,0,0
2229,1,0.5629148150284512,1,0
4325,1,0.6183060025926526,1,0
1766,0,0.4771652087095337,1,1
4062,0,0.35661929373510753,0,0
3374,1,0.6970315706940887,1,0
1826,1,0.5637614210069496,1,0
2441,0,0.39305703047372154,0,0
4527,1,0.6411113851019757,1,0
675,0,0.2639836942879373,0,0
4315,0,0.28240378408876504,0,0
2163,0,0.13847197903244254,0,0
1200,0,0.13021327574546052,0,0
282,0,0.338222568344689,0,0
4306,0,0.01492522045544273,0,0
1544,0,0.39863657508440403,1,1
538,1,0.6118337779759784,1,0
4744,1,0.2109580208228784,0,1
716,0,0.31997721711830585,0,0
3676,1,0.6437614196851925,1,0
3736,0,0.3979922796887837,0,0
1438,0,0.15281743192443892,0,0
2164,0,0.3676543052707126,0,0
806,0,0.04023897050780527,0,0
4255,0,0.13233560559228327,0,0
183,0,0.31026186681654877,0,0
416,0,0.1795062959291873,0,0
1771,0,0.43948205098463206,1,1
830,1,0.535701738579577,1,0
4629,0,0.3031643075105853,0,0
1249,0,0.0548274369276251,0,0
3002,0,0.4213947064663785,1,1
2258,0,0.0797039846612533,0,0
1857,0,0.6514389933767512,1,1
3296,0,0.7816756600110121,1,1
3391,1,0.5291842674507704,1,0
854,0,0.034657414204210354,0,0
192,0,0.09664167182571379,0,0
4438,0,0.1542315637647713,0,0
3160,0,0.3506724101726657,0,0
2985,1,0.8065033191902024,1,0
2772,0,0.26237997641893923,0,0
2199,0,0.4891608785802946,1,1
2028,0,0.35438972532077756,0,0
3173,1,0.42912714204077834,1,0
414,0,0.27705049260326187,0,0
900,0,0.08747327529809706,0,0
641,0,0.013428418131962421,0,0
1601,1,0.4818034570663709,1,0
129,0,0.4487460663923213,1,1
3636,1,0.5169396572752165,1,0
1993,0,0.18463027005790497,0,0
2637,0,0.27869145600275147,0,0
2403,1,0.44018214012217993,1,0
4197,0,0.3878095157894989,0,0
4680,1,0.2503401039560889,0,1
1383,1,0.6849626198879114,1,0
2445,1,0.2176297260038946,0,1
2121,1,0.9315213739141823,1,0
1769,1,0.6843679246426422,1,0
493,1,0.41138987628926216,1,0
3961,0,0.08101020332371736,0,0
4748,1,0.7097269682303273,1,0
4467,0,0.5638904507813816,1,1
4797,0,0.26371955629906957,0,0
3351,0,0.9141457576858969,1,1
4461,1,0.5546893254037045,1,0
319,1,0.5517910351080573,1,0
3738,1,0.25140799248627477,0,1
4346,0,0.18605006493439405,0,0
4834,1,0.4913698122043099,1,0
3715,1,0.8081021995226698,1,0
603,0,0.45391263799605697,1,1
2686,0,0.06269654379729162,0,0
3910,0,0.6403447402500697,1,1
3474,1,0.6253899921238403,1,0
3790,0,0.5668283594182603,1,1
449,0,0.33509645877831584,0,0
3784,0,0.49364731926765776,1,1
267,0,0.42032295083834437,1,1
635,0,0.02182879422823189,0,0
1168,1,0.38935958731701903,0,1
737,0,0.2582371632868315,0,0
3794,0,0.3397711956308432,0,0
4069,0,0.12111322448676548,0,0
4358,0,0.14683937098745997,0,0
819,0,0.2294010567808937,0,0
3322,0,0.37595825094958857,0,0
4068,1,0.24650268217327143,0,1
497,0,0.22405466270283592,0,0
2993,1,0.520208420121149,1,0
2642,0,0.0688419074843359,0,0
4205,0,0.2441265168179597,0,0
4451,0,0.47799524131765725,1,1
2365,0,0.16515689919184817,0,0
4568,1,0.7415463836797261,1,0
2106,1,0.6129432852764379,1,0
1918,1,0.28135633621684986,0,1
1434,0,0.34345073295501916,0,0
880,0,0.11735318418373787,0,0
556,0,0.15629404720832957,0,0
738,0,0.40682406383345376,1,1
1096,0,0.14311537217007525,0,0
1932,1,0.773703520523093,1,0
2861,0,0.5701640158326239,1,1
163,0,0.5314256298207368,1,1
2247,0,0.3106208122138297,0,0
4747,1,0.1810703970521181,0,1
3103,0,0.703312321798684,1,1
3844,0,0.34503028195520574,0,0
1814,0,0.3527240186092301,0,0
1248,0,0.15897409764098205,0,0
3233,1,0.505660660589686,1,0
3638,1,0.6741772634474035,1,0
535,0,0.16608115192868853,0,0
2817,0,0.23722475042116883,0,0
3210,0,0.1861513599434481,0,0
2957,0,0.6455552571580715,1,1
2076,0,0.1590681428184036,0,0
423,0,0.22895022969668802,0,0
1006,1,0.5897575165990506,1,0
4290,0,0.03297493058209818,0,0
524,0,0.2353476046837051,0,0
1647,0,0.2254565751089304,0,0
2728,0,0.1483590358583762,0,0
1156,1,0.6733728623187353,1,0
3600,1,0.22655500539980133,0,1
1976,0,0.44660364021822696,1,1
4053,1,0.4302659276002634,1,0
3554,0,0.2899858573096488,0,0
4445,1,0.8122174441583219,1,0
4359,0,0.5825457655673567,1,1
857,0,0.04285394275673252,0,0
494,1,0.268435699012384,0,1
3230,1,0.17970070376077607,0,1
3057,1,0.09638535175996354,0,1
586,0,0.28712520908897304,0,0
101,0,0.08672483794607612,0,0
905,1,0.24561390737901648,0,1
2223,1,0.456992735956123,1,0
1106,1,0.5544924358843523,1,0
3236,0,0.2759136528758239,0,0
1629,0,0.35723330360807753,0,0
3276,1,0.7074233694150105,1,0
1464,0,0.44661537455871864,1,1
4032,0,0.18194758999866098,0,0
3612,1,0.5187696521113003,1,0
1372,0,0.4058960941038991,1,1
4222,1,0.6086026283296403,1,0
4597,1,0.5042190771529906,1,0
4212,0,0.37639671646687806,0,0
895,0,0.05552877574564583,0,0
4125,1,0.3684759544651362,0,1
2790,1,0.40018841734221744,1,0
1269,0,0.24600399609281312,0,0
1569,0,0.6531097952078707,1,1
