threshold,youden_j,gmean
0.55860245,0.0852523747994703,0.32163256093184006
0.55777264,0.08461664689101513,0.3215281856050833
0.55713826,0.08642170104263967,0.3242646450373618
0.55702,0.08610383708841207,0.324212000399457
0.5565804,0.08790889124003662,0.3269251188331613
0.55487657,0.08663743542312627,0.3267126918329328
0.55397165,0.08934501665056309,0.3307380513584855
0.5518616,0.08743783292519754,0.33041522253449906
0.5500011,0.09014541415263437,0.33438829381328194
0.5497923,0.08982755019840678,0.33433381099519105
0.54903543,0.09434018557746815,0.34085165252912386
0.54876524,0.09370445766901297,0.34074053544303207
0.54794526,0.09460698474482523,0.3420287840281973
0.54788744,0.09428912079059765,0.34197300179117496
0.54596514,0.09789922909384674,0.3470773586248154
0.54492927,0.09758136513961915,0.34702073453460663
0.5448993,0.09848389221543143,0.3482849308326313
0.5443285,0.09816602826120384,0.3482280911862581
0.5434975,0.09906855533701613,0.3494875097318252
0.5434857,0.09875069138278854,0.34943045520369515
0.5420661,0.10326332676184989,0.35565965255616866
0.5407007,0.10230973489916712,0.35548538076821784
0.5392077,0.1032122619749794,0.35671756949154065
0.5389633,0.10289439802075181,0.35665925848673885
0.53861266,0.10469945217237636,0.35911055371669975
0.53820986,0.10438158821814877,0.35905183234377563
0.53774476,0.10618664236977332,0.36148610993256275
0.5376797,0.10555091446131813,0.36136784193988886
0.5370366,0.10735596861294268,0.36378504508809334
0.5361908,0.1064023767502599,0.3636063833542653
0.53572744,0.10730490382607219,0.36480839120587727
0.5354475,0.10666917591761702,0.3646888406894093
0.5334722,0.11027928422086611,0.36945621741931783
0.53322124,0.10964355631241093,0.36933506436886593
0.5323507,0.11054608338822319,0.3705169395956214
0.53222066,0.11022821943399559,0.37045615427167927
0.53137845,0.11293580066143243,0.3739787960033829
0.52895474,0.11198220879874965,0.37379464557974157
0.52822673,0.11559231710199874,0.3784382353709608
0.5267755,0.11463872523931598,0.37825170538244773
0.5230652,0.11915136061837736,0.3839744465073242
0.52304435,0.11883349666414977,0.38391130839187515
0.52199876,0.12244360496739887,0.38842806740059577
0.5217356,0.12212574101317128,0.3883641759506364
0.52088255,0.12393079516479583,0.3906026047236075
0.52079266,0.12361293121056822,0.3905383344467885
0.5201789,0.12451545828638051,0.3916525687636575
0.51850516,0.12324400246947015,0.39139464804502677
0.5176842,0.1250490566210947,0.3936121992076581
0.51636845,0.12441332871263952,0.39348244407006033
0.51627314,0.12621838286426407,0.3956868447583852
0.51298004,0.1246290630931261,0.3953604511989569
0.5093011,0.1282391713963752,0.39972920759276154
0.5086884,0.1279213074421476,0.3996631748496675
0.5078228,0.12972636159377215,0.40182938678562674
0.50775844,0.12940849763954457,0.4017629851679238
0.50756603,0.13031102471535685,0.40284154545803086
0.50717014,0.12999316076112927,0.4027749545747826
0.50625455,0.1317982149127538,0.4049231029010504
0.50599504,0.13116248700429864,0.40478917761116234
0.50436956,0.13387006823173545,0.40798914185504387
0.5031976,0.13323434032328024,0.40785411317623227
0.50289917,0.13503939447490482,0.4099728500992065
0.5025538,0.13440366656644961,0.40983707501679456
0.5011978,0.13801377486969874,0.4140406421827595
0.50089484,0.13769591091547115,0.41397204129716186
0.50025094,0.1395009650670957,0.41605755596369587
0.4990668,0.13886523715864052,0.41591962870780436
0.49738547,0.1424753454618896,0.4200582344096192
0.49651235,0.14215748150766203,0.4199885672336845
0.49650913,0.14306000858347429,0.42101669255968954
0.49626878,0.1424242806750191,0.42087698235423016
0.495576,0.14422933482664363,0.4229250576238025
0.49538186,0.14359360691818845,0.42278462094132396
0.49523136,0.14449613399400074,0.42380460944649434
0.4947923,0.14386040608554557,0.42366378717663333
0.49445856,0.1456654602371701,0.4256957594441604
0.49440244,0.14534759628294253,0.425624992963837
0.49432492,0.14625012335875479,0.42663718224808717
0.4931641,0.1456143954502996,0.42649527731076803
0.49210286,0.14832197667773644,0.4295165331006503
0.49027836,0.14736838481505365,0.4293020786312106
0.4900197,0.14827091189086594,0.43030395182251563
0.489206,0.14731732002818318,0.4300888894424902
0.48905364,0.14821984710399544,0.4310879358279409
0.48859105,0.14790198314976785,0.4310160578889956
0.4872471,0.15060956437720469,0.43399890356918613
0.48673162,0.1499738364687495,0.43385411660816964
0.4866354,0.15087636354456177,0.4348435229480833
0.48621386,0.15055849959033418,0.43477094621004164
0.48577082,0.1523635537419587,0.4367427066486797
0.48404118,0.15077423397082076,0.4363779945127124
0.4836334,0.1525792881224453,0.43833925380819533
0.48319277,0.15194356021399014,0.43819262752752236
0.48266563,0.15284608728980242,0.4391696468620276
0.48207432,0.15252822333557484,0.43909615181559847
0.4811157,0.15433327748719938,0.44104337268403093
0.48090243,0.15401541353297177,0.44096953935754324
0.48031923,0.15491794060878405,0.44193977054005645
0.4794504,0.15428221270032888,0.44179174180686676
0.4794128,0.15518473977614114,0.4427595233429642
0.47829995,0.1539132839592308,0.4424626681145918
0.47667122,0.15662086518666762,0.44535146485850124
0.4765596,0.15630300123244004,0.44527673518856353
0.4764432,0.1572055283082523,0.44623535144383636
0.47600958,0.15656980039979712,0.4460855326209319
0.4759951,0.1574723274756094,0.44704177280212676
0.4745541,0.15620087165869903,0.44674134146926736
0.47393098,0.15890845288613584,0.44959594777640355
0.47367266,0.15827272497768066,0.44944469598145
0.4717328,0.1609803062051175,0.4522803373352741
0.47115904,0.1606624422508899,0.4522042150865931
0.47001427,0.16246749640251446,0.4540844902033825
0.4695568,0.16183176849405928,0.45393157405484585
0.467811,0.1636368226456838,0.45580346477598604
0.46765217,0.16331895869145624,0.4557266720090733
0.46761787,0.16422148576726853,0.4566595832658964
0.4666661,0.16326789390458574,0.45642865552254985
0.46656182,0.164170420980398,0.4573591940125002
0.46523398,0.16194537330080486,0.45681880824558385
0.46522552,0.16284790037661714,0.457746360080319
0.46452767,0.16253003642238956,0.4576689530686756
0.46365398,0.16523761764982636,0.4604399306751086
0.4634549,0.16491975369559878,0.46036204182558316
0.4633428,0.16582228077141106,0.4612818470220081
0.46259147,0.1651865528629559,0.46112571845195044
0.46252516,0.16608907993876817,0.4620433824809014
0.46235722,0.1657712159845406,0.46196514297776137
0.46187344,0.16667374306035285,0.4628808329604969
0.46046314,0.16572015119767008,0.4626455694977971
0.46020365,0.16662267827348237,0.4635589871086587
0.4597463,0.16598695036502717,0.4634017685227875
0.4593372,0.16779200451665172,0.4652226076334596
0.45871633,0.16747414056242413,0.4651436693775874
0.45823362,0.16927919471404868,0.4669571018665685
0.45773414,0.1686434668055935,0.4667985694899519
0.4575407,0.17044852095721805,0.4686043734069748
0.45699728,0.16981279304876284,0.46844517368320016
0.4569545,0.17071532012457513,0.4693451652404362
0.45674542,0.17007959221611996,0.4691856054312219
0.4562903,0.17188464636774448,0.4709798207944151
0.45620915,0.1715667824135169,0.4708997153731716
0.45590073,0.17337183656514146,0.4726868174897212
0.45559835,0.17305397261091388,0.4726063943811017
0.455255,0.17395649968672613,0.4734972649066663
0.45356292,0.17268504386981576,0.47317482887001844
0.45226005,0.17539262509725262,0.47583562676499414
0.45218495,0.17475689718879744,0.47567341928567214
0.45212257,0.17565942426460968,0.476556750444436
0.45002687,0.17375224053924415,0.4760688915036078
0.44927108,0.17645982176668096,0.4787064124704564
0.44807273,0.1751883659497706,0.478379091808274
0.4476544,0.17609089302558287,0.4792544431200357
0.44722742,0.17577302907135528,0.4791724281552664
0.4470956,0.17848061029879211,0.4817884936096939
0.44692048,0.17816274634456453,0.4817060167634832
0.4465449,0.1790652734203768,0.4825747388700297
0.44633836,0.17874740946614923,0.4824920991333385
0.44609934,0.1796499365419615,0.48335911169089024
0.44461235,0.17806061677082358,0.4829449576334459
0.44316012,0.1825732521498849,0.4872532049412283
0.4415847,0.18066606842451932,0.48675131309479014
0.44127762,0.1824711225761439,0.4884622192947702
0.44106454,0.18215325862191634,0.488378226134611
0.440775,0.18395831277354086,0.4900828673598055
0.44062287,0.18364044881931324,0.4899985665305313
0.44047645,0.18454297589512553,0.49084852131768736
0.4403788,0.18390724798667035,0.4906795836009928
0.43898442,0.18571230213829493,0.4923745094895881
0.43887016,0.18539443818406734,0.4922897269647255
0.43886933,0.18629696525987963,0.4931348601653642
0.43861797,0.18566123735142445,0.4929649601223661
0.438139,0.18746629150304897,0.4946503153296924
0.43813613,0.18714842754882138,0.49456505284257624
0.43745914,0.18805095462463367,0.49540543586643676
0.4373281,0.18773309067040606,0.49532001377150636
0.43694204,0.18953814482203057,0.4969962284229357
0.43577284,0.18826668900512022,0.496653235815882
0.4352675,0.1900717431567448,0.4983226631649446
0.43445018,0.18911815129406204,0.49806439796845
0.43386868,0.19363078667312342,0.5022115503001098
0.43229514,0.19204146690198545,0.5017772238759594
0.432028,0.19294399397779774,0.5026018377829234
0.43116367,0.1910368102524322,0.502079291977683
0.4304815,0.19464691855568128,0.5053608909100886
0.43046194,0.19432905460145372,0.5052731774856823
0.42950943,0.19974421705632733,0.5101551573241886
0.42889753,0.19942635310209972,0.5100665810309046
0.42778224,0.2039389884811611,0.5140987906639044
0.42761123,0.2036211245269335,0.514009498645747
0.42755854,0.2045236516027458,0.5148120120128643
0.42745075,0.2042057876485182,0.5147225650463283
0.4266275,0.2087184230275796,0.518715817801186
0.4266183,0.208400559073352,0.5186256612318423
0.4264035,0.20930308614916424,0.5194204902977901
0.426185,0.20898522219493665,0.51933017985804
0.4261294,0.20988774927074894,0.5201236565313966
0.42552727,0.20925202136229376,0.5199427124812066
0.42481363,0.21286212966554285,0.5231034875667891
0.4240281,0.21159067384863248,0.5227392093279258
0.4236668,0.21249320092444476,0.5235258752497726
0.42307463,0.2118574730159896,0.5233433666595133
0.42272756,0.21276000009180188,0.5241285784539124
0.42176157,0.2124421361375743,0.5240371633353216
0.42100886,0.21334466321338658,0.5248210637934709
0.41819263,0.21080175157956585,0.5240880731232127
0.41789073,0.21441185988281494,0.5272076725377944
0.41645285,0.21377613197435974,0.5270231729092092
0.41634783,0.21467865905017197,0.5277999208221038
0.4153839,0.21340720323326162,0.527430183529216
0.4152889,0.2143097303090739,0.5282052466711126
0.41522986,0.21399186635484632,0.5281126359494976
0.41503426,0.2148943934306586,0.5288864277724755
0.41481894,0.21425866552220343,0.5287008861327464
0.41481107,0.21516119259801572,0.529473276443962
0.41412318,0.21452546468956052,0.5292873985107479
0.41382918,0.2154279917653728,0.5300583929449454
0.41327468,0.21383867199423487,0.5295927349503391
0.41261044,0.2147411990700471,0.5303619332278263
0.41228914,0.2144233351158195,0.5302686171484152
0.41228518,0.2153258621916318,0.5310365663084273
0.41185057,0.214372270328949,0.5307561139169056
0.41128224,0.21617732448057358,0.5322878807783705
0.41104227,0.2155415965721184,0.5321002903299797
0.4104489,0.21824917779955522,0.5343889042909933
0.4102433,0.21793131384532763,0.534294680733126
0.4102028,0.21883384092113992,0.5350552429412448
0.4100974,0.21851597696691233,0.5349608686142137
0.40985087,0.22032103111853685,0.536478491148738
0.40979096,0.21968530321008167,0.5362891569303309
0.40938622,0.22239288443751853,0.5385567744734286
0.40923944,0.22207502048329095,0.538461681901932
0.40914848,0.22297754755910318,0.5392153025393088
0.40904987,0.2226596836048756,0.5391200600582092
0.4089445,0.22356221068068788,0.5398724959582984
0.40762687,0.22165502695532233,0.5392998892962476
0.4075201,0.2225575540311346,0.5400504810154975
0.40634355,0.22160396216845185,0.5397635507830681
0.4060224,0.22521407047170094,0.5427539534490239
0.4056266,0.22426047860901815,0.5424652801088006
0.40559894,0.22516300568483044,0.5432099136509697
0.4053714,0.22420941382214768,0.5429206901428539
0.40532243,0.2251119408979599,0.5436639084102346
0.40498036,0.2244762129895047,0.5434707430431814
0.40463254,0.225378740065317,0.5442126829695874
0.4046228,0.22506087611108944,0.5441159426465461
0.40395635,0.226865930262714,0.5455965329825575
0.4018872,0.2240051546746657,0.5447227235781334
0.401726,0.2267127359021025,0.5469325611451314
0.4014453,0.2263948719478749,0.5468349904439456
0.40115553,0.22729739902368717,0.5475694904263775
0.39869252,0.22507235134409403,0.5468850894030912
0.3983393,0.22687740549571855,0.5483493091304308
0.3979124,0.22592381363303582,0.5480549460551981
0.39641765,0.2304364490120972,0.5516965472197318
0.3958565,0.22916499319518682,0.5513012074719216
0.39562395,0.23277510149843592,0.5541951969493085
0.39531165,0.23245723754420833,0.5540957986529393
0.3948264,0.2342622916958329,0.5555368824875901
0.39461255,0.2339444277416053,0.5554372077971875
0.39400613,0.2357494818932298,0.5568743051740471
0.39380088,0.23543161793900225,0.5567743546562943
0.39355797,0.23633414501481453,0.5574913856741455
0.39355457,0.23601628106058692,0.5573912884679029
0.39315078,0.2369188081363992,0.5581072698657755
0.39290535,0.23628308022794403,0.5579067642836388
0.3923436,0.23899066145538084,0.5600484487969329
0.391524,0.23803706959269808,0.5597464001733643
0.39097187,0.23984212374432265,0.5611688837890337
0.39080036,0.23952425979009506,0.5610679087304046
0.39043948,0.24042678686590735,0.5617776723395826
0.3903081,0.24010892291167973,0.5616765513465325
0.3899377,0.24281650413911654,0.5638000997575011
0.3899119,0.24249864018488898,0.5636985781757369
0.3898805,0.24340116726070127,0.5644045253254681
0.38926804,0.2421297114437909,0.5639977472363544
0.38882196,0.24303223851960312,0.5647023043470798
0.38867706,0.24271437456537553,0.5646004368790647
0.38825694,0.24361690164118782,0.565303989098277
0.3879292,0.24298117373273265,0.5650999450601922
0.387753,0.24568875496016945,0.567204607634021
0.3877138,0.24537089100594184,0.5671021779072024
0.38705218,0.2516885805366278,0.5719820653259361
0.38631326,0.25137071658240023,0.5718787355327841
0.3856825,0.25407829780983704,0.573957041845343
0.38401455,0.2524889780386991,0.5734382339639928
0.38400537,0.25339150511451136,0.5741287077047367
0.38397878,0.25307364116028375,0.5740247647858611
0.38332304,0.25578122238772055,0.5760908474033344
0.38287368,0.2548276305250378,0.5757777828856565
0.381882,0.2566326846766624,0.5771503182846366
0.38173145,0.255361228859752,0.5767316382743047
0.3817013,0.2562637559355643,0.5774161864538702
0.38164186,0.25594589198133666,0.5773113446579168
0.38122168,0.25775094613296123,0.5786777639531486
0.38082746,0.25679735427027844,0.5783623795547819
0.38055116,0.25769988134609073,0.579044008995289
0.38050884,0.25738201739186317,0.5789387186936648
0.37996185,0.2600895986192999,0.5809784386424224
0.37990293,0.25977173466507236,0.5808727581615768
0.379657,0.26067426174088465,0.5815509519222319
0.37890348,0.25972066987820186,0.5812334247612838
0.37875918,0.26062319695401415,0.5819104586830108
0.37860948,0.2603053329997866,0.5818044544087579
0.3785188,0.2621103871514111,0.5831559183769847
0.37806866,0.2617925231971835,0.583049648504872
0.37787196,0.2626950502729958,0.5837240844139854
0.37773272,0.2623771863187682,0.5836176722201537
0.37755224,0.26418224047039274,0.5849639662172382
0.37751037,0.2638643765161651,0.584857289100236
0.37726378,0.2647669035919774,0.5855291529508311
0.3765407,0.2628597198666119,0.5848879454364028
0.3763113,0.26466477401823646,0.5862278966666431
0.37626153,0.2643469100640089,0.5861207154066438
0.37624338,0.2652494371398212,0.5867894215173454
0.37598678,0.26493157318559357,0.5866820983483604
0.37548915,0.26583410026140575,0.5873499211011055
0.3749228,0.264880508398723,0.5870274670987065
0.37483132,0.2657830354745353,0.5876941651751252
0.37465033,0.2651473075660801,0.5874788531454862
0.37441614,0.26785488879351693,0.5894736937013204
0.37436542,0.2675370248392893,0.5893656424322061
0.37350842,0.2702446060667262,0.5913533905456145
0.37334877,0.26960887815827106,0.5911364995093276
0.3733432,0.27051140523408324,0.5917973566184458
0.37271333,0.2695578133714005,0.5914715068975218
0.37246588,0.2704603404472128,0.5921312633847233
0.3724436,0.2701424764929852,0.5920224857107304
0.37236002,0.27104500356879746,0.5926813868447788
0.37215748,0.27072713961456984,0.5925724680922566
0.37208325,0.27162966669038213,0.5932305165660829
0.37174335,0.2703582108734718,0.5927941571715716
0.3713509,0.27306579210090864,0.5947624885109957
0.3713247,0.27274792814668103,0.5946529860727093
0.37109748,0.2736504552224933,0.5953075300089673
0.37101904,0.2733325912682657,0.5951978868493656
0.3710029,0.274235118344078,0.5958515914800536
0.37072343,0.2735993904356228,0.5956320036371515
0.37065718,0.27450191751143505,0.5962847512342739
0.37053135,0.27418405355720743,0.5961748065940411
0.3702727,0.2750865806330197,0.5968267201913211
0.37014553,0.27476871667879216,0.5967166350257271
0.36965993,0.27747629790622896,0.5986677572949899
0.36919838,0.27715843395200135,0.5985572917977316
0.36856633,0.2798660151794382,0.6005017169250607
0.3674684,0.2779588314540727,0.5998363408570918
0.367429,0.278861358529885,0.6004823683365828
0.36714566,0.2782256306214298,0.6002601731880555
0.36677873,0.2809332118488666,0.6021933832596157
0.3667411,0.28061534789463904,0.6020818969338877
0.3667214,0.28151787497045133,0.6027248035740022
0.36585602,0.2808821470619961,0.6025015308108034
0.36555153,0.2835897282894329,0.604425436284612
0.365347,0.28327186433520535,0.6043134122939761
0.36527744,0.28417439141101764,0.6049532360965801
0.3649943,0.2835386635025624,0.6047288885138247
0.36447522,0.28624624472999927,0.6066436021868374
0.36447412,0.28592838077577165,0.6065310419108547
0.36437994,0.28683090785158394,0.6071678200829876
0.36416942,0.28619517994312876,0.6069424004278885
0.3639216,0.28709770701894105,0.6075782753015263
0.36381438,0.2864619791104859,0.6073525356410124
0.36358628,0.2891695603379227,0.6092554725304046
0.3633772,0.28885169638369507,0.6091422174922423
0.36220804,0.29336433176275645,0.6123000521190892
0.36004853,0.2914571480373909,0.6116165541734491
0.35980234,0.29326220218901544,0.6128737323842257
0.35963172,0.2926264742805602,0.6126452612738135
0.35918096,0.2944315284321848,0.6138993982286728
0.35878175,0.29347793656950205,0.6135558298415943
0.35841364,0.29528299072112657,0.6148067094883758
0.35718256,0.29337580699576105,0.6141175928404788
0.35691687,0.29427833407157333,0.6147413792814763
0.35679114,0.2939604701173457,0.6146263345758218
0.35635,0.2957655242689703,0.6158717792867889
0.3557423,0.29481193240628756,0.6155258162714049
0.35523003,0.29571445948209973,0.6161472458252056
0.35492966,0.2953965955278722,0.6160317651296314
0.3548754,0.29629912260368446,0.6166524522040852
0.35458738,0.2959812586494569,0.6165368334813657
0.3543567,0.2968837857252692,0.617156780177441
0.35388425,0.29624805781681396,0.6169252450801244
0.35387945,0.29715058489262625,0.6175443373032242
0.3535329,0.29651485698417107,0.6173124828413997
0.35333124,0.2983199111357956,0.6185483449050094
0.3530757,0.2976841832273404,0.6183159389810043
0.353074,0.2985867103031527,0.6189327131383244
0.35261902,0.29731525448624235,0.6184671751159766
0.35187274,0.2991203086378669,0.6196979567813241
0.35183993,0.29880244468363937,0.6195812857915335
0.35137635,0.29970497175945154,0.6201956451747872
0.3510849,0.29906924385099637,0.6199620058200375
0.35101897,0.29997177092680866,0.6205755260155164
0.3501937,0.29901817906412587,0.6202245548161649
0.34975508,0.29992070613993815,0.620837122427022
0.34959775,0.29928497823148303,0.6206028000475008
0.34901705,0.30379761361054436,0.6236554638190248
0.34766418,0.3022082938394064,0.6230663870239095
0.34759498,0.3031108209152187,0.6236745534810664
0.34748498,0.30279295696099107,0.6235565562132463
0.3474648,0.30369548403680335,0.6241640152527841
0.3473531,0.30337762008257574,0.6240458806789518
0.34716594,0.3051826742342003,0.6252587989869689
0.34434846,0.30073257887501403,0.6235993414284486
0.3440984,0.3025376330266386,0.6248066984957427
0.3434576,0.30094831325550064,0.62421181432916
0.3429856,0.30185084033131293,0.6248140448737957
0.3426742,0.30089724846863014,0.6244564974654754
0.34265453,0.30179977554444243,0.6250578038132361
0.34169117,0.30116404763598725,0.6248190954586024
0.34160572,0.30206657471179954,0.6254195944875988
0.34156048,0.3017487107575719,0.6253000913634569
0.34143987,0.3026512378333842,0.6258998997424817
0.34124103,0.302015509924929,0.6256605956237203
0.34104314,0.30291803700074127,0.6262596006394469
0.3406059,0.30196444513805853,0.6259001289171251
0.34038067,0.3037694992896831,0.6270957367477674
0.34020525,0.3034516353354555,0.6269756379749054
0.33994463,0.3043541624112677,0.6275724735579072
0.3397679,0.30371843450281255,0.6273319782535951
0.33976287,0.30462096157862484,0.6279280182723729
0.33931774,0.30398523367016966,0.6276872021491262
0.33912668,0.30488776074598195,0.6282824485627847
0.33881536,0.30361630492907155,0.627800081928479
0.33876845,0.30451883200488383,0.6283943083577019
0.33839834,0.3032473761879735,0.6279111138930501
0.33800068,0.30595495741541034,0.6296890630313968
0.33797175,0.30563709346118273,0.6295678640959982
0.33795458,0.306539620536995,0.6301592854233137
0.3367816,0.30526816472008467,0.6296738005396728
0.33669254,0.30617069179589695,0.6302642121091752
0.33634079,0.3048992359789866,0.629777897058283
0.3362506,0.3058017630547988,0.6303673009280989
0.335658,0.30516603514634366,0.6301237748224576
0.33551413,0.30606856222215595,0.6307124006162208
0.3353856,0.30575069826792833,0.6305904884858433
0.33528304,0.3066532253437406,0.6311784517730007
0.33401316,0.30538176952683027,0.6306901124722147
0.333886,0.30628429660264256,0.631277074081312
0.33381495,0.30596643264841494,0.6311548164885936
0.33372715,0.30777148680003946,0.6323268784386716
0.33367217,0.3074536228458119,0.6322043700817264
0.3335961,0.3092586769974365,0.6333740368913354
0.33284262,0.3083050851347537,0.6330056890632101
0.33273214,0.309207612210566,0.6335893735478139
0.33271623,0.30888974825633836,0.6334664300376728
0.33245414,0.3106948024079629,0.6346319626331997
0.3316699,0.30942334659105253,0.6341390445296016
0.33145496,0.3103258736668648,0.634720556843019
0.33127648,0.3100080097126372,0.6345971543811075
0.33095488,0.3109105367884495,0.6351780214632511
0.33069935,0.3093212170173115,0.6345600837535248
0.33007687,0.3120287982447484,0.6362978143016184
0.329985,0.31075734242783803,0.6358016755795501
0.329061,0.3134649236552748,0.6375333220245029
0.32903275,0.31282919574681967,0.6372844313954493
0.32842392,0.3155367769742565,0.6390107129273387
0.3281944,0.3145831851115737,0.6386361828299533
0.32777885,0.3181932934148227,0.640929318333068
0.3275594,0.31723970155214,0.6405532228571625
0.32755798,0.3181422286279523,0.6411248902827295
0.32728472,0.31718863676526954,0.6407482380087932
0.32711995,0.3189936909168941,0.6418893755789316
0.32692736,0.3183579630084389,0.6416377035929474
0.32684726,0.31926049008425117,0.6422072888836201
0.3264973,0.318624762175796,0.6419552946463792
0.32633772,0.32042981632742057,0.6430925059800154
0.32569152,0.3191583605105102,0.6425873271856484
0.32545474,0.3200608875863224,0.6431547333246201
0.32544234,0.3197430236320948,0.6430282649853138
0.32527483,0.32064555070790707,0.643595059511387
0.3245965,0.3196919588452243,0.6432151706089257
0.32437372,0.32059448592103656,0.6437811321531851
0.3242487,0.320276621966809,0.6436543411855049
0.32398707,0.3220816761184336,0.6447845516102497
0.32251832,0.3179494447134749,0.6431310921036248
0.32192606,0.3197544988650995,0.6442564317080837
0.32119185,0.3184830430481891,0.6437459273238695
0.32116055,0.3193855701240014,0.6443074153742017
0.3198259,0.31874984221554625,0.6440517885379652
0.31980255,0.31965236929135854,0.6446125651252983
0.31880707,0.3167915937033102,0.6434599838742469
0.31846753,0.3176941207791224,0.644019271232224
0.31836393,0.31705839287066717,0.6437626387170603
0.31832486,0.31886344702229175,0.64487931369112
0.31790525,0.3169562632969262,0.6441074650438625
0.31781667,0.3178587903727385,0.6446644106429862
0.31742492,0.31722306246428333,0.6444066994951134
0.3171091,0.3190281166159079,0.645518704980546
0.31652364,0.31743879684476994,0.6448728631930496
0.31590867,0.3192438509963945,0.6459818457202386
0.31541836,0.31765453122525655,0.6453342447096044
0.31510597,0.31855705830106884,0.6458874674813349
0.31473702,0.3176034664383861,0.6454982613794173
0.3147153,0.3185059935141983,0.6460506776220515
0.31437755,0.3175524016515155,0.6456609034220941
0.31409624,0.32025998287895235,0.6473143271368191
0.3139948,0.3199421189247248,0.6471840172558538
0.31392142,0.3208446460005371,0.6477341100175181
0.31369853,0.32052678204630947,0.6476036631105427
0.3136729,0.32142930912212175,0.6481531784093395
0.3136416,0.32111144516789414,0.6480225945098761
