plot_id,median_chm_actual,median_chm_predicted,residual
2145,0.06800000369548798,0.43532623358428213,-0.36732622988879415
20175,0.0676666647195816,0.44873117710115323,-0.38106451238157163
17355,0.0989999994635582,0.7599411469836252,-0.660941147520067
18819,0.06199999898672104,0.63157835966627,-0.5695783606795489
6315,0.08799999952316284,0.5497032424703016,-0.4617032429471387
6101,0.05999999865889549,0.09168503100844652,-0.03168503234955103
6616,0.06400000303983688,0.8475264534772223,-0.7835264504373854
7063,0.06833333522081375,0.18845154848503104,-0.12011821326421729
8892,5.98377799987793,0.4810253866101723,5.5027526132677576
7272,0.055666666477918625,0.16285517830951193,-0.10718851183159331
7394,0.06599999964237213,0.2951559508109595,-0.2291559511685874
16295,0.0864444449543953,0.5258941726611207,-0.4394497277067254
4391,0.061000000685453415,0.37380882656068803,-0.3128088258752346
15092,0.052000001072883606,1.6129406889888367,-1.560940687915953
4684,0.10599999874830246,0.44078247132289133,-0.3347824725745889
13546,0.12333333492279053,0.39529058700213965,-0.2719572520793491
18543,0.10677777975797653,0.27360547381141737,-0.16682769405344083
1524,0.13583332300186157,0.34826316310649497,-0.2124298401046334
14878,0.07133333384990692,0.34009357297455334,-0.2687602391246464
19024,0.07800000160932541,0.2579287326598143,-0.1799287310504889
16008,0.07288889586925507,0.6306700597665347,-0.5577811638972796
5605,0.06966666877269745,0.24172845479458108,-0.17206178602188363
11550,4.582499980926514,1.8145112441560163,2.7679887367704974
2393,0.11499999463558197,0.48252584624309136,-0.3675258516075094
5433,0.04577777907252312,0.05753098666510972,-0.0117532075925866
14611,0.15800000727176666,0.25213084146437414,-0.09413083419260748
18154,0.11800000071525574,0.26028576052200625,-0.1422857598067505
206,0.015555555000901222,0.7348185879351031,-0.7192630329342019
5350,0.055666666477918625,0.16402474290388946,-0.10835807642597084
16487,0.06199999898672104,1.3899683308931021,-1.327968331906381
5131,0.04633333161473274,0.17939710049916982,-0.13306376888443708
19458,0.060111112892627716,0.21555863013201237,-0.15544751723938466
678,7.686999797821045,0.5168021736502783,7.170197624170767
866,0.1523333340883255,0.20838557291932114,-0.05605223883099564
6553,0.06266666948795319,0.3199120208053546,-0.2572453513174014
17866,0.08249999582767487,0.35698893506922225,-0.2744889392415474
3365,0.09688889235258102,0.47826820691320965,-0.3813793145606286
12707,0.08777777850627899,0.5238465293196437,-0.4360687508133647
16013,0.13099999725818634,0.4384186047279599,-0.30741860746977356
20020,0.0725555568933487,3.547921027416782,-3.475365470523433
3605,0.07111111283302307,0.18636214454437203,-0.11525103171134896
15631,0.0860000029206276,0.5515142949866693,-0.46551429206604167
13102,0.09200000017881393,0.22603805245858918,-0.13403805227977525
8255,0.07822222262620926,0.487507866770678,-0.4092856441444687
19029,0.04899999871850014,0.4174779967691494,-0.36847799805064924
13860,0.05933333560824394,0.1908257834222505,-0.13149244781400657
4296,0.12861111760139465,0.19378961440644482,-0.06517849680505017
21240,0.08677777647972107,0.4612149083163326,-0.37443713183661154
8,0.06199999898672104,0.5312048830282327,-0.4692048840415116
2387,0.06733335554599762,0.4040321505076807,-0.3366987949616831
18474,0.059333331882953644,0.635364712751816,-0.5760313808688624
19055,0.07588888704776764,0.4666808108637186,-0.39079192381595096
11309,0.0941111147403717,0.3185010509163964,-0.2243899361760247
5531,0.10733333230018616,0.29425899987906584,-0.18692566757887968
15467,0.06938889622688293,0.5325654070106223,-0.46317651078373934
19493,0.0949999988079071,0.4630439113749943,-0.3680439125670872
17204,0.06133333593606949,0.36176179503512207,-0.3004284590990526
376,0.6513333320617676,0.2924497818728498,0.35888355018891777
4118,0.07250000536441803,0.5661713860087415,-0.4936713806443235
20847,0.23999999463558197,0.19996161287436653,0.040038381761215436
5995,0.07333333790302277,0.13508252583836572,-0.06174918793534295
21058,4.77400016784668,0.6752908948134705,4.098709273033209
13655,0.11299999803304672,0.27212017386551773,-0.159120175832471
20734,1.8854444026947021,1.0973380762880431,0.788106326406659
3455,0.08900000154972076,0.38873474619906545,-0.2997347446493447
16166,0.061000000685453415,0.9867212925819816,-0.9257212918965282
7850,0.07800000160932541,0.6506894559241607,-0.5726894543148353
4456,0.06222222000360489,0.7370431772904922,-0.6748209572868873
21242,0.07388889044523239,0.24176196161297722,-0.16787307116774483
19835,7.430999755859375,0.6367298621594295,6.794269893699946
1487,0.07866666465997696,0.39097799918517906,-0.3123113345252021
7073,0.06255555897951126,0.5011068648734601,-0.43855130589394886
13602,0.11766666918992996,0.4200446973744644,-0.30237802818453446
118,0.8166667222976685,0.41417473397437743,0.40249198832329103
20877,6.0596113204956055,4.155620760465925,1.9039905600296807
18455,0.0,0.0002047554564151676,-0.0002047554564151676
7462,0.07800000160932541,0.1750667016436826,-0.09706670003435719
346,0.0729999989271164,0.4486743545472997,-0.3756743556201833
816,0.032999999821186066,1.0686644476464389,-1.0356644478252528
3156,0.08900000154972076,0.47765152554185364,-0.3886515239921329
9466,0.11800000816583633,0.5505251313153599,-0.4325251231495235
21021,0.08966666460037231,1.1296521870073513,-1.039985522406979
7305,0.08699999749660492,0.33450378238270234,-0.24750378488609742
6608,0.07800000160932541,0.3989040714357383,-0.3209040698264129
8527,0.12611111998558044,0.49424499862476334,-0.3681338786391829
15120,0.015444444492459297,1.5139453272813415,-1.4985008827888822
10809,0.10133333504199982,0.45328105681640957,-0.35194772177440975
3834,0.061222221702337265,0.06572046871581266,-0.004498247013475398
476,0.08633333444595337,0.20289765704248075,-0.11656432259652738
12020,6.985444068908691,0.1437763268023335,6.841667742106358
1132,0.14133332669734955,0.44086700785322264,-0.2995336811558731
15948,5.1938886642456055,0.44738991880617834,4.746498745439427
10794,0.08966666460037231,0.49920411693463107,-0.40953745233425876
1180,0.3715555667877197,0.22400134764966873,0.147554219138051
13246,0.09966666251420975,0.34324466947998333,-0.24357800696577359
9263,0.45533329248428345,0.5372815726262165,-0.081948280141933
20699,0.061000000685453415,0.5439974344646589,-0.48299743377920545
15066,0.09799999743700027,0.3259427686803455,-0.22794277124334522
14019,0.07900000363588333,0.3641979176211929,-0.2851979139853096
3863,0.06244444474577904,0.06159886649514826,0.0008455782506307796
5097,0.06422222405672073,0.7676523562540544,-0.7034301321973336
20331,0.06955555826425552,0.23318627948632817,-0.16363072122207264
4388,0.09266667068004608,0.3472216873315607,-0.25455501665151464
827,0.0945555567741394,0.40837894756427845,-0.31382339079013905
2888,0.07300000637769699,0.14398962278961494,-0.07098961641191795
793,0.09300000220537186,0.39286340927259394,-0.2998634070672221
6118,0.2250000238418579,1.2938805846192463,-1.0688805607773884
5434,0.0560000017285347,0.49726699455485823,-0.44126699282632353
9468,0.1003333330154419,0.6782096022234447,-0.5778762692080028
18044,9.05061149597168,3.0457780271837764,6.004833468787903
18909,0.05577778071165085,0.05827308036271808,-0.0024952996510672343
18149,0.06799999624490738,0.28459094469220203,-0.21659094844729465
330,0.09700000286102295,0.25911012928208843,-0.16211012642106548
18673,0.0949999988079071,0.246892648154306,-0.1518926493463989
1020,0.07100000232458115,0.867225809269482,-0.7962258069449009
6849,0.06011110916733742,0.3460607201120582,-0.28594961094472077
14634,0.05400000140070915,0.8106251331309723,-0.7566251317302631
8396,0.04933333396911621,0.30314531579717646,-0.25381198182806025
17320,0.09033333510160446,0.4330336436358789,-0.3427003085342744
2094,0.051222220063209534,1.5055186373706353,-1.4542964173074258
284,0.07744444161653519,0.23545476905978535,-0.15801032744325016
9359,0.11400000005960464,0.27819366211645286,-0.1641936620568482
15940,0.05833333358168602,0.45691215674653896,-0.39857882316485294
16709,0.05955555662512779,0.3534936270357578,-0.29393807041063
1961,0.07827778160572052,0.35234840188303446,-0.27407062027731394
18782,0.05188889056444168,0.056524081893030535,-0.004635191328588854
20697,0.05900000035762787,0.12823746740975578,-0.06923746705212791
20650,0.0663333311676979,0.2639685175752235,-0.1976351864075256
2174,0.08255555480718613,0.36210425787370876,-0.27954870306652263
6588,1.1306666135787964,1.509495530383778,-0.37882891680498165
11102,8.012999534606934,0.9381308945888248,7.074868640018109
21156,0.09300000220537186,0.44398895758731804,-0.3509889553819462
9886,0.06155555695295334,0.2556673266669332,-0.19411176971397986
1232,0.10400000214576721,0.25342618177173315,-0.14942617962596594
11123,0.12399999797344208,0.259108666661744,-0.1351086686883019
9607,0.06300000846385956,0.1963427522263717,-0.13334274376251215
9825,0.06433333456516266,0.38291061683314354,-0.3185772822679809
3805,0.07499999552965164,0.2094189254936764,-0.13441892996402477
16684,0.08833333849906921,0.3618313912385893,-0.2734980527395201
2757,0.06355555355548859,0.0946300420625593,-0.031074488507070716
6888,0.10377778112888336,0.2930424849214435,-0.18926470379256016
1429,0.07944444566965103,0.4207940976694096,-0.3413496519997586
1338,0.11794444918632507,0.5166683960114496,-0.3987239468251246
17365,0.07577777653932571,0.2224424849476459,-0.1466647084083202
823,0.09511110931634903,0.3988185433668986,-0.30370743405054956
8047,0.08133333176374435,0.4556721482441207,-0.37433881648037637
7772,0.10899999737739563,0.25894178256267747,-0.14994178518528184
5809,0.07488888502120972,0.13835258126739636,-0.06346369624618664
20289,0.058000002056360245,0.256712586865703,-0.19871258480934273
15106,0.08266666531562805,0.522384187428707,-0.4397175221130789
4663,0.07588888704776764,0.814280839871901,-0.7383919528241334
6249,0.0949999988079071,0.4109977828054268,-0.3159977839975197
9197,0.0820000022649765,0.21851856585816,-0.1365185635931835
16611,0.056333333253860474,0.38316065679189065,-0.3268273235380302
21224,13.244111061096191,0.4797635529394569,12.764347508156735
13848,0.09200000017881393,0.17783722133773833,-0.08583722115892439
8149,6.26455545425415,0.33612758702038514,5.928427867233765
19740,0.06300000101327896,0.6826748025019902,-0.6196748014887112
10150,1.1196110248565674,0.2840788273753807,0.8355321974811867
10579,0.08033333718776703,0.5777839344947634,-0.49745059730699637
18451,0.05933333560824394,0.7580262120932133,-0.6986928764849694
7385,0.06300000101327896,0.7721637532599345,-0.7091637522466555
5567,0.014333332888782024,3.0081632581019417,-2.9938299252131597
2991,0.09233333170413971,0.3207679257730701,-0.2284345940689304
17827,0.06199999898672104,0.29021576807248733,-0.2282157690857663
13709,0.06400000303983688,0.18966706927968693,-0.12566706623985005
18592,0.0815555527806282,0.24628428509903338,-0.16472873231840518
19072,3.3969998359680176,0.8608603234124623,2.5361395125555553
3480,0.06800000369548798,0.9329775005462575,-0.8649774968507695
5595,0.010888888500630856,0.24493608605932815,-0.2340471975586973
3655,0.10538889467716217,0.6614664355674903,-0.5560775408903281
18588,0.08533333241939545,0.4282701070211518,-0.34293677460175637
15329,0.09233345836400986,0.4586737468456805,-0.36634028848167066
1823,0.1149444431066513,0.2532002740805397,-0.13825583097388838
11354,0.06300000101327896,0.20635640546458478,-0.14335640445130582
15938,0.052000001072883606,0.11299465075315808,-0.060994649680274474
8648,0.10855555534362793,0.28838200874736514,-0.1798264534037372
15349,0.13666673004627228,0.4173694276164255,-0.2807026975701532
16592,0.08699999749660492,0.2416423146427163,-0.15464231714611137
20319,0.08877777308225632,0.4413898849715809,-0.35261211188932456
15378,0.09000000357627869,0.2991922973084985,-0.20919229373221981
11812,0.10499999672174454,0.254540554259933,-0.14954055753818846
16913,0.10100000351667404,0.26288318734998084,-0.1618831838333068
8763,0.06777777522802353,0.0864981492609566,-0.01872037403293307
14609,1.6911110877990723,0.32110359527462345,1.3700074925244488
3948,0.10100000351667404,0.26643383547793187,-0.16543383196125783
1406,0.13522222638130188,0.22808736610417363,-0.09286513972287175
9868,0.07900000363588333,0.3278882866702601,-0.24888828303437677
10745,0.07472223043441772,0.33959890704356716,-0.26487667660914943
17875,0.071222223341465,0.3347766192838603,-0.2635543959423953
5557,0.07699999958276749,0.3025292772710394,-0.2255292776882719
3359,0.08544444292783737,0.5744309945509692,-0.48898655162313187
802,0.03677777945995331,4.5610440240004495,-4.524266244540496
4713,0.0793333351612091,0.31033315728156663,-0.23099982212035752
4805,0.06994444131851196,0.4625261950975096,-0.3925817537789976
12174,0.11500000208616257,0.3346698175438102,-0.21966981545764763
5298,0.0560000017285347,0.19811184161267234,-0.14211183988413764
1831,0.08133333176374435,0.393282693135101,-0.31194936137135665
2342,0.10655555874109268,0.5207367676099435,-0.4141812088688508
19505,0.050999999046325684,0.0944760009090857,-0.043476001862760016
2129,0.08527778089046478,1.3462892737251573,-1.2610114928346925
4670,0.1263333410024643,0.3391059941527523,-0.21277265315028798
15146,0.11100000143051147,0.41647673846274336,-0.3054767370322319
16672,9.925000190734863,0.1564083547767308,9.768591835958132
20413,0.09799999743700027,0.3687079647165511,-0.2707079672795508
9995,0.0793333351612091,0.33254372673436056,-0.25321039157315145
7813,0.07800000160932541,1.1919588613884926,-1.1139588597791672
20600,0.054277777671813965,0.10101447084754116,-0.04673669317572719
7867,0.09566666930913925,0.4320433551427493,-0.33637668583361
18192,0.1303333342075348,0.4915284081133506,-0.3611950739058158
14596,0.05000000074505806,0.43472489579071,-0.38472489504565194
11470,0.11433333158493042,0.44253574035482507,-0.32820240876989465
3410,0.08033333718776703,0.27592061521260075,-0.19558727802483372
16554,0.05299999937415123,0.1884203117141079,-0.13542031233995666
5625,0.0477222204208374,0.07350112803547836,-0.025778907614640953
20254,0.12399999797344208,0.3089848514018372,-0.1849848534283951
8702,0.0689999982714653,0.3609451590546279,-0.29194516078316257
18921,0.04633333534002304,0.4592825377809877,-0.41294920244096467
20382,0.0560000017285347,0.8985400536900298,-0.8425400519614951
12797,0.07199999690055847,0.29821036906890036,-0.2262103721683419
15249,0.08722221851348877,0.29100436394646345,-0.20378214543297468
7869,0.09399999678134918,0.8989055193649321,-0.8049055225835829
1456,0.04899999871850014,0.08858773436016151,-0.039587735641661376
21124,0.06200000271201134,0.41317118332860736,-0.351171180616596
188,0.04422222077846527,0.1619355456891531,-0.11771332491068784
20813,0.05900000035762787,1.0497548601739517,-0.9907548598163238
15171,0.16200000047683716,0.34313626278199105,-0.1811362623051539
16335,0.08366666734218597,0.3658230163976032,-0.2821563490554172
20140,0.07444444298744202,0.3822397012853209,-0.3077952582978789
10324,0.05299999937415123,2.0331412599353906,-1.9801412605612394
12921,0.07366666942834854,0.8695846258335472,-0.7959179564051987
3963,0.05827777832746506,0.30109900357582026,-0.2428212252483552
18375,0.05900000035762787,0.5702978006755318,-0.511297800317904
16352,0.08100001513957977,0.495732103435412,-0.41473208829583225
5376,0.11177777498960495,0.292616200581785,-0.18083842559218005
7349,0.10233333706855774,0.33597816178862383,-0.2336448247200661
11195,0.09400000423192978,0.5374992862991566,-0.4434992820672268
17578,0.061888888478279114,0.1749404108684171,-0.11305152239013799
16344,0.08566667139530182,0.5017548668253001,-0.4160881954299983
16094,0.08900000154972076,0.6299208445293664,-0.5409208429796456
12304,0.06966666877269745,0.5862530111431234,-0.516586342370426
19618,0.07366666942834854,0.5416981954445526,-0.468031526016204
5135,0.07555555552244186,0.5358409622807497,-0.46028540675830787
2626,0.12066666036844254,0.2639291611650128,-0.14326250079657027
11529,0.00866666715592146,0.4127227842226685,-0.40405611706674704
11747,0.09799999743700027,0.30146638766574013,-0.20346639022873986
15688,0.07400000095367432,0.46049854831129505,-0.38649854735762074
1705,0.0820000022649765,0.3335404626973019,-0.2515404604323254
10942,0.15933334827423096,0.6734449517478226,-0.5141116034735916
13825,0.13011111319065094,0.30969258165300884,-0.1795814684623579
5889,0.06788888573646545,0.2573466350895726,-0.18945774935310716
3580,0.1289999932050705,0.9646015029417748,-0.8356015097367043
1314,0.17555555701255798,0.22853098052719104,-0.05297542351463305
11541,0.12688890099525452,0.21125634836909754,-0.08436744737384302
19305,0.07055555284023285,0.3922140632936408,-0.32165851045340793
2817,0.0763888880610466,0.25035902258923226,-0.17397013452818566
10456,0.07866666465997696,0.31936699975290617,-0.2407003350929292
7747,0.4824444651603699,0.1997988898348576,0.28264557532551227
5498,0.06333333253860474,0.3126816130301287,-0.24934828049152397
2498,0.09699999541044235,0.32710928801348405,-0.2301092926030417
3325,0.0860000029206276,0.5471425060732708,-0.46114250315264316
11318,0.1263333410024643,0.575302932282248,-0.44896959127978375
9557,0.06388889253139496,0.4874098928075553,-0.42352100027616035
20797,0.04800000041723251,0.06078294450168354,-0.012782944084451027
19181,0.07088889181613922,0.19951984663493172,-0.1286309548187925
18240,0.08188889175653458,0.25552852369279067,-0.1736396319362561
1135,0.11866666376590729,0.3305522454112524,-0.2118855816453451
21204,0.07933332771062851,1.3677413698010679,-1.2884080420904394
38,0.08866667002439499,0.49577360202804294,-0.40710693200364795
5471,0.06333333253860474,0.25527490632674427,-0.19194157378813953
10771,0.07999999821186066,0.23268246558592537,-0.1526824673740647
5394,0.06266666948795319,0.08419710257650026,-0.021530433088547074
18895,0.09033333510160446,0.4265340103866461,-0.33620067528504166
2233,0.09799999743700027,0.7951595043868764,-0.6971595069498762
6889,0.1145000010728836,0.3864355766018626,-0.271935575528979
18571,0.1223333328962326,0.312918700742113,-0.19058536784588037
16132,0.1088888868689537,0.2264210508914343,-0.1175321640224806
5694,0.08211111277341843,0.20241026855146294,-0.12029915577804451
8918,0.05966666713356972,0.1991045357651547,-0.13943786863158497
1225,0.09105555713176727,0.9419686397312724,-0.8509130825995052
15935,4.02894401550293,0.6864892728376873,3.3424547426652422
7230,0.06566666811704636,1.025193145353084,-0.9595264772360377
16467,0.1379999965429306,1.025756825574783,-0.8877568290318525
20782,0.052666667848825455,0.06660834301979486,-0.013941675170969406
21081,2.614833354949951,0.4187778809717371,2.196055473978214
16472,0.09011111408472061,0.5970794556351566,-0.506968341550436
20509,0.05833333358168602,0.45771247894033323,-0.3993791453586472
15858,0.056111112236976624,0.147816313617487,-0.09170520138051039
2066,0.11238889396190643,0.24295398607257207,-0.13056509211066564
13967,0.15600000321865082,0.26253102123791716,-0.10653101801926634
13250,0.09961111098527908,0.2952772444865526,-0.19566613350127354
7236,0.07100000232458115,0.4177271760127224,-0.34672717368814127
674,0.15833333134651184,0.2174303961515227,-0.05909706480501087
2914,0.10066666454076767,0.42654092077436107,-0.3258742562335934
1780,0.10899999737739563,0.9812708418949523,-0.8722708445175567
16096,0.20633333921432495,0.34358113123324,-0.13724779201891507
10725,0.07066666334867477,0.8764071495328001,-0.8057404861841253
19541,0.06666667014360428,0.7576045697494999,-0.6909378996058956
3556,0.0028888890519738197,0.7285074055174853,-0.7256185164655115
8769,0.07377777248620987,0.5100327916218435,-0.4362550191356336
18423,0.09833333641290665,0.31832999599984524,-0.2199966595869386
2377,0.07400000095367432,0.2700884325007112,-0.19608843154703687
2036,0.08522222191095352,0.26004061465232736,-0.17481839274137384
6760,0.16599999368190765,0.3728555348392877,-0.20685554115738003
6209,0.059111110866069794,1.2746055785231631,-1.2154944676570933
9957,0.07366666197776794,0.22536103588773457,-0.15169437390996662
6836,0.06333333253860474,0.4089549616986519,-0.3456216291600472
12610,0.05900000035762787,1.411216065998901,-1.3522160656412732
11974,0.04972222447395325,0.12994607018538598,-0.08022384571143273
15239,0.06972222030162811,0.464212812338588,-0.3944905920369599
12928,0.04700000211596489,0.392247874989902,-0.3452478728739371
4849,0.1106666699051857,0.2556216370259911,-0.1449549671208054
6430,0.10055555403232574,0.6675658868032972,-0.5670103327709715
14136,0.08033332973718643,0.8116065655825787,-0.7312732358453923
11640,0.07999999821186066,1.0537009098862142,-0.9737009116743536
2238,0.10300000011920929,0.2610190254269802,-0.1580190253077709
1907,0.0945555567741394,0.2922288119894007,-0.1976732552152613
20684,0.061222221702337265,0.673756720873161,-0.6125344991708237
19488,0.0533333346247673,0.2309440859611795,-0.1776107513364122
6277,0.6170000433921814,0.24845542746318816,0.36854461592899324
1709,0.04766666516661644,0.11927499022960514,-0.0716083250629887
8887,0.11766666918992996,0.30390154956350146,-0.1862348803735715
4157,0.0689999982714653,0.46049464379223193,-0.3914946455207666
13076,0.07644444704055786,0.43352668961679725,-0.3570822425762394
20337,4.810777187347412,0.5962273245853276,4.214549862762085
21035,0.08399999886751175,0.21729386290867866,-0.13329386404116692
2020,0.06761111319065094,0.31655760342054007,-0.24894649022988913
2617,0.07322221994400024,0.3372289916489357,-0.2640067717049355
12338,0.06499999761581421,0.29885266946719025,-0.23385267185137604
20421,0.09388888627290726,0.6044523610003157,-0.5105634747274085
7646,0.08644445985555649,0.7668923612112831,-0.6804479013557266
2410,0.06466666609048843,0.4741854440375547,-0.40951877794706626
13518,0.10599999874830246,0.30070115167767586,-0.1947011529293734
19969,0.08388888835906982,0.25894164453981855,-0.17505275618074873
17404,6.294000148773193,0.41876842571868667,5.875231723054506
19009,0.12977777421474457,0.30912178233139015,-0.17934400811664558
2616,0.11844444274902344,0.3237907344992983,-0.20534629175027486
18724,0.08399999886751175,0.260228365731543,-0.17622836686403126
5839,0.07566666603088379,0.29589222149025257,-0.22022555545936878
7684,0.09700000286102295,0.9472078724005831,-0.8502078695395602
5674,0.06233333423733711,0.3364844503685668,-0.27415111613122967
17888,0.07333333045244217,0.4355657576855099,-0.36223242723306776
20338,0.15733332931995392,0.356025097579282,-0.1986917682593281
10007,0.06499999761581421,0.26830828238174287,-0.20330828476592866
17615,0.1236666664481163,0.20832736675286195,-0.08466070030474565
4300,0.09849999845027924,0.2903308177011905,-0.19183081925091128
1,0.0820000022649765,0.1878983161761976,-0.10589831391122109
8814,0.057277776300907135,0.3730764991886569,-0.31579872288774974
10621,0.06933332979679108,0.42917583688409927,-0.3598425070873082
2203,0.07100000232458115,0.23694710629396548,-0.16594710396938434
15888,0.07800000160932541,0.4156812210377664,-0.337681219428441
20350,0.18700000643730164,0.5040384516395018,-0.31703844520220015
11907,0.06800000369548798,0.4868082591332507,-0.41880825543776273
7928,0.06922222673892975,0.6073871937051962,-0.5381649669662665
17390,0.06733333319425583,0.6590311116276117,-0.5916977784333559
6852,0.10300000011920929,0.37942226249582345,-0.27642226237661416
21087,0.6931666135787964,1.1665478816294275,-0.4733812680506311
7818,0.07333333790302277,0.3957015680325932,-0.32236823012957044
6789,0.07066666334867477,0.4647830184715029,-0.3941163551228281
1258,0.11400000005960464,0.27726419371239575,-0.1632641936527911
8672,0.10366667062044144,0.195979341922977,-0.09231267130253556
2029,0.11833333224058151,0.3882817183773916,-0.2699483861368101
8927,0.12066666781902313,0.3771462270239201,-0.25647955920489696
19771,0.0860000029206276,1.313483470220351,-1.2274834672997235
413,2.4972777366638184,1.355650397846954,1.1416273388168643
10550,0.053999997675418854,0.14863608826084324,-0.09463609058542438
2308,0.12088888883590698,0.23288538653772073,-0.11199649770181375
1899,0.1536666750907898,0.19522716537525853,-0.04156049028446873
7866,0.0793333351612091,0.17075890342334113,-0.09142556826213202
10869,0.07100000232458115,0.3234069788137804,-0.25240697648919924
6307,0.07088888436555862,0.7692584628880162,-0.6983695785224576
4821,0.003000000026077032,1.368779887740133,-1.365779887714056
1585,0.056333333253860474,0.1957498978163579,-0.13941656456249743
14838,0.04899999871850014,0.13088796138621578,-0.08188796266771564
16040,0.08266666531562805,0.37740065778655085,-0.2947339924709228
10060,4.634111404418945,0.9914683150212776,3.6426430893976676
7065,16.131000518798828,0.8314701660771415,15.299530352721687
19684,0.06255555897951126,1.0122148888158504,-0.9496593298363392
1651,0.05255555361509323,0.1558357061158868,-0.10328015250079356
19343,0.1459999978542328,0.3006329297177663,-0.1546329318635335
21073,9.418000221252441,1.3948867455762,8.023113475676242
13318,0.0833333358168602,0.4305802905598279,-0.3472469547429677
18194,0.0729999989271164,0.34393993729610334,-0.27093993836898694
10361,0.09000000357627869,0.3092410766372287,-0.21924107306095003
14626,0.0560000017285347,0.08093824233236502,-0.02493824060383032
19117,0.10000000149011612,0.41369313382801465,-0.31369313233789853
6837,0.06866666674613953,0.5019118671014657,-0.4332452003553262
10907,0.0842222198843956,0.255939588489247,-0.17171736860485143
4616,0.09627777338027954,0.24038372656738732,-0.14410595318710778
11651,0.09099999815225601,0.2657306951557462,-0.1747306970034902
6548,0.05400000140070915,0.14170664467435135,-0.08770664327364219
282,0.08433333784341812,0.25066058738576064,-0.16632724954234251
15535,0.09733333438634872,0.9539424643975533,-0.8566091300112045
21237,0.052000001072883606,0.22414036038196622,-0.1721403593090826
12279,0.12833333015441895,0.2472820389622524,-0.11894870880783345
15690,0.06799999624490738,1.2628510217252047,-1.1948510254802973
20091,3.1423332691192627,0.6385457022386608,2.503787566880602
1716,0.0860000029206276,0.26862614949473235,-0.18262614657410475
13304,0.08322222530841827,0.2991767796207348,-0.21595455431231653
14025,5.1824445724487305,0.49179433915714243,4.6906502332915885
20807,0.08500000089406967,0.6911302397124752,-0.6061302388184056
7335,0.10866666585206985,0.5323476087075183,-0.42368094285544844
12963,0.06400000303983688,1.1653112163054693,-1.1013112132656324
14387,0.08033332973718643,0.3320959857902603,-0.25176265605307385
19122,0.06300000101327896,0.9539319308857738,-0.8909319298724948
12398,0.1317777782678604,0.2430938371785386,-0.1113160589106782
12558,0.12600000202655792,0.21133301496751375,-0.08533301294095583
418,0.09577777236700058,0.3401822496261385,-0.24440447725913794
14436,0.06616666913032532,0.34973874005702343,-0.2835720709266981
3630,0.058888889849185944,0.09190520222277317,-0.03301631237358722
4367,0.1492222249507904,0.5158995349603412,-0.36667731000955084
848,0.06866666674613953,0.41195176371992903,-0.3432850969737895
151,0.09200000017881393,0.4373286188215229,-0.345328618642709
3727,0.045666664838790894,0.06642000184523979,-0.020753337006448894
3496,2.447999954223633,0.6156556948367464,1.8323442593868864
11528,0.007222222164273262,2.47891651098018,-2.4716942888159066
16783,0.09238889068365097,0.22980465560635344,-0.13741576492270247
16549,0.05900000035762787,0.2651671470143324,-0.20616714665670455
