plot_id,mean_chm_actual,mean_chm_predicted,residual
408,0.12419999369645233,0.5719034,-0.4477034138772476
4598,0.7712826353976234,0.9027338,-0.13145116739778673
4333,0.13496687131591734,0.1262958,0.008671066338500344
1512,0.9376126771907216,0.7688831,0.1687295680980092
812,0.09510841890152899,0.4955354,-0.40042698458853754
2825,0.3930889103203014,0.8809851,-0.4878961708755299
2660,0.8732938888766907,0.8549038,0.018390071699871835
1457,0.09602666475614839,1.4418501,-1.3458234014288493
2973,1.6057224639683798,0.9131843,0.6925381788045004
4500,4.73012206258846,1.3600808,3.37004122438503
3596,1.506742519875376,0.85653216,0.6502103634079384
1973,0.3154111482618651,1.2012753,-0.885864200401465
1531,0.08968413388906071,0.42533636,-0.33565222704233577
1246,0.061967120048979515,0.28448978,-0.22252266061546444
