threshold,youden_j,gmean
0.4417391,0.3741076478591192,0.6762148029943887
0.4390312,0.3677280625321655,0.6735420067519473
0.4369641,0.37411783888999295,0.6773366396327054
0.42707497,0.36295356456782385,0.672607049135329
0.42367384,0.38531778182022,0.6856324614130567
0.42346185,0.38372288548848155,0.6849409509381593
0.42263243,0.3869177736673953,0.6867797219002012
0.41926202,0.37894329200870314,0.6833023338756058
0.41466564,0.38852795654544436,0.688761560463445
0.4124364,0.3869330602137059,0.688058383597668
0.41129494,0.39012794839261966,0.6898666873299959
0.4092868,0.3821534667339275,0.6863306994776331
0.4072577,0.388543243091755,0.6899146961678244
0.40721264,0.38694834676001655,0.6892016058520372
0.40702596,0.3901432349389302,0.6909847953935253
0.40280426,0.3853585459437149,0.688835537324242
0.39765596,0.3981380986593699,0.6959007020542198
0.3965411,0.39494830599589303,0.6944493955692941
0.39409316,0.40453297053263426,0.6996905974379111
0.39163774,0.4013431778691574,0.6982252752066497
0.38930967,0.4045380660480711,0.6999599990609098
0.38773748,0.4029431697163326,0.6992243603930732
0.38446668,0.4189176106109014,0.7078252293678535
0.3840688,0.41732271427916295,0.7070797576187735
0.38332495,0.4237124906369904,0.7104873906469914
0.38176447,0.4189278016417751,0.7082354439658163
0.37872696,0.42531757799960257,0.7116160619540447
0.37812188,0.4237226816678641,0.7108602294922712
0.37704563,0.42691756984677787,0.7125427412647823
0.37689197,0.42532267351503944,0.7117843134380775
0.37583086,0.4285175616939531,0.7134610750394197
0.37103254,0.4189481837035225,0.7088826679134512
0.36700106,0.4317277364191775,0.7155078835744331
0.36699218,0.4301328400874391,0.7147347792065005
0.36683542,0.43332772826635285,0.7163797405979571
0.36437845,0.4317328319346144,0.7156040178576137
0.3625696,0.4349277201135281,0.7172434335637756
0.3621206,0.4333328237817896,0.7164650899448493
0.36150277,0.4365277119607034,0.7180989919298303
0.35341018,0.4269583339702728,0.713400365737205
0.34966323,0.436542998507014,0.7182479891089056
0.3494891,0.4349481021752756,0.7174565310292785
0.34814984,0.43814299035418924,0.7190633785762319
0.3447165,0.4317634050272355,0.7158816666028228
0.3445588,0.43495829320614926,0.7174778372947747
0.34281093,0.42857870787919555,0.714274795240606
0.34268305,0.43177359605810933,0.7158603128302435
0.33851424,0.42539401073115557,0.7126357004321977
0.33804137,0.42858889891006924,0.7142105878787754
0.33721226,0.42061441725137705,0.7101502332727248
0.33684778,0.42380930543029083,0.7117127219235148
0.3337572,0.41742972010333707,0.7084404621909721
0.3332114,0.42062460828225073,0.7099923599152905
0.32980615,0.41265012662355854,0.7058716497798124
0.3297936,0.4158450148024723,0.7074111753813442
0.32504526,0.4046807404803033,0.7015887621684542
0.3245954,0.40787562865921706,0.7031123009054434
0.32426745,0.40628073232747863,0.7022747636207863
0.32388636,0.4094756205063923,0.7037931973148627
0.3221768,0.4015011388477001,0.6995813510092411
0.32145065,0.4046960270266139,0.7010874482336542
0.3212346,0.40310113069487546,0.7002402123371575
0.32038862,0.4094909070527029,0.7032391134776543
0.31823483,0.40311132172574915,0.6998253112128661
0.31819227,0.40630620990466293,0.7013127205661268
0.3174225,0.4047113135729245,0.7004548453574737
0.3170829,0.40790620175183817,0.7019372911329066
0.31127793,0.4015266164248844,0.6984879469603292
0.31100753,0.4047215046037982,0.6999599990609098
0.30808836,0.3999368156085829,0.6973562950625942
0.30610397,0.40952148014532413,0.7017376342579721
0.30591133,0.40792658381358565,0.7008621034937551
0.30583295,0.41112147199249943,0.7023146689970506
0.30305642,0.4015520940020688,0.6970274068314031
0.30253178,0.4047469821809825,0.6984660614204777
0.30129078,0.40315208584924406,0.6975791200323277
0.30106688,0.40634697402815784,0.6990129943511524
0.2994193,0.4047520776964194,0.6981230983896533
0.29932025,0.4079469658753331,0.6995522157469163
0.2986767,0.40316227688011774,0.6968702165470447
0.29780108,0.4095520532379453,0.6997088035177242
0.2931104,0.4015775715792531,0.6951974166779378
0.2896019,0.40796734793708056,0.6980063065697829
0.28888354,0.4047775552736037,0.6961862088002257
0.2862905,0.41436221981034493,0.7003675449464214
0.2842679,0.4047928418199143,0.6948455070544381
0.28370064,0.407987729998828,0.6962228037618418
0.28191322,0.4000132483401358,0.6915781701661549
0.28039122,0.40640302469796336,0.6943062997730326
0.2785865,0.401618335702748,0.6914934335156909
0.27707472,0.40800811206057547,0.6941998760853039
0.27707002,0.40641321572883704,0.693256028094655
0.2769935,0.4096081039077508,0.6946034657665524
0.27509815,0.40482341491253554,0.6917586614613319
0.27471158,0.4080183030914492,0.693097982485732
0.2701478,0.40163871776449545,0.6892792317582191
0.26945928,0.4048336059434092,0.6906086047034687
0.26695302,0.39207443528950175,0.6828920652502815
0.26689333,0.3984642116473292,0.6855135415506735
0.2660362,0.39367952265211387,0.6825860682111612
0.26565164,0.39687441083102765,0.6838874727639318
0.2617052,0.38889992917233546,0.6789708923097965
0.25966027,0.3984845937090767,0.6828323692787308
0.25461668,0.3857254230551692,0.6748457510314178
0.25340953,0.3889203112340829,0.6761130681120907
0.24801262,0.3777560369119138,0.6690331550233111
0.24579847,0.38414581326974123,0.6715342222686066
0.24549536,0.3809560206062644,0.6694899733176513
0.24548818,0.38415090878517816,0.6707332241068158
0.24305677,0.37458153079474754,0.6645512191795334
0.2426638,0.380971307152575,0.6670079788304417
0.24173528,0.37937641082083656,0.6659682151759527
0.24149828,0.38257129899975034,0.6671912983278787
0.24048254,0.37938150633627343,0.6651030575301189
0.2391167,0.3825763945151872,0.6663200815260152
0.23885296,0.3809814981834488,0.6652715835019068
0.23860866,0.38417638636236245,0.6664844770950187
0.23550275,0.3777968010354087,0.6622661785325219
0.23437344,0.38099168921432247,0.6634692061880556
0.23293917,0.37620700021910713,0.6602819858046145
0.23279315,0.3794018883980208,0.6614770672997765
0.23089741,0.36983251040759024,0.6550443984245992
0.2308139,0.373027398586504,0.6562257238178428
0.22911178,0.3666478132595503,0.6518941535513714
0.22898318,0.3698427014384641,0.6530655725618356
0.21950644,0.3411345674671722,0.6331705643360145
0.2191959,0.34432945564608586,0.6343042636580514
0.21778277,0.33635497398739367,0.6286558496372822
0.21692227,0.33954986216630745,0.6297774488334624
0.21647815,0.33795496583456897,0.628639638601819
0.21485558,0.34114985401348275,0.6297572210638002
0.2136014,0.33317537235479056,0.6240268269201428
0.21175233,0.34276003689153167,0.6273373372964439
0.20945893,0.3347855552328395,0.6215231494229808
0.20903316,0.34117533159066704,0.6237001198341016
0.20738494,0.3363906425954518,0.6201730409248155
0.20654343,0.3395855307743655,0.621252542248181
0.20405586,0.33320594544741167,0.616510087076084
0.20326838,0.33640083362632545,0.6175794895919945
0.20260318,0.3316161446311101,0.613992356695869
0.2014231,0.3348110328100239,0.6150537098764501
0.20116055,0.3332161364782855,0.6138512576806323
0.20099418,0.3364110246571992,0.6149087111047414
0.18773377,0.29494372003199987,0.582717816097278
0.185629,0.29813860821091365,0.5837181907669342
0.18153287,0.28218964489352927,0.5708309917625182
0.18149377,0.28538453307244294,0.5718076066626373
0.18005197,0.28219474040896597,0.5691906244758876
0.17953639,0.28538962858787975,0.5701611121788739
0.1759972,0.27741514692918756,0.5635541554712026
0.17504151,0.283804923287015,0.565467757431041
0.16196826,0.24393251499355417,0.531080945300523
0.1617937,0.24712740317246795,0.5319772850864881
0.15772456,0.2359631288502989,0.5219255265406649
0.15574557,0.2391580170292127,0.5228034506708863
0.15155464,0.2232090537118283,0.508073628553511
0.1509108,0.22640394189074198,0.5089253871205464
0.13939533,0.19769580791945007,0.48122862090132984
0.13933623,0.20089069609836385,0.4820326793081555
0.13797471,0.197700903434887,0.47885091067980723
0.13714252,0.20089579161380067,0.47964833156637826
0.13487226,0.19292130995510848,0.47158644090127316
0.13438754,0.19611619813402226,0.47236915752436176
0.13117194,0.18654682014359159,0.46249275346612473
0.13097838,0.18974170832250536,0.4632578371214045
0.12898527,0.18176722666381318,0.45484955509217856
0.12868306,0.18496211484272684,0.45559951364777873
0.12732726,0.17858252951577314,0.4487480028533452
0.12731047,0.17060804785708095,0.4400336198528842
0.12559514,0.16263356619838876,0.4311431353237568
0.12539274,0.16582845437730254,0.43185167012438774
0.11735792,0.13712032040601063,0.3981475671667975
0.11657794,0.1403152085849244,0.3987997339710743
0.10852492,0.11479686727710947,0.3661879083701611
0.108265094,0.11799175545602314,0.3667857665778264
0.10357623,0.10523258480211561,0.3493096229008667
0.1019861,0.11162236115994306,0.350445592152757
0.10129328,0.11002746482820469,0.3481918993734713
0.10038851,0.11322235300711847,0.3487548615832389
0.08571326,0.08132442637234971,0.30006292301680193
0.0854456,0.08451931455126349,0.3005465058011629
0.08489508,0.08132952188778664,0.29522667824497
0.08459097,0.0845244100667003,0.2957009382747822
0.08301017,0.08133461740322334,0.29027477200746077
0.08258372,0.08452950558213712,0.29073958378957815
0.03386225,0.0,0.0
