plot_id,median_chm_actual,median_chm_predicted,residual
20734,1.8854444026947021,1.3778583,0.5075861215591431
3455,0.08900000154972076,0.35705855,-0.26805855333805084
16166,0.061000000685453415,0.8331254,-0.7721254117786884
7850,0.07800000160932541,0.51263285,-0.43463284522295
4456,0.06222222000360489,0.9952571,-0.933034859597683
21242,0.07388889044523239,0.2609815,-0.1870926097035408
19835,7.430999755859375,0.67479706,6.756202697753906
1487,0.07866666465997696,0.38890016,-0.3102334961295128
7073,0.06255555897951126,0.652801,-0.5902454182505608
13602,0.11766666918992996,0.37327528,-0.25560861080884933
118,0.8166667222976685,0.51627046,0.30039626359939575
20877,6.0596113204956055,3.684619,2.3749923706054688
18455,0.0,-0.009678108,0.009678107686340809
7462,0.07800000160932541,0.14429583,-0.06629582494497299
346,0.0729999989271164,0.29775938,-0.22475938498973846
