plot_id,median_chm_actual,median_chm_predicted,residual
3801,7.078888893127441,0.16581391,6.9130749851465225
3802,0.0560000017285347,0.098672695,-0.042672693729400635
3803,0.05400000140070915,0.43313634,-0.3791363425552845
3804,4.027055263519287,1.8209031,2.2061522006988525
3832,4.61133337020874,2.294636,2.316697359085083
3833,6.941333293914795,1.6070693,5.334264039993286
3834,0.05400000140070915,1.0637176,-1.0097176022827625
3835,0.2157222181558609,0.6158081,-0.400085911154747
2543,0.10433333367109299,0.16906065,-0.0647273138165474
2544,0.3630000054836273,2.3530347,-1.9900347292423248
2545,0.13600000739097595,0.22032148,-0.08432146906852722
2546,0.08355555683374405,0.2037528,-0.12019724398851395
2547,0.08205555379390717,0.15610346,-0.07404790818691254
2548,0.06866666674613953,0.10553092,-0.036864250898361206
2549,0.07766666263341904,0.2915965,-0.21392983943223953
2550,0.012666666880249977,0.9506714,-0.9380047079175711
2551,0.004000000189989805,0.75170624,-0.7477062423713505
2554,0.00800000037997961,1.4720343,-1.464034334756434
2555,0.04500000178813934,0.9239335,-0.8789335042238235
2556,0.09366666525602341,2.911209,-2.817542441189289
2557,0.07288888841867447,0.112005316,-0.039116427302360535
2558,0.09466666728258133,0.31293133,-0.21826466172933578
2559,0.09288889169692993,0.16073813,-0.06784923374652863
2560,0.09033333510160446,0.55256206,-0.4622287228703499
2561,0.5600556135177612,0.26152834,0.2985272705554962
2669,0.11433333903551102,0.24080032,-0.12646698206663132
2670,0.13422222435474396,0.10228988,0.031932346522808075
2671,0.14800000190734863,0.17096111,-0.02296110987663269
2672,0.12733334302902222,0.22483876,-0.09750542044639587
2673,0.09744444489479065,0.14417776,-0.046733319759368896
2674,0.10411111265420914,0.16373068,-0.05961956828832626
2675,0.1062222272157669,0.17679152,-0.07056929171085358
2676,0.11800000071525574,0.12516615,-0.007166147232055664
2677,0.09366666525602341,0.1334302,-0.03976353257894516
2678,0.09622222185134888,0.10726877,-0.011046551167964935
2679,0.09600000083446503,0.21763954,-0.12163953483104706
2680,0.0846666693687439,0.23889896,-0.15423229336738586
2681,0.08233333379030228,0.1416055,-0.0592721626162529
2682,0.09133333712816238,0.14132641,-0.04999307543039322
2683,0.0729999989271164,0.118090846,-0.045090846717357635
2754,0.08483333885669708,0.38945162,-0.3046182841062546
2825,0.07411111146211624,0.30249098,-0.22837986797094345
2826,0.09288889169692993,0.18098004,-0.08809114992618561
2827,0.0793333351612091,0.18741171,-0.10807837545871735
2828,0.09600000083446503,0.15084353,-0.05484353005886078
2829,0.0860000029206276,0.1372616,-0.051261596381664276
2830,0.0820000022649765,0.100171186,-0.01817118376493454
2831,0.08888889104127884,0.16990829,-0.08101939409971237
2832,0.10133333504199982,0.091467485,0.00986585021018982
2833,0.08900000154972076,0.15647143,-0.06747142970561981
2834,0.09399999678134918,0.13245912,-0.03845912218093872
2835,0.09733333438634872,0.23047465,-0.13314131647348404
2836,0.11533333361148834,0.1935843,-0.0782509595155716
2837,0.13199999928474426,0.20907679,-0.07707679271697998
2838,0.15000000596046448,0.18009365,-0.030093640089035034
2839,0.1340000033378601,0.29241055,-0.15841054916381836
2840,0.09099999815225601,0.2695296,-0.17852961272001266
4149,0.050333332270383835,0.052132133,-0.0017988011240959167
4150,0.7043333053588867,1.0333375,-0.329004168510437
4151,0.11533333361148834,0.11666131,-0.0013279765844345093
4152,0.20633333921432495,0.15715435,0.04917898774147034
4153,0.06300000101327896,0.22104011,-0.1580401137471199
4154,2.7265000343322754,0.619785,2.1067150235176086
4155,0.09433333575725555,0.1798515,-0.08551816642284393
4156,0.19833333790302277,0.108401075,0.08993226289749146
1883,0.06599999964237213,0.14981899,-0.08381898701190948
1884,1.6285555362701416,0.7701714,0.8583841323852539
1885,0.06833333522081375,0.034357596,0.033975739032030106
1886,0.0851111114025116,0.17180799,-0.08669687807559967
1887,0.1119999960064888,0.15376568,-0.04176568239927292
1888,0.12200000137090683,0.14387119,-0.021871186792850494
1889,0.11366666853427887,0.17147072,-0.05780404806137085
1890,0.09611111134290695,0.13192862,-0.03581751137971878
1891,0.10199999809265137,0.1903894,-0.08838939666748047
1892,0.08566667139530182,0.10687554,-0.02120886743068695
1893,0.10677777230739594,0.16543198,-0.05865420401096344
1894,0.0820000022649765,0.2674202,-0.1854202002286911
1895,0.09044444561004639,0.13896981,-0.0485253632068634
1896,0.06800000369548798,0.15581599,-0.08781598508358002
1897,0.07199999690055847,0.26425782,-0.192257821559906
1898,0.0729999989271164,0.12374602,-0.050746023654937744
1899,0.10700000077486038,0.21028312,-0.1032831147313118
1920,0.10199999809265137,0.1422116,-0.04021160304546356
1921,0.08900000154972076,0.7251967,-0.6361967176198959
1922,0.09972222149372101,0.22147338,-0.12175115942955017
1923,0.05833333358168602,0.058192134,0.00014119967818260193
1924,0.10199999809265137,0.4188256,-0.31682559847831726
1925,0.05155555531382561,0.5974323,-0.5458767600357533
1926,0.08100000023841858,1.1786819,-1.097681850194931
1927,0.05966666713356972,0.5299564,-0.47028973326087
1928,0.06266666948795319,1.2447304,-1.1820636838674545
1929,0.08699999749660492,0.18741757,-0.10041756927967072
1930,0.09000000357627869,0.23728123,-0.1472812294960022
1931,0.08666666597127914,0.30201197,-0.21534530073404312
1950,0.08633333444595337,0.20691901,-0.12058568000793457
1951,0.15199999511241913,0.21924369,-0.06724369525909424
1952,0.12999999523162842,0.09076909,0.03923090547323227
1953,0.0793333351612091,0.48144436,-0.4021110236644745
1954,0.05766666680574417,0.08901312,-0.031346455216407776
1955,0.05166666582226753,0.38586414,-0.3341974727809429
1956,0.05322222411632538,0.60098994,-0.5477677136659622
1957,3.433000087738037,0.24957073,3.1834293603897095
1958,0.06755555421113968,0.1932455,-0.12568994611501694
1959,0.10999999940395355,0.5677794,-0.4577794224023819
1960,0.12711110711097717,0.22905402,-0.10194291174411774
1961,0.08299999684095383,0.09432533,-0.011325329542160034
1982,0.09200000017881393,0.11380623,-0.021806232631206512
1983,0.08211111277341843,0.44831234,-0.3662012293934822
1984,0.05900000035762787,0.0451449,0.01385509967803955
1985,0.07522222399711609,0.18753837,-0.11231614649295807
1986,0.0860000029206276,0.08210121,0.0038987919688224792
1987,0.07733333110809326,0.20089287,-0.12355953454971313
1988,0.07599999755620956,0.10585022,-0.029850222170352936
1989,0.08866667002439499,0.11180807,-0.023141399025917053
1990,0.09200000017881393,0.14057742,-0.04857742041349411
1991,0.085999995470047,0.17801848,-0.0920184850692749
1992,0.08799999952316284,0.140231,-0.05223099887371063
1993,0.12133333832025528,0.14553782,-0.02420448511838913
1994,0.10411111265420914,0.11536581,-0.011254698038101196
1995,0.07899999618530273,0.22463575,-0.14563575387001038
1996,0.08799999952316284,0.3585238,-0.2705237865447998
1997,0.08233333379030228,0.17805159,-0.09571825712919235
1998,0.0729999989271164,0.20269513,-0.1296951323747635
3415,0.10000000149011612,0.10754944,-0.0075494349002838135
3416,0.0994444414973259,0.11226783,-0.01282338798046112
3417,0.07950000464916229,0.19261803,-0.11311802268028259
3418,0.08611111342906952,0.17083819,-0.08472707867622375
3419,0.08799999952316284,0.1528876,-0.06488759815692902
3420,0.10233333706855774,0.15781435,-0.055481016635894775
3421,0.11900000274181366,2.8863606,-2.767360642552376
3422,0.053388893604278564,0.54041505,-0.4870261549949646
3423,0.05299999937415123,0.10729202,-0.054292019456624985
3432,0.05000000074505806,0.10663955,-0.056639548391103745
3433,0.052000001072883606,0.043352894,0.00864710658788681
3434,0.08750000596046448,1.4205718,-1.3330717980861664
3435,0.10100000351667404,0.0913074,0.00969260185956955
3436,0.09866666793823242,0.1816487,-0.08298203349113464
3437,0.09333333373069763,0.14582565,-0.05249232053756714
3438,0.12422222644090652,0.21978757,-0.09556534141302109
3439,0.09099999815225601,0.31240797,-0.22140797227621078
3440,0.10822222381830215,0.15419225,-0.04597003012895584
4093,0.11299999803304672,0.1324168,-0.019416801631450653
4094,0.09799999743700027,0.13248321,-0.03448321670293808
4095,0.14100000262260437,0.18555966,-0.04455965757369995
4096,0.11500000208616257,0.21073858,-0.09573858231306076
4097,0.07366666942834854,0.07297176,0.0006949082016944885
4098,0.07088889181613922,0.17580354,-0.10491465032100677
4099,0.07555555552244186,0.27521688,-0.19966132193803787
4100,0.08533333241939545,0.25604928,-0.17071594297885895
4101,0.09200000017881393,0.09392759,-0.001927591860294342
4102,0.10199999809265137,0.14894235,-0.04694235324859619
4103,0.11800000071525574,0.28385255,-0.16585254669189453
4108,0.11944444477558136,0.1955174,-0.07607296109199524
4109,0.09733333438634872,0.08433988,0.012993454933166504
4110,0.08633334189653397,0.09367436,-0.007341019809246063
4111,0.08399999886751175,0.22001389,-0.13601388782262802
4112,0.07400000095367432,0.112846926,-0.038846924901008606
4113,0.07400000095367432,0.1828404,-0.10884040594100952
4114,0.09688889235258102,0.15597148,-0.05908259004354477
4115,0.117166668176651,0.17409709,-0.05693042278289795
4116,0.12200000137090683,0.24839224,-0.12639223784208298
4117,0.10400000214576721,0.28850412,-0.18450412154197693
4118,0.14633332192897797,0.12615886,0.020174458622932434
71,0.13300000131130219,0.12906913,0.003930866718292236
72,0.12033332884311676,0.15933535,-0.03900201618671417
73,0.10466666519641876,0.1366948,-0.032028138637542725
74,0.09533333033323288,0.17662571,-0.08129238337278366
75,0.08033333718776703,0.15842403,-0.07809069752693176
76,0.08755555748939514,0.19964923,-0.11209367215633392
77,0.08255555480718613,0.14501014,-0.06245458871126175
78,0.09000000357627869,0.16820517,-0.0782051682472229
79,0.09700000286102295,0.19712916,-0.1001291573047638
80,0.08100000023841858,0.15609342,-0.07509341835975647
81,0.11100000143051147,0.18625483,-0.07525482773780823
82,0.09700000286102295,0.13632822,-0.03932821750640869
83,0.0860000029206276,0.6728938,-0.5868938192725182
84,0.2935555577278137,0.16953403,0.12402153015136719
85,0.3503333330154419,0.19324489,0.15708844363689423
86,1.0593888759613037,0.13353628,0.9258525967597961
87,0.40066665410995483,0.37017015,0.0304965078830719
88,0.13500000536441803,0.18252096,-0.0475209504365921
89,3.1033334732055664,0.17317054,2.930162936449051
90,0.1922222226858139,0.17786321,0.014359012246131897
91,1.5743334293365479,0.24473673,1.3295966982841492
92,1.3350000381469727,0.199346,1.1356540322303772
93,1.4487777948379517,0.16949953,1.2792782634496689
94,0.11644444614648819,0.21308658,-0.09664212912321091
95,3.2279443740844727,1.5262161,1.7017282247543335
96,2.4563331604003906,0.16152,2.2948131561279297
97,0.14033332467079163,0.22028235,-0.0799490213394165
98,0.10233333706855774,0.15019813,-0.04786479473114014
99,0.09166666865348816,0.18393455,-0.09226788580417633
100,0.08933333307504654,0.13607001,-0.04673667997121811
101,0.078166663646698,0.11415659,-0.035989925265312195
102,0.08188889175653458,0.14414708,-0.06225819140672684
103,0.08366666734218597,0.18974034,-0.10607367753982544
104,0.09177777171134949,0.18022399,-0.08844621479511261
105,0.16555555164813995,0.16833721,-0.0027816593647003174
106,0.12733334302902222,0.18539837,-0.0580650269985199
3127,0.10199999809265137,0.45647347,-0.3544734716415405
3128,0.10233333706855774,0.15687105,-0.05453771352767944
3129,0.08100000023841858,0.10409727,-0.023097269237041473
3130,0.0802222192287445,0.14230378,-0.062081560492515564
3131,0.12700000405311584,0.11714202,0.009857982397079468
3132,0.13500000536441803,0.1238416,0.011158406734466553
3133,0.1106666624546051,0.115523465,-0.004856802523136139
3134,2.8269999027252197,0.22772816,2.59927174448967
3135,0.09933333098888397,0.20042434,-0.10109101235866547
3136,0.10499999672174454,0.1513908,-0.04639080911874771
3137,0.09088888764381409,0.3391212,-0.24823230504989624
3138,0.07699999958276749,0.11208566,-0.035085663199424744
3139,0.06933332979679108,0.06218614,0.007147189229726791
3140,0.09233333170413971,0.22527032,-0.1329369843006134
3141,0.0989999994635582,0.1729138,-0.0739138051867485
3142,0.09533333033323288,0.19373281,-0.09839948266744614
3143,0.09266667068004608,0.2585041,-0.16583742201328278
3144,0.11500000208616257,0.15695685,-0.04195684939622879
3145,0.10499999672174454,0.27314454,-0.16814454644918442
3146,0.14166666567325592,0.16414794,-0.022481277585029602
3147,0.09011110663414001,0.29963383,-0.20952272415161133
3148,0.1379999965429306,0.12328945,0.014710545539855957
3149,0.12999999523162842,0.10071514,0.029284857213497162
3150,0.15844444930553436,0.09904724,0.05939720571041107
3151,0.10677777230739594,0.18583135,-0.07905358076095581
3152,0.12700000405311584,0.187976,-0.060975998640060425
3153,0.10300000011920929,0.09674246,0.006257541477680206
3154,0.10022222250699997,0.21156333,-0.11134111136198044
3155,0.07999999821186066,0.17552085,-0.09552085399627686
3156,0.08699999749660492,0.15322363,-0.0662236362695694
3157,0.08133333176374435,0.12208574,-0.040752410888671875
3158,0.08900000154972076,0.08298132,0.006018683314323425
3159,0.09433333575725555,0.16503009,-0.07069675624370575
3160,0.08500000089406967,0.12943326,-0.04443325847387314
3995,0.04899999871850014,0.21784477,-0.1688447706401348
3996,0.06455555558204651,0.19961004,-0.13505448400974274
3997,0.06499999761581421,0.3264634,-0.2614634037017822
4005,0.053999997675418854,1.6198806,-1.5658805593848228
4006,0.053111109882593155,0.2370294,-0.1839182935655117
4007,0.0676666721701622,0.5236436,-0.4559769406914711
2887,0.09000000357627869,0.18067135,-0.0906713455915451
2888,0.09644444286823273,0.22767083,-0.13122639060020447
2889,0.06599999964237213,0.37221834,-0.30621834099292755
2890,0.06466666609048843,0.25173736,-0.18707069009542465
2891,0.09066666662693024,0.20672092,-0.11605425179004669
2892,0.12200000137090683,0.15027395,-0.028273947536945343
2299,0.06388889253139496,0.21230128,-0.14841239154338837
2300,0.05999999865889549,0.20106587,-0.14106586948037148
2301,0.060777775943279266,0.033106044,0.027671732008457184
2302,0.06800000369548798,0.53273594,-0.4647359400987625
2305,0.08799999952316284,0.49312297,-0.4051229655742645
2306,0.08055555820465088,0.6509727,-0.5704171657562256
2307,0.06522222608327866,0.08743845,-0.022216223180294037
2308,0.06300000101327896,0.72065234,-0.6576523408293724
3181,0.10199999809265137,0.19553652,-0.09353652596473694
3182,0.09733333438634872,0.15009293,-0.05275959521532059
3183,0.07144444435834885,0.092809424,-0.021364979445934296
3184,0.0667777732014656,0.12937227,-0.06259449571371078
3185,0.08388888835906982,0.48660532,-0.40271642804145813
3186,0.07655555754899979,0.45193797,-0.3753824159502983
3187,0.3349999785423279,0.48678616,-0.1517861783504486
3188,0.13699999451637268,0.41819254,-0.2811925411224365
3189,0.14666666090488434,0.23717211,-0.090505450963974
3191,0.08500000089406967,0.24937761,-0.1643776074051857
3192,0.11233333498239517,0.18644036,-0.07410702854394913
3193,0.07433333247900009,0.30499282,-0.23065949231386185
3194,0.07011111080646515,0.19530347,-0.12519235908985138
3195,0.09288888424634933,0.3188162,-0.22592733055353165
3196,0.07144444435834885,0.6723438,-0.6008993461728096
3197,0.10566666722297668,0.17882077,-0.07315410673618317
3198,0.08699999749660492,0.12076839,-0.033768393099308014
3199,0.17194443941116333,0.3279742,-0.15602976083755493
2628,0.15033334493637085,0.26965722,-0.11932387948036194
2629,0.10400000214576721,0.13349895,-0.029498949646949768
2630,0.10899999737739563,0.4541397,-0.3451397120952606
2631,0.06133333221077919,0.043985415,0.017347916960716248
2632,0.05233333259820938,0.08475214,-0.032418809831142426
2633,0.055666666477918625,0.115697734,-0.060031067579984665
2634,0.05233333259820938,0.10405909,-0.051725760102272034
2635,0.07599999755620956,0.10999646,-0.03399646282196045
2636,0.10433333367109299,0.24107943,-0.1367461010813713
2637,0.08900000154972076,0.11598521,-0.026985205709934235
2638,0.0689999982714653,0.11610175,-0.04710175096988678
2639,0.1459999978542328,0.2760633,-0.13006329536437988
2641,0.13788889348506927,0.16953641,-0.031647518277168274
2642,0.09833333641290665,0.11903775,-0.02070441097021103
2643,0.11966666579246521,0.19368628,-0.07401961088180542
2644,0.05900000035762787,0.24572676,-0.18672676384449005
2645,0.07266665995121002,0.7615887,-0.6889220327138901
2646,0.053333330899477005,0.112389386,-0.059056054800748825
2647,0.049888886511325836,0.03092763,0.018961256369948387
2648,0.06199999898672104,0.022685904,0.03931409493088722
2649,0.0989999994635582,0.6912609,-0.5922608748078346
2650,0.08900000154972076,0.12647232,-0.03747232258319855
2651,0.0860000029206276,0.07600111,0.009998895227909088
2652,0.11655555665493011,0.5270934,-0.41053785383701324
4380,0.07699999958276749,0.08276985,-0.005769848823547363
4381,0.09805555641651154,0.45845696,-0.3604014068841934
4382,0.12800000607967377,0.29984677,-0.17184676229953766
4383,0.08255555480718613,0.121161506,-0.0386059507727623
4384,0.049444444477558136,0.041466825,0.007977619767189026
4385,0.04977777600288391,0.28456214,-0.23478436470031738
4386,0.06800000369548798,0.8208655,-0.7528655081987381
4387,0.0725555568933487,0.602717,-0.5301614254713058
4388,0.05966666713356972,0.06322873,-0.0035620592534542084
4389,0.053777776658535004,0.09553323,-0.04175545275211334
4390,0.06777778267860413,0.08325449,-0.015476703643798828
4428,0.05900000035762787,0.25826654,-0.19926653802394867
4429,0.06066666543483734,0.052767698,0.0078989677131176
4430,0.06300000101327896,0.031260055,0.03173994645476341
4431,0.06711111217737198,0.08757768,-0.02046656608581543
4432,0.07066666334867477,1.1017853,-1.0311186388134956
4433,0.05066666752099991,0.11666832,-0.06600165367126465
4434,0.049666669219732285,0.037936307,0.011730361729860306
4435,0.06355555355548859,0.44080877,-0.3772532194852829
4436,0.09577777981758118,0.69071597,-0.594938188791275
4437,0.08366666734218597,0.14911093,-0.06544426083564758
4438,0.08266666531562805,0.09458359,-0.011916927993297577
2016,0.05900000035762787,0.5055885,-0.446588471531868
2017,0.11800000071525574,0.2936191,-0.17561909556388855
2018,0.08633333444595337,0.10324209,-0.016908757388591766
2019,0.06455555558204651,0.15274568,-0.08819012343883514
2020,0.09222222119569778,0.12614372,-0.0339215025305748
2021,0.10233333706855774,0.17970751,-0.0773741751909256
2022,0.14900000393390656,0.18464254,-0.035642534494400024
2023,0.10866667330265045,0.1522099,-0.043543219566345215
2041,0.06211111322045326,0.30292013,-0.24080901965498924
2042,0.06222222372889519,0.6851773,-0.6229551024734974
2043,0.08799999952316284,0.16827264,-0.08027264475822449
2044,0.07755555957555771,0.17791443,-0.10035886615514755
2045,0.09099999815225601,0.11362162,-0.022621624171733856
2046,0.1137777790427208,0.10588525,0.007892526686191559
2047,0.11388888955116272,0.24252595,-0.12863706052303314
2048,0.11611110717058182,0.19105892,-0.07494781166315079
963,0.007777777966111898,1.7626114,-1.7548336111940444
964,0.08166666328907013,0.2045372,-0.122870534658432
965,0.14838889241218567,0.16478164,-0.016392752528190613
966,0.11699999868869781,0.23514587,-0.11814586818218231
967,0.10733333230018616,0.17499125,-0.06765791773796082
970,0.13472223281860352,0.25095445,-0.11623221635818481
971,0.14811110496520996,0.1182932,0.02981790155172348
972,0.15983332693576813,0.21824779,-0.058414459228515625
973,0.11999999731779099,0.18523076,-0.06523076444864273
974,0.07199999690055847,0.503771,-0.43177101016044617
975,0.06599999964237213,0.16472735,-0.09872734546661377
981,0.07900000363588333,0.32250062,-0.24350061267614365
982,0.0676666721701622,0.044084318,0.023582354187965393
983,0.0793333351612091,0.08352135,-0.004188016057014465
984,0.07999999821186066,0.30245635,-0.22245635092258453
985,0.06066666543483734,0.113027506,-0.052360840141773224
986,0.09849999845027924,0.14177015,-0.04327015578746796
987,0.10022222250699997,0.12924717,-0.02902495115995407
988,0.06422222405672073,0.24681363,-0.18259140104055405
989,0.06233333423733711,0.50052184,-0.43818850442767143
990,0.07199999690055847,0.055206496,0.016793500632047653
991,0.08577777445316315,0.15461695,-0.0688391774892807
992,0.009333333931863308,0.44407725,-0.4347439194098115
993,0.06799999624490738,0.12117455,-0.05317455530166626
994,0.17499999701976776,0.17783856,-0.0028385668992996216
995,0.12299999594688416,0.08261461,0.04038538783788681
996,0.13300000131130219,0.067512535,0.06548746675252914
999,0.12266666442155838,0.3317517,-0.20908503979444504
1000,0.16466666758060455,0.361428,-0.1967613250017166
1001,0.12888889014720917,0.38750324,-0.25861434638500214
1002,0.1316666603088379,0.20404951,-0.072382852435112
1003,0.08449999988079071,0.22212689,-0.13762688636779785
1004,0.0533333346247673,0.0835812,-0.030247867107391357
1010,0.07866666465997696,0.2850812,-0.20641454309225082
1011,0.06966666877269745,0.021622935,0.04804373346269131
1012,0.07333333790302277,0.06472499,0.008608348667621613
1013,0.08300000429153442,0.12842493,-0.0454249233007431
1014,0.061000000685453415,0.5264158,-0.4654158242046833
1015,0.08100000023841858,0.30705813,-0.22605812549591064
1016,0.11544444411993027,0.124565095,-0.009120650589466095
1017,0.06566666811704636,0.38416895,-0.3185022845864296
1018,0.0833333358168602,0.22989373,-0.1465603932738304
1019,0.0949999988079071,0.110152856,-0.015152856707572937
1020,0.12099999934434891,0.10413168,0.016868315637111664
153,0.10155555605888367,0.17510599,-0.07355043292045593
154,0.09700000286102295,0.15381323,-0.05681322515010834
155,0.14399999380111694,0.122151,0.02184899151325226
156,0.16066665947437286,0.19346648,-0.03279982507228851
157,0.18566666543483734,0.14434923,0.04131743311882019
158,0.16955555975437164,0.15313394,0.016421616077423096
159,0.1487777829170227,0.14820099,0.0005767941474914551
160,0.0793333351612091,0.1808673,-0.10153396427631378
161,0.07666666805744171,0.13864483,-0.061978161334991455
162,0.07199999690055847,0.56267107,-0.4906710684299469
163,0.09155555069446564,0.17723447,-0.08567892014980316
164,0.6023333668708801,0.15981631,0.4425170570611954
165,0.12244444340467453,0.23169982,-0.10925538092851639
166,0.11444444209337234,0.14787981,-0.03343536704778671
167,0.1469999998807907,0.57001776,-0.423017755150795
168,0.09433333575725555,0.6162588,-0.5219254642724991
169,0.0,0.037130896,-0.037130896002054214
170,0.0,0.0037975507,-0.0037975506857037544
171,0.0,0.0037975507,-0.0037975506857037544
172,0.07388889044523239,2.0322196,-1.9583307579159737
173,0.12733332812786102,0.20258641,-0.07525308430194855
174,2.788222312927246,1.066288,1.7219343185424805
175,0.15833333134651184,0.13479316,0.02354016900062561
176,0.1245555579662323,0.16238509,-0.03782953321933746
177,0.12466666102409363,0.4510358,-0.32636913657188416
178,1.6810001134872437,0.18857245,1.4924276620149612
179,0.0864444449543953,0.24268723,-0.15624278038740158
180,0.07400000095367432,0.41300255,-0.3390025496482849
181,0.11699999868869781,0.18366988,-0.06666988134384155
