plot_id,tree_count_actual,tree_count_predicted,residual
11252,0.0,0.44659149264674325,-0.44659149264674325
11205,0.0,0.45048836328605546,-0.45048836328605546
11224,0.0,0.3930511528573831,-0.3930511528573831
11225,0.0,0.4192985372988069,-0.4192985372988069
11226,0.0,0.4653094898573044,-0.4653094898573044
11227,0.0,0.41277864099124534,-0.41277864099124534
11216,0.0,0.36498205365144265,-0.36498205365144265
11217,0.0,0.2638318414256219,-0.2638318414256219
11218,0.0,0.34636081578060873,-0.34636081578060873
11219,0.0,0.3712705264968368,-0.3712705264968368
11253,0.0,0.6303546963886278,-0.6303546963886278
11254,0.0,0.2977807033792945,-0.2977807033792945
11255,0.0,0.44299130326615405,-0.44299130326615405
11256,0.0,0.3063164444448612,-0.3063164444448612
11257,0.0,0.48103260220343436,-0.48103260220343436
11206,0.0,0.3106212482163766,-0.3106212482163766
11207,0.0,0.31194206549445885,-0.31194206549445885
11208,0.0,0.403389065811841,-0.403389065811841
11209,0.0,0.35184367023652063,-0.35184367023652063
11210,0.0,0.36509998142010874,-0.36509998142010874
11238,0.0,0.41862577448259813,-0.41862577448259813
11239,0.0,0.2917777288942977,-0.2917777288942977
11240,0.0,0.27139868405275064,-0.27139868405275064
11241,0.0,0.3610299973868035,-0.3610299973868035
11242,0.0,0.561773064619046,-0.561773064619046
11211,0.0,0.48105059340967604,-0.48105059340967604
11212,0.0,0.2746814461216242,-0.2746814461216242
11213,0.0,0.2923410310461364,-0.2923410310461364
11214,0.0,0.25971743671085984,-0.25971743671085984
11215,0.0,0.39648042283157203,-0.39648042283157203
16313,0.0,0.2833646184709794,-0.2833646184709794
16283,0.0,0.2048631963881605,-0.2048631963881605
16328,3.0,0.38149394433849954,2.6185060556615003
16329,9.0,0.4675919421174457,8.532408057882554
16330,3.0,0.36983394612459486,2.630166053875405
16331,0.0,1.1077056212738554,-1.1077056212738554
16289,0.0,0.6571264561355945,-0.6571264561355945
16290,0.0,0.4696387810564952,-0.4696387810564952
16291,0.0,0.2630768987657877,-0.2630768987657877
16292,0.0,0.2918106263409083,-0.2918106263409083
16318,1.0,0.5001919730073479,0.49980802699265214
16319,2.0,0.42818328403126943,1.5718167159687306
16320,0.0,0.46111656050752986,-0.46111656050752986
16321,0.0,0.2743447266905999,-0.2743447266905999
16322,0.0,0.1334654052332774,-0.1334654052332774
16293,0.0,0.3579549155009317,-0.3579549155009317
16294,0.0,0.3432057543212179,-0.3432057543212179
16295,0.0,0.4993324396673817,-0.4993324396673817
16296,0.0,0.7829492463847315,-0.7829492463847315
16297,0.0,0.43524133182366137,-0.43524133182366137
16337,0.0,0.07924360507141719,-0.07924360507141719
16338,0.0,0.21308889604432474,-0.21308889604432474
16339,0.0,0.11855481444101162,-0.11855481444101162
16340,0.0,0.24370981590719915,-0.24370981590719915
16341,3.0,0.27402933472658586,2.7259706652734144
16284,0.0,0.09171990971561113,-0.09171990971561113
16285,0.0,0.08257006850858828,-0.08257006850858828
16286,0.0,0.22080753142694945,-0.22080753142694945
16287,0.0,0.21460605847131217,-0.21460605847131217
16288,0.0,0.26553210383928877,-0.26553210383928877
16360,1.0,0.40659438740212195,0.593405612597878
16361,0.0,0.062469910967940995,-0.062469910967940995
16362,0.0,0.22519494345234797,-0.22519494345234797
16363,2.0,0.42309515182678664,1.5769048481732133
16364,1.0,0.469423319910674,0.530576680089326
16298,1.0,0.6776862715180844,0.32231372848191564
16299,1.0,0.5081041740307973,0.49189582596920267
16300,0.0,0.3845243151625827,-0.3845243151625827
16301,0.0,0.11327003244038826,-0.11327003244038826
16302,0.0,0.1899835996354462,-0.1899835996354462
11119,1.0,1.045157983198566,-0.04515798319856601
11075,0.0,3.1688222402240718,-3.1688222402240718
11076,0.0,1.1837794788158102,-1.1837794788158102
11077,2.0,1.6466319800106397,0.3533680199893603
11114,1.0,0.7470427371191398,0.2529572628808602
11115,1.0,1.0663391061253125,-0.06633910612531246
11116,2.0,0.3046723140988933,1.6953276859011068
11117,2.0,1.413277339707255,0.5867226602927449
11118,1.0,0.5165270302071935,0.4834729697928065
11120,0.0,0.6003797622323465,-0.6003797622323465
11121,1.0,0.2292901792896461,0.7707098207103539
11122,0.0,0.126497075222528,-0.126497075222528
11123,1.0,0.6572435906433498,0.3427564093566502
11124,0.0,3.78920071081865,-3.78920071081865
11111,0.0,0.00032043760538176384,-0.00032043760538176384
11112,3.0,3.744330177001897,-0.7443301770018969
11113,1.0,0.9839847889415998,0.016015211058400203
11109,1.0,1.0023725746581598,-0.002372574658159765
11110,0.0,2.852792858483592,-2.852792858483592
6101,0.0,0.01082447034290839,-0.01082447034290839
6102,0.0,0.0619833901114551,-0.0619833901114551
6103,1.0,0.1216084402863213,0.8783915597136787
6088,0.0,0.04842870149312191,-0.04842870149312191
6089,0.0,0.10981736683443039,-0.10981736683443039
6090,0.0,0.053152036420656634,-0.053152036420656634
6127,0.0,0.22031640053415816,-0.22031640053415816
6128,0.0,0.4999258312038157,-0.4999258312038157
6129,0.0,0.4528797944535137,-0.4528797944535137
6130,0.0,0.47221260197954756,-0.47221260197954756
6131,1.0,0.5843271086970527,0.41567289130294727
6091,0.0,0.08879489460128262,-0.08879489460128262
6092,0.0,0.09682775497451336,-0.09682775497451336
6093,0.0,0.12076851889742643,-0.12076851889742643
6094,0.0,0.12292079288465256,-0.12292079288465256
6095,0.0,0.1546816410320761,-0.1546816410320761
6122,0.0,0.14907289151761502,-0.14907289151761502
6123,0.0,0.10919382077860591,-0.10919382077860591
6124,0.0,0.05729888971860096,-0.05729888971860096
6114,0.0,0.20714370343135563,-0.20714370343135563
6115,0.0,0.22104945926431974,-0.22104945926431974
6116,0.0,0.06621211906955106,-0.06621211906955106
7371,0.0,0.2912183482003383,-0.2912183482003383
7372,0.0,0.149632709429931,-0.149632709429931
7319,0.0,0.24056051062208028,-0.24056051062208028
7320,0.0,0.27008701497397475,-0.27008701497397475
7382,0.0,0.2970261088822043,-0.2970261088822043
7383,0.0,0.34685338889049416,-0.34685338889049416
7384,0.0,0.21637720887434103,-0.21637720887434103
7385,0.0,0.11699677825028916,-0.11699677825028916
7373,0.0,0.18942549218691002,-0.18942549218691002
7374,0.0,0.764965837703989,-0.764965837703989
7375,0.0,0.18981900317862024,-0.18981900317862024
7376,0.0,0.17528227133991783,-0.17528227133991783
7377,0.0,0.2888928570135995,-0.2888928570135995
7378,0.0,0.10931291246393716,-0.10931291246393716
7379,0.0,0.3582269815618083,-0.3582269815618083
7380,0.0,0.4588017952635425,-0.4588017952635425
7381,0.0,0.11591491087687793,-0.11591491087687793
7276,1.0,0.042491102705887525,0.9575088972941125
7277,0.0,0.2339988188692756,-0.2339988188692756
7278,0.0,0.2650210293598488,-0.2650210293598488
7279,0.0,0.4496228106626057,-0.4496228106626057
7280,0.0,0.4258172256590042,-0.4258172256590042
7421,0.0,0.1955931482880412,-0.1955931482880412
7422,0.0,0.20361998291421293,-0.20361998291421293
7423,0.0,0.058364111819278267,-0.058364111819278267
7424,0.0,0.08688123274682695,-0.08688123274682695
7425,0.0,0.06742808027317497,-0.06742808027317497
7285,0.0,0.09454055501958937,-0.09454055501958937
7286,0.0,0.08907014307145426,-0.08907014307145426
7287,0.0,0.0853323232170768,-0.0853323232170768
7288,0.0,0.06927036608357645,-0.06927036608357645
7289,0.0,0.07572786845969276,-0.07572786845969276
7391,0.0,0.29478534320300404,-0.29478534320300404
7392,0.0,0.4836260831006467,-0.4836260831006467
7393,0.0,0.1817168816916594,-0.1817168816916594
7394,0.0,0.11496255703887064,-0.11496255703887064
7395,0.0,0.08495701132334817,-0.08495701132334817
7271,1.0,0.07331375564947845,0.9266862443505215
7272,0.0,0.08282924354544356,-0.08282924354544356
7273,0.0,0.11158727547238848,-0.11158727547238848
7274,0.0,0.3648169580466192,-0.3648169580466192
7275,0.0,0.09631165927116682,-0.09631165927116682
7396,0.0,0.19655465440474054,-0.19655465440474054
7397,0.0,0.18511430204062737,-0.18511430204062737
7398,0.0,0.07387875282629991,-0.07387875282629991
7399,0.0,0.07736852213114565,-0.07736852213114565
7400,0.0,0.05596051697976621,-0.05596051697976621
7266,0.0,0.06092135391421755,-0.06092135391421755
7267,0.0,0.07206236124620874,-0.07206236124620874
7268,0.0,0.1255955762173192,-0.1255955762173192
7269,0.0,0.17611915217565483,-0.17611915217565483
7270,0.0,0.1695113551955357,-0.1695113551955357
7441,0.0,0.08804667105982031,-0.08804667105982031
7442,0.0,0.06943882499030941,-0.06943882499030941
7443,0.0,0.29354270893309026,-0.29354270893309026
7281,0.0,0.16253790637463003,-0.16253790637463003
7282,0.0,0.2185693784057269,-0.2185693784057269
7283,0.0,0.03737529984133618,-0.03737529984133618
7284,0.0,0.061235120464569366,-0.061235120464569366
11070,0.0,0.08291303783287353,-0.08291303783287353
11071,0.0,0.04705665128167375,-0.04705665128167375
11072,0.0,0.15783611033152034,-0.15783611033152034
11073,0.0,0.13661945151674248,-0.13661945151674248
11074,0.0,0.28993204758327656,-0.28993204758327656
11094,0.0,0.08371910771497662,-0.08371910771497662
11095,0.0,0.11281277168168889,-0.11281277168168889
11096,0.0,0.12507386630968034,-0.12507386630968034
11097,1.0,0.0863074021979036,0.9136925978020964
11098,0.0,0.07262673487901662,-0.07262673487901662
11083,0.0,0.14639255886444244,-0.14639255886444244
11084,1.0,0.29617907875574473,0.7038209212442552
11085,1.0,0.17948337800590167,0.8205166219940984
11086,0.0,0.3046661317259724,-0.3046661317259724
11087,0.0,0.10880965078396969,-0.10880965078396969
11088,0.0,0.0009447903211339471,-0.0009447903211339471
11099,0.0,0.26093238714018113,-0.26093238714018113
11100,0.0,0.3955962658311318,-0.3955962658311318
11101,0.0,0.17853107729456394,-0.17853107729456394
11102,0.0,0.14869583421331029,-0.14869583421331029
