threshold,youden_j,gmean
0.58284986,0.07522084332659656,0.30084820703482745
0.58232945,0.07637159131278759,0.30272266882746207
0.5820672,0.07607617033789837,0.30267718424019796
0.5815057,0.0772269183240894,0.3045398306468855
0.57923275,0.07693149734920018,0.30449405927356815
0.57681674,0.0792329933215822,0.3081850311167453
0.57580423,0.07864215137180378,0.30809235782307975
0.5732423,0.08554663928894993,0.31890588784543245
0.5730291,0.0849557973391715,0.31880993301014904
0.56943816,0.08725729331155355,0.32233280164565054
0.564514,0.08578018843710747,0.3220901359471373
0.56441677,0.0869309364232985,0.32383589472815555
0.55864054,0.08456756862418474,0.32344514237500516
0.5584688,0.08571831661037577,0.32517944511483426
0.55724955,0.08512747466059734,0.3250811590478726
0.5555344,0.08742897063297937,0.3285212671136358
0.5551471,0.08713354965809016,0.3284715927703997
0.55462855,0.0894350456304722,0.331875534387487
0.5538152,0.08913962465558299,0.33182533767928374
0.55279976,0.09144112062796504,0.3351942092036251
0.5521899,0.09085027867818661,0.3350927735198972
0.54831505,0.09430252263675969,0.3400820222699442
0.5480489,0.09400710166187047,0.3400305375944134
0.54713476,0.09630859763425252,0.3433159331051605
0.5463619,0.0960131766593633,0.34326394310969244
0.5461679,0.09716392464555433,0.3448946598567204
0.54453796,0.09627766172088667,0.3447379014243261
0.5420488,0.0974284097070777,0.3463602063916138
0.5416059,0.09713298873218848,0.34630769176673587
0.5408405,0.09943448470457053,0.3495292280382379
0.5407861,0.09913906372968131,0.3494762168560056
0.5407465,0.10028981171587234,0.35107565869908286
0.53960466,0.09969896976609391,0.35096912686270537
0.5393483,0.10084971775228493,0.3525608317490685
0.53832847,0.1002588758025065,0.3524537842798485
0.53816724,0.10140962378869753,0.3540378542131156
0.5374101,0.10052336086402987,0.3538765000744441
0.5368353,0.10167410885022089,0.3554527951814468
0.53579396,0.10108326690044246,0.3553447055346778
0.5354252,0.10223401488663349,0.35691356396011137
0.534165,0.10193859391174427,0.3568592681411374
0.53171855,0.10654158585650834,0.3630659815881778
0.52952355,0.1056553229318407,0.3629002106420483
0.5285958,0.10680607091803172,0.3644346792648265
0.5267291,0.10591980799336406,0.36426813130307883
0.525822,0.11052279993812816,0.37033968500444236
0.5256652,0.11022737896323895,0.3702832264805981
0.52275586,0.11367962292181202,0.37477167189132704
0.5219264,0.11308878097203359,0.37465735995580485
0.52054256,0.11423952895822462,0.37614115728714914
0.519455,0.11335326603355697,0.3759689446154957
0.5193578,0.114504014019748,0.3774462349610553
0.5184173,0.11420859304485878,0.3773885875785181
0.5183726,0.1153593410310498,0.37885989369475814
0.51798344,0.11506392005616059,0.3788020127237237
0.5164879,0.11736541602854264,0.3817271682303337
0.51535636,0.11706999505365343,0.3816688313814823
0.5148588,0.11937149102603548,0.38457129775833226
0.51281583,0.1181898071264786,0.38433608593341817
0.51191133,0.12049130309886065,0.3872150481596833
0.51182526,0.12019588212397143,0.3871557820618142
0.5090289,0.12479887406873554,0.39284955505243896
0.50878453,0.1245034530938463,0.3927894081401899
0.50858766,0.12680494906622833,0.3956051388663182
0.5083576,0.1265095280913391,0.39554455151029
0.5077724,0.12766027607753014,0.3969447135931447
0.507652,0.1270694341277517,0.39682308199427474
0.5071457,0.13052167808632478,0.4009929661890404
0.5070886,0.13022625711143557,0.40093149719715804
0.5070423,0.1313770050976266,0.4023116441262248
0.50646245,0.13108158412273738,0.40224995407846104
0.5063615,0.13338308009511943,0.4049957194286416
0.5056308,0.132792238145341,0.40487146855305944
0.5056123,0.13394298613153202,0.406236974853135
0.50464636,0.13276130223197516,0.40598752013212785
0.50413394,0.1350627982043572,0.4087031859936141
0.5039044,0.134767377229468,0.40864038104725886
0.5021091,0.13706887320185004,0.41133770657521884
0.501426,0.13618261027718237,0.4111479897352824
0.50036395,0.13848410624956442,0.41382650659536563
0.49711314,0.137893264299786,0.4136991557671168
0.49693584,0.13904401228597701,0.41503152364732665
0.49685714,0.1387485913110878,0.41496762840814466
0.49591497,0.14105008728346985,0.4176192057289616
0.49436903,0.1401638243588022,0.4174262357352647
0.4933006,0.14131457234499323,0.4187451212830322
0.49294844,0.14042830942032558,0.4185514520575572
0.4925652,0.1415790574065166,0.4198655885785859
0.4893581,0.13921568960740288,0.4193470757675186
0.48903146,0.14266793356597596,0.4232601970318269
0.4883327,0.14237251259108674,0.42319473261305596
0.486962,0.14352326057727777,0.4244908910313168
0.48688653,0.14322783960238855,0.4244252159491521
0.48602912,0.1455293355747706,0.4270053322120829
0.48222497,0.1422797048509892,0.42627783866825963
0.4818343,0.1434304528371802,0.42755988017551994
0.48036465,0.14313503186229098,0.4274934837343749
0.47963616,0.14543652783467304,0.4300457063117975
0.47934037,0.14514110685978382,0.42997890309488
0.4788636,0.14629185484597484,0.43124915372962125
0.4773655,0.1457010128961964,0.43111512135537244
0.4772431,0.14685176088238744,0.4323812477859233
0.47686997,0.146260918932609,0.43224677997120015
0.47660586,0.14741166691880003,0.43350881705098193
0.47626555,0.14652540399413236,0.43330644771743776
0.47618997,0.14767615198032338,0.4345642339559244
0.47575265,0.14708531003054495,0.43442887677028424
0.47474182,0.149386806002927,0.4369328103403459
0.4718189,0.1476142801535917,0.43652414355380587
0.47147834,0.14876502813978273,0.4377695787338849
0.46960434,0.1481741861900043,0.4376328825311037
0.46955165,0.14932493417619533,0.438874396748954
0.46861503,0.14843867125152765,0.4386686904349822
0.46832716,0.14958941923771868,0.4399061222032968
0.46751872,0.14929399826282946,0.4398373385077465
0.46634254,0.15159549423521151,0.4423014325133861
0.4656531,0.1513000732603223,0.4422322526533378
0.46554258,0.15245082124651332,0.44345897415731866
0.46465632,0.15126913734695646,0.4431813785281399
0.46441838,0.1524198853331475,0.444403950170957
0.46301574,0.15123820143359062,0.44412541429265645
0.46262655,0.15238894941978165,0.4453438676502732
0.46182197,0.15179810747000322,0.4452041519236504
0.46181536,0.15294885545619424,0.4464188994800212
0.46077773,0.1523580135064158,0.4462787585569385
0.46048847,0.15350876149260684,0.44748982932781256
0.46008256,0.1529179195428284,0.44734926396253283
0.4593296,0.15406866752901943,0.44855668657411474
0.45926964,0.15377324655413022,0.44848619758388236
0.4585648,0.15607474252651227,0.450890966551918
0.45843205,0.15548390057673384,0.4507491992267499
0.45823583,0.15663464856292486,0.45194641036389394
0.4553027,0.15338501783914346,0.45116381858996835
0.45509708,0.1556865138115255,0.45354464682891504
0.45384672,0.15450482991196862,0.45325822769909974
0.4532219,0.16025856984292375,0.4591526004840861
0.45152873,0.15878146496847767,0.45878966263551
0.45059842,0.16108296094085972,0.4611244851577866
0.4504103,0.1604921189910813,0.46097849038282523
0.44823956,0.16394436294965437,0.4644576226862036
0.44817466,0.16364894197476515,0.46438405689455087
0.44765037,0.16479968996095617,0.4655378078824318
0.44739318,0.16420884801117772,0.46539027569432445
0.44712812,0.16535959599736874,0.46654080965205386
0.44504628,0.16388249112292266,0.46617086208007746
0.4447379,0.1650332391091137,0.4673176556016021
0.44256616,0.16355613423466758,0.4669465034061253
0.44204324,0.1647068822208586,0.46808958101226944
0.44172782,0.1644114612459694,0.4680151333647191
0.44102928,0.16556220923216042,0.46915524500141653
0.4408526,0.164971367282382,0.4690059513635867
0.44070408,0.166122115268573,0.47014293715658706
0.4395695,0.16464501039412693,0.46976858966737295
0.43956724,0.16579575838031796,0.47090192928716323
0.43814114,0.16431865350587188,0.47052637939945813
0.43667683,0.16777089746444496,0.4739074507636311
0.43629196,0.16718005551466653,0.47375606681127364
0.4361567,0.16833080350085755,0.47487738451430206
0.43615603,0.16803538252596834,0.47480149519947246
0.43598235,0.17033687849835039,0.47703586751813903
0.43491358,0.16826893167412588,0.4765018008056935
0.4332182,0.1694196796603169,0.477613825190383
0.43297553,0.1691242586854277,0.4775373029075574
0.4322589,0.1702750066716187,0.47864656642981696
0.43184313,0.16938874374695104,0.47841639254469637
0.43176737,0.17053949173314206,0.4795225590908463
0.43174577,0.17024407075825285,0.4794456323944195
0.43156418,0.17139481874444387,0.480549076045877
0.4312032,0.17109939776955466,0.48047195992951014
0.4302342,0.17455164172812773,0.4837666633952909
0.42898333,0.17336995782857087,0.48345595901937594
0.42850533,0.17797294977333497,0.4878115060915955
0.42770395,0.17679126587377808,0.48749780091053907
0.42708042,0.1779420138599691,0.48857992832621094
0.42587247,0.17676032996041224,0.4882653243474685
0.42585304,0.17791107794660327,0.48934436505430884
0.4250625,0.17732023599682484,0.4891866392274705
0.4246043,0.17847098398301586,0.49026295876677206
0.4245314,0.17817556300812665,0.4901839032218307
0.42448568,0.17932631099431767,0.4912576918102956
0.42443362,0.17903089001942846,0.4911784503077541
0.4231212,0.18018163800561948,0.49224972410010065
0.42305845,0.17988621703073027,0.4921702969557192
0.4229646,0.18103696501692124,0.49323907193194577
0.4224989,0.18074154404203202,0.49315945945915995
0.42238805,0.18189229202822305,0.49422575142718467
0.42190325,0.1810060291035554,0.49398632028607875
0.42149234,0.18215677708974642,0.49504980121622016
0.42121416,0.181565935139968,0.49488977218303737
0.42105973,0.18271668312615902,0.4959506303611615
0.42043042,0.1824212621512698,0.495870424873395
0.41989926,0.18587350610984288,0.49903895823032696
0.41906163,0.18410098026050759,0.49855437586173307
0.41766372,0.18755322421908066,0.5016998605408578
0.4165126,0.186666961294413,0.5014558628638466
0.415987,0.19011920525298606,0.504580228685718
0.41564396,0.1889375213534292,0.5042526854972348
0.41547492,0.19008826933962022,0.5052891772085971
0.41530558,0.189792848364731,0.5052070897777559
0.4151797,0.19094359635092203,0.5062412916580249
0.41479757,0.18976191245136514,0.5059121360369719
0.41463265,0.19091266043755617,0.5069435583839682
0.41396457,0.19061723946266695,0.5068610681778434
0.41392845,0.19176798744885798,0.5078902287668081
0.41288558,0.19088172452419033,0.5076421749162285
0.41275463,0.19203247251038136,0.5086687526581706
0.40976322,0.19055536763593528,0.5082542234126766
0.40962628,0.19285686360831733,0.5102995203017385
0.4085867,0.19108433775898204,0.50979963493738
0.4080007,0.19568732970374614,0.5138618476466242
0.40648484,0.19421022482930006,0.5134415794421489
0.4061021,0.19536097281549109,0.5144512983711071
0.4043107,0.19417928891593422,0.5141141742861666
0.4040837,0.19648078488831627,0.516126370526202
0.40387627,0.19588994293853781,0.5159570654960519
0.40367606,0.19704069092472884,0.5169598984451454
0.4031813,0.19674526994983962,0.5168750605191709
0.4025905,0.2001975139084127,0.5198714627836138
0.40215486,0.19931125098374505,0.5196153894755152
0.40214038,0.20046199896993608,0.5206098695996279
0.4004742,0.1978032101959331,0.5198394196458797
0.39945117,0.20125545415450619,0.5228071283604818
0.39825478,0.20007377025494932,0.5224623824421094
0.3974658,0.20467676219971342,0.5263907263443243
0.39728886,0.2043813412248242,0.5263038560200518
0.39697382,0.20668283719720626,0.5282567527334616
0.39680687,0.20609199524742783,0.5280823242153388
0.39662698,0.20724274323361885,0.5290557486805654
0.39589545,0.206061059334062,0.5287060753121068
0.39561674,0.20836255530644404,0.5306462876132784
0.395074,0.2074762923817764,0.5303829177793962
0.39505115,0.20862704036796742,0.5313498883502484
0.39451408,0.208036198418189,0.5311739155392127
0.39423183,0.20918694640438001,0.532138809914021
0.39282775,0.20800526250482315,0.5317860496432915
0.39224344,0.2103067584772052,0.5337093327733603
0.3907488,0.2088296536027591,0.5332664571408926
0.39044577,0.21113114957514115,0.5351812441172135
0.38991815,0.21083572860025193,0.5350923066435429
0.38988695,0.21198647658644296,0.5360469769951509
0.3887931,0.21050937171199688,0.5356012739356348
0.3877448,0.21281086768437887,0.5375039487516539
0.3874123,0.21222002573460041,0.5373249299461051
0.38718936,0.21337077372079144,0.5382734301193733
0.38717827,0.21307535274590222,0.5381837403028514
0.3869674,0.21422610073209325,0.5391304142804078
0.3863874,0.2130444168325364,0.5387708741175243
0.3861128,0.21534591280491844,0.5406579932898615
0.38607973,0.21505049183002922,0.5405677557872236
0.38465223,0.21965348377479332,0.544321743638985
0.38297367,0.2172901159756796,0.5435942835830473
0.382844,0.21844086396187062,0.5445274933405735
0.38246515,0.2178500220120922,0.5443451636875998
0.3824314,0.21900076999828322,0.5452764649051873
0.38162827,0.21781908609872636,0.5449109980645952
0.38104472,0.21896983408491738,0.5458400882500328
0.38006997,0.21837899213513895,0.5456569511577282
0.37989536,0.21952974012132997,0.5465841514036186
0.3790255,0.21893889817155154,0.5464006415272348
0.37889963,0.2212403941439336,0.5482497183571908
0.37866572,0.2200587102443767,0.5478812709242061
0.37849817,0.22236020621675875,0.5497228938348422
0.37848687,0.22206478524186954,0.5496304335038822
0.3782098,0.22321553322806056,0.5505487807332683
0.37768126,0.22292011225317135,0.5504561503328931
0.3775203,0.22407086023936237,0.5513728139992392
0.37673056,0.22318459731469473,0.5510943663016569
0.37639564,0.22778758925945883,0.5547440377515073
0.37456393,0.2257196424352343,0.5540894722872562
0.37435073,0.22687039042142532,0.5549970723587484
0.37402514,0.22627954847164689,0.5548096050092493
0.37382475,0.2274302964578379,0.5557154172123957
0.3732064,0.2271348754829487,0.5556215067060704
0.37308025,0.22828562346913972,0.5565256920181312
0.37266642,0.22739936054447207,0.5562434065868235
0.37263498,0.2285501085306631,0.5571456673689336
0.37089252,0.2267775826813278,0.5565797498360247
0.37068895,0.22792833066751883,0.5574796368421364
0.37012717,0.22763290969262961,0.5573851087131242
0.3695577,0.22878365767882064,0.5582833931133523
0.368639,0.2267157108545961,0.5576201796841835
0.36849964,0.22901720682697815,0.5594102972253615
0.36842972,0.22872178585208894,0.5593151836826821
0.36737016,0.232174029810662,0.5619892157406899
0.36683524,0.23158318786088358,0.5617980304261795
0.36664784,0.2327339358470746,0.562686249210723
0.36531785,0.23037056804796088,0.5619196463353914
0.3650329,0.23267206402034293,0.5636894763754375
0.36438838,0.2320812220705645,0.5634970580471225
0.36401287,0.23323197005675553,0.5643795911768427
0.36294398,0.23205028615719864,0.5639939542399959
0.36253208,0.2355025301157717,0.5666315085535725
0.36237705,0.23491168816599328,0.5664376889793872
0.36171305,0.2360624361521843,0.5673138498881685
0.36163104,0.2357670151772951,0.5672167652892052
0.36160344,0.23691776316348612,0.5680914254314033
0.36100554,0.23514523731415082,0.5675076697450137
0.36092395,0.23744673328653287,0.5692511689978169
0.36003575,0.2359696284120868,0.5687627509164711
0.35945618,0.23942187237065987,0.5713657977011235
0.35916987,0.2385356094459922,0.5710712033027302
0.3590144,0.23968635743218322,0.5719358081934331
0.35851696,0.2390955154824048,0.5717390299979671
0.35849297,0.24024626346859582,0.572602032798592
0.35802725,0.2399508424937066,0.572503469748925
0.3569714,0.24570458242466167,0.5767983796868851
0.35676146,0.24481831949999402,0.5765003696542375
0.3562435,0.2482705634585671,0.5790607095776398
0.35576287,0.24679345858412102,0.5785614761805998
0.35561097,0.24794420657031205,0.5794116771920556
0.35473213,0.24646710169586597,0.5789112783793093
0.35432932,0.24876859766824802,0.5806064834087878
0.35421667,0.24788233474358035,0.5803051566087627
0.3540673,0.24903308272977137,0.5811504668261235
0.35311764,0.24696513590554686,0.5804457366807411
0.3531001,0.2481158838917379,0.5812887955661156
0.35132462,0.24604793706751338,0.5805821839358221
0.3509546,0.24834943303989543,0.5822625989810061
0.35070914,0.2480540120650062,0.5821612918729785
0.35065633,0.24920476005119724,0.5829995375078243
0.35062513,0.24890933907630802,0.5828980668713395
0.35054538,0.25006008706249905,0.5837349633064429
0.35041633,0.2497646660876098,0.583633329290994
0.35022742,0.2509154140738008,0.5844688820871713
0.35000008,0.25002915114913316,0.5841634371318516
0.34996298,0.25117989913532424,0.5849973610926469
0.3496178,0.2502936362106566,0.5846913200771463
0.34922215,0.25259513218303864,0.586354741134007
0.3479068,0.25082260633370335,0.5857404353172279
0.34738982,0.25427485029227637,0.5882241514840405
0.34730616,0.25368400834249794,0.5880183707705599
0.34717053,0.254834756328689,0.5888436601181287
0.34713227,0.2542439143789106,0.5886375184488962
0.34687275,0.25539466236510155,0.5894613642242734
0.3460598,0.25362213651576626,0.5888416394716586
0.3459486,0.2547728845019573,0.589663470491929
0.34500703,0.253000358652622,0.5890422269791562
0.34479967,0.254151106638813,0.5898620495428804
0.34429595,0.25296942273925616,0.589446946008328
0.34388286,0.2552709187116382,0.591082030830355
0.34317595,0.25438465578697056,0.5907696471051118
0.342755,0.2566861517593526,0.5923993595726945
0.3426439,0.2560953098095742,0.5921904372034488
0.3422087,0.2595475537681472,0.5946257748423126
0.34216872,0.259252132793258,0.5945208563104254
0.34209672,0.26040288077944906,0.5953302792261838
0.34198564,0.26010745980455985,0.5952251993066949
0.34190843,0.2612582077907508,0.5960333805333785
0.3415754,0.26037194486608317,0.5957176012367589
0.3413457,0.2626734408384652,0.59732983043996
0.3402512,0.25971923108957307,0.5962731697320971
0.34024236,0.26086997907576415,0.5970762316040722
0.33983842,0.25968829517620723,0.5966524726922066
0.33975336,0.26083904316239825,0.5974538867172209
0.33906022,0.2593619382879522,0.5969230524171939
0.33892888,0.2616634342603342,0.5985212428341369
0.338882,0.261368013285445,0.5984147349157148
0.3387677,0.26251876127163604,0.5992120900127794
0.3375347,0.2601553934725223,0.5983582070139514
0.33750746,0.26130614145871334,0.599153367772771
0.3371859,0.2607152995089349,0.5989394226248063
0.33688283,0.2618660474951259,0.5997332459322686
0.33651698,0.26127520554534744,0.5995189406740657
0.33642137,0.2635767015177295,0.6011028772275372
0.33642036,0.2632812805428403,0.6009954126915524
0.33627036,0.26558277651522233,0.6025749040164011
0.33566883,0.2646965135905547,0.6022515474575558
0.3355602,0.26584726157674576,0.6030393196026174
0.33512962,0.26525641962696733,0.602823369973633
0.3349454,0.26755791559934927,0.6043952719119615
0.33382902,0.2663762316997924,0.6039620135968471
0.33348212,0.2675269796859835,0.6047458711799308
0.3332113,0.2672315587110943,0.6046373673894855
0.33316636,0.26838230669728524,0.6054200698108803
0.33301154,0.26808688572239603,0.6053114060623948
0.33286315,0.2692376337085871,0.6060929575900589
0.33174866,0.267760528834141,0.6055486440922118
0.3317003,0.268911276820332,0.6063284881295683
0.3295973,0.26566164609655063,0.6051277284004671
0.32793924,0.2691138900551237,0.6074566442370942
0.32734594,0.2685230481053453,0.6072372269844106
0.32711157,0.2708245440777273,0.6087843307070825
0.32702276,0.2702337021279489,0.6085642749143493
0.32699862,0.2713844501141399,0.6093360751926811
0.32466817,0.2675439774405801,0.6079019519084866
0.32462204,0.2686947254267711,0.6086709616427793
0.32436743,0.26810388347699265,0.6084497474026391
0.324299,0.26925463146318374,0.6092175076416874
0.32402804,0.2689592104882945,0.609106730750574
0.32376212,0.27241145444686754,0.6114038101687119
0.32373253,0.2721160334719783,0.6112925952864515
0.32350525,0.2732667814581694,0.6120562340542538
0.32290426,0.27178967658372327,0.611499160821461
0.32283047,0.2729404245699143,0.612261153840844
0.32209232,0.27205416164524665,0.6119262493647835
0.32179755,0.2732049096314377,0.6126868789304581
0.3216397,0.27290948865654846,0.612575064552498
0.32135305,0.2740602366427395,0.613334612351447
0.32134625,0.27376481566785027,0.6132226388932157
0.3209305,0.2760663116402323,0.6147386427861687
0.32045975,0.27458920676578624,0.6141770836639528
0.3203353,0.2780414507243593,0.61644203449855
0.32017404,0.2777460297494701,0.6163292466402281
0.32004863,0.2788967777356611,0.6170822453897619
0.319694,0.2780105148109935,0.616743344359867
0.31941167,0.2791612627971845,0.617495012334575
0.3187406,0.27709331597295994,0.6167025534717588
0.31873798,0.278244063959151,0.6174523440872399
0.31826785,0.2776532220093726,0.6172254646586409
0.31822497,0.27995471798175464,0.6187217710111607
0.31809193,0.2793638760319762,0.6184942579418722
0.31789953,0.2805146240181672,0.6192407811561988
0.3177524,0.28021920304327796,0.619126855889637
0.3173671,0.28252069901566,0.6206169347136345
0.31729037,0.2822252780407708,0.6205027142406486
0.3170266,0.28452677401315285,0.6219889504158322
0.31658623,0.2839359320633744,0.6217598990545702
0.31652156,0.2850866800495655,0.6225014138071123
0.31626397,0.28420041712489785,0.6221572685230149
0.3159222,0.2865019130972799,0.6236368360548278
0.31579527,0.2862064921223907,0.6235218057419328
0.31571966,0.28735724010858166,0.6242601385118366
0.3155929,0.28706181913369244,0.6241449507373508
0.31550893,0.28821256711988347,0.6248822752126794
0.31511986,0.2870308832203266,0.6244207668223867
0.31511286,0.28818163120651763,0.6251566784116878
0.31454122,0.28640910535718234,0.6244629589321588
0.31451088,0.28755985334337336,0.6251971895901584
0.3142967,0.28726443236848415,0.6250813587064241
0.31402597,0.28841518035467517,0.6258145922238493
0.3137959,0.28811975937978596,0.6256986039748271
0.31344905,0.290421255352168,0.6271622284400828
0.31268674,0.2880578875530543,0.6262313748978239
0.31233048,0.2926608794978184,0.6291440946835973
0.31200978,0.29177461657315074,0.6287930424319461
0.3117303,0.2929253645593417,0.6295187126589276
0.31157106,0.2926299435844525,0.6294015165836946
0.31144965,0.29378069157064346,0.6301262163247083
0.31120345,0.2925990076710866,0.6296566736243894
0.3111725,0.2937497556572777,0.6303800014603902
0.31104913,0.29345433468238846,0.6302624261536769
0.31101197,0.29460508266857943,0.6309847902029793
0.31071514,0.294014240718801,0.6307493041749225
0.31050432,0.2951649887049921,0.6314705729116312
0.30846882,0.29250619993098914,0.6304085829689713
0.30837977,0.2936569479171801,0.6311278171823151
0.3065712,0.2912935801180664,0.6301812432455026
0.3064905,0.29244432810425747,0.6308985812617425
0.3056043,0.29008096030514374,0.6299495042576647
0.3051549,0.29353320426371676,0.6320934112068937
0.30411783,0.29176067841438147,0.6313782383459308
0.30374628,0.2940621743867635,0.6328018663953993
0.3037383,0.2937667534118743,0.6326823232061971
0.30336493,0.2949175013980654,0.6333928032989039
0.30320266,0.29432665944828695,0.6331533805712801
0.30309752,0.2954774074344779,0.6338627963462672
0.30288762,0.2951819864595887,0.6337429168565245
0.30260578,0.2963327344457798,0.6344514055259023
0.30211344,0.29544647152111214,0.634091228712585
0.30200747,0.2965972195073031,0.63479852533929
0.30135816,0.295120114632857,0.6341971054739599
0.3013458,0.29627086261904806,0.6349029455426954
0.30118433,0.29597544164415884,0.6347824591680375
0.30114478,0.2971261896303498,0.6354873816053086
0.30113566,0.2968307686554606,0.6353667385322509
0.30107498,0.2979815166416517,0.6360707462147333
0.30077356,0.29739067469187325,0.635829123890264
0.30074313,0.2985414226780642,0.6365320860993063
0.29962957,0.29706431780361814,0.6359269599181244
0.2993883,0.2982150657898092,0.6366284791164485
0.29883862,0.29673796091536314,0.6360221083920243
0.29879478,0.2978887089015541,0.6367221879747795
0.29802275,0.296411604027108,0.6361145705179566
0.29799634,0.29756235201329906,0.6368132138592442
0.2979306,0.2969715100635206,0.636569737186663
0.29792652,0.2981222580497116,0.6372673480668912
0.29770103,0.2978268370748224,0.637145441351655
0.29709202,0.29897758506101346,0.6378421560938211
0.29686856,0.29868216408612425,0.6377200927196112
0.29639632,0.2998329120723152,0.6384159140861361
0.29612234,0.29894664914764757,0.6380491839951258
0.29604948,0.30009739713383865,0.6387438485274809
0.2946488,0.29655234543516806,0.6372732160731619
0.2939793,0.29885384140755,0.6386570900504647
0.29366088,0.29767215750799314,0.638165058320993
0.29363844,0.2988229054941842,0.6388553398189742
0.29349157,0.2982320635444058,0.6386089153778607
0.293421,0.29938281153059676,0.6392981858595286
0.29314852,0.2979057066561507,0.6386810429549333
0.29307282,0.29905645464234176,0.6393689064208069
0.2921631,0.2975793497678957,0.6387505012984301
0.2919797,0.29873009775408665,0.6394369609283413
0.29183418,0.2981392558043082,0.6391891651581652
0.29175586,0.2992900037904993,0.6398746229048983
0.29152825,0.2986991618407209,0.6396264651981037
0.29129893,0.29984990982691184,0.6403109238906756
0.2910416,0.2992590678771334,0.6400624042135906
0.29080904,0.3004098158633245,0.6407458666658785
0.2900217,0.2983418690391,0.6398743572628878
0.28989518,0.29949261702529095,0.6405561628449734
0.28918558,0.2971292492261772,0.6395576335350946
0.28903973,0.2994307451985592,0.6409169499113782
0.28898513,0.2988399032487808,0.6406665428106262
0.28894517,0.2999906512349719,0.6413448559098942
0.2887779,0.29939980928519344,0.6410940856731677
0.2887444,0.3005505572713844,0.6417714171728857
0.2886047,0.299959715321606,0.6415202837579979
0.28849566,0.30111046330779706,0.6421966363799623
0.28846562,0.30081504233290784,0.64207090037555
0.28839993,0.3019657903190988,0.642746409137206
0.28797323,0.30107952739443117,0.6423686562928591
0.2878711,0.30223027538062225,0.6430430592673565
0.28758565,0.30134401245595455,0.6426646873256424
0.28754425,0.3024947604421455,0.643337987339872
0.28703502,0.30160849751747787,0.6429589958564126
0.2868239,0.30275924550366895,0.643631195722024
0.28611386,0.3018729825790013,0.6432515842494719
0.28606904,0.3030237305651923,0.6439226867629806
0.28583688,0.3018420466656354,0.6434156609467518
0.28547046,0.30529429062420854,0.6454232029887388
0.2854042,0.3049988696493193,0.6452959884013222
0.2851461,0.3061496176355103,0.645963651268382
0.28454918,0.30496793373595343,0.6454540151722652
0.28422362,0.3072694297083355,0.6467862230192788
0.2839569,0.30667858775855705,0.6465307277602402
0.28391755,0.30782933574474813,0.6471955410235571
