plot_id,tree_count_actual,tree_count_predicted,residual
817,0.0,0.3483192215192216,-0.3483192215192216
2565,2.0,0.5322933020012363,1.4677066979987639
4739,0.0,0.8831530876530879,-0.8831530876530879
2580,0.0,0.9537801596551602,-0.9537801596551602
745,2.0,1.4307303853553845,0.5692696146446155
136,8.0,4.595550172050176,3.404449827949824
1094,0.0,4.656478766603766,-4.656478766603766
4059,4.0,4.96051390358008,-0.9605139035800798
2610,0.0,1.0758007548007542,-1.0758007548007542
2541,0.0,1.7230694357385536,-1.7230694357385536
176,3.0,3.3288521225363326,-0.32885212253633256
939,4.0,3.354873635623636,0.6451263643763641
1301,0.0,0.3109110995476091,-0.3109110995476091
1375,0.0,0.7286694779439874,-0.7286694779439874
2505,6.0,3.742557595182594,2.257442404817406
1037,0.0,4.25346065046065,-4.25346065046065
3229,9.0,6.456897172272175,2.543102827727825
480,0.0,1.3785244176134133,-1.3785244176134133
3401,0.0,1.2651146350925764,-1.2651146350925764
3178,2.0,3.4492560524986993,-1.4492560524986993
1473,5.0,1.320802877677877,3.679197122322123
3698,2.0,3.0063700086463245,-1.0063700086463245
1986,0.0,0.9340576466017639,-0.9340576466017639
3969,2.0,1.1783873672623664,0.8216126327376336
3342,1.0,1.588417129167129,-0.588417129167129
1505,2.0,1.136443362193362,0.8635566378066379
3494,1.0,1.4380536310667886,-0.43805363106678863
1822,7.0,3.2939206294794516,3.7060793705205484
3543,8.0,3.8183476477226486,4.181652352277352
2265,0.0,3.057326655914891,-3.057326655914891
555,2.0,2.020546573796573,-0.020546573796572876
2010,0.0,1.9496205461205462,-1.9496205461205462
1619,0.0,1.5950405705405708,-1.5950405705405708
550,0.0,1.2514582030170256,-1.2514582030170256
3615,4.0,2.9655644956894953,1.0344355043105047
1823,6.0,3.384357891291711,2.615642108708289
4600,4.0,4.2722309588559595,-0.2722309588559595
332,0.0,2.9170464072964064,-2.9170464072964064
4122,0.0,2.937598114848114,-2.937598114848114
3621,2.0,1.933554274429274,0.06644572557072603
1331,0.0,0.10179203810819602,-0.10179203810819602
4526,1.0,1.208094474969474,-0.20809447496947397
2184,0.0,0.41682151182151184,-0.41682151182151184
3049,0.0,1.1799981826166042,-1.1799981826166042
3369,0.0,3.5805968848689425,-3.5805968848689425
503,1.0,6.354054510304511,-5.354054510304511
662,0.0,2.134405828090038,-2.134405828090038
2834,0.0,2.3554352099425633,-2.3554352099425633
1564,0.0,1.9922129999629996,-1.9922129999629996
2971,2.0,1.1866369648869648,0.8133630351130352
4332,0.0,0.42090029714002897,-0.42090029714002897
3275,0.0,0.7167637085137083,-0.7167637085137083
1187,1.0,0.2164743728563936,0.7835256271436064
1970,4.0,0.8550884170295932,3.1449115829704066
4609,3.0,1.099061718021634,1.900938281978366
3770,5.0,7.314165570540568,-2.3141655705405677
58,0.0,0.1201441443510075,-0.1201441443510075
3489,4.0,1.1868544396779697,2.81314556032203
783,7.0,6.263520641395649,0.7364793586043508
2940,5.0,4.302422711547712,0.6975772884522877
690,0.0,1.6879934509934498,-1.6879934509934498
3501,11.0,5.702362854737855,5.297637145262145
146,2.0,1.714229085729085,0.28577091427091506
3113,1.0,2.419259372435843,-1.4192593724358429
2388,3.0,1.94746596921597,1.05253403078403
3346,0.0,0.38253860953860946,-0.38253860953860946
965,0.0,6.378773894678312,-6.378773894678312
1636,0.0,1.0894690206120223,-1.0894690206120223
2810,0.0,1.5414082502464839,-1.5414082502464839
1119,0.0,0.6478297674404485,-0.6478297674404485
741,2.0,3.856918005741536,-1.856918005741536
661,1.0,2.927745111370111,-1.9277451113701112
532,0.0,0.6790698988551574,-0.6790698988551574
261,11.0,16.055002585377597,-5.055002585377597
3125,26.0,3.8220669213683913,22.177933078631607
1770,1.0,1.433239353239354,-0.4332393532393539
3962,1.0,0.3436170523920524,0.6563829476079476
2038,0.0,0.6832423178673176,-0.6832423178673176
932,11.0,7.749389714860302,3.2506102851396976
2146,2.0,0.4305521238021239,1.569447876197876
4234,0.0,0.13655673190969328,-0.13655673190969328
180,10.0,4.183694441723851,5.816305558276149
1128,5.0,1.577788267288267,3.422211732711733
1287,0.0,2.959041967291968,-2.959041967291968
2760,7.0,5.770900321900322,1.2290996780996783
4821,7.0,3.404643621084799,3.595356378915201
3259,0.0,2.566776205276205,-2.566776205276205
2561,0.0,2.234241499241499,-2.234241499241499
2457,6.0,2.8361767139236167,3.1638232860763833
247,14.0,8.500599791820381,5.499400208179619
1868,5.0,5.1489862036112015,-0.14898620361120152
2020,1.0,3.9646634522884523,-2.9646634522884523
2805,0.0,0.8044014920264919,-0.8044014920264919
533,0.0,0.9577801457801453,-0.9577801457801453
522,4.0,2.6838119658119655,1.3161880341880345
2995,11.0,3.1799704600954612,7.820029539904539
326,2.0,1.626266968325792,0.373733031674208
4501,2.0,0.8268083305583305,1.1731916694416695
2136,12.0,6.405446201946202,5.594553798053798
2046,0.0,4.088711556145378,-4.088711556145378
1869,2.0,7.5838935927906475,-5.5838935927906475
2414,3.0,1.5942009240759238,1.4057990759240762
2927,1.0,3.0434582917082893,-2.0434582917082893
408,3.0,2.739513338513339,0.2604866614866612
4598,5.0,2.8095411764161757,2.1904588235838243
4333,0.0,0.4161363987863987,-0.4161363987863987
1512,2.0,2.2644786313617575,-0.26447863136175753
812,0.0,0.7065275927775929,-0.7065275927775929
2825,0.0,1.410935715156303,-1.410935715156303
2660,2.0,0.7375657629407624,1.2624342370592376
1457,0.0,2.482710696710697,-2.482710696710697
2973,8.0,2.132087546955967,5.867912453044033
4500,5.0,1.2492234405028522,3.750776559497148
3596,2.0,0.5673908915158913,1.4326091084841086
1973,0.0,0.999742976848859,-0.999742976848859
1531,0.0,0.4407772551401968,-0.4407772551401968
1246,1.0,0.25237882372199505,0.747621176278005
4777,0.0,0.6374308480959975,-0.6374308480959975
4060,12.0,3.9571097236097232,8.042890276390278
3116,17.0,4.90409697709698,12.09590302290302
2132,0.0,2.359098225848226,-2.359098225848226
799,0.0,0.1179516210052946,-0.1179516210052946
139,3.0,2.0230530327515632,0.9769469672484368
4085,0.0,1.1072468691312747,-1.1072468691312747
2093,10.0,3.289530173530173,6.7104698264698275
3536,1.0,1.56276781089281,-0.56276781089281
1062,0.0,0.44720938110853853,-0.44720938110853853
3256,1.0,2.5741551041551034,-1.5741551041551034
3107,1.0,2.853564059578765,-1.853564059578765
1632,0.0,0.3386343994264904,-0.3386343994264904
2830,0.0,2.3237587627514102,-2.3237587627514102
1117,2.0,0.5661060236060235,1.4338939763939766
1913,1.0,0.832292855292855,0.16770714470714498
2795,1.0,2.3981038011552727,-1.3981038011552727
607,0.0,0.6491272292819119,-0.6491272292819119
4327,0.0,0.7647915094021903,-0.7647915094021903
1443,3.0,3.804873293373295,-0.8048732933732952
