threshold,youden_j,gmean
0.7078432050396699,0.042504263049061214,0.238496194848538
0.7072317315628044,0.04340679012487349,0.24035222435716827
0.7071978439142516,0.0430889261706459,0.24031342971171227
0.7071785435420003,0.04399145324645817,0.24215493886185288
0.7068864398774377,0.04367358929223058,0.24211584062330596
0.7024902882384698,0.048186224671291945,0.25111948441630866
0.7014629772740036,0.04786836071706435,0.251078925668662
0.7014477270423369,0.048770887792876624,0.25284090465876147
0.6984784928398359,0.04813515988442145,0.25275919811125436
0.6978293821786845,0.04903768696023374,0.2545084175855987
0.6974912272142701,0.04871982300600614,0.25446727161207217
0.6959079679416682,0.05052487715763069,0.25792957051141735
0.6957428324157371,0.050207013203403095,0.2578878579583005
0.6957275821840703,0.05110954027921537,0.25960141739357184
0.695036998813337,0.05079167632498778,0.25955942088478073
0.692035156597739,0.05259673047661233,0.26295249850354036
0.6919972188086021,0.05227886652238474,0.2629099461125338
0.6852812442331359,0.05769402897725838,0.27283454505905164
0.6845201150601686,0.0570583010688032,0.2727462062045233
0.6844102751048048,0.05796082814461547,0.2743648922622769
0.6834382597109055,0.05732510023616029,0.27427600034604055
0.67991614655692,0.05913015438778485,0.27748401585817833
0.6775684591565373,0.058176562525102074,0.27734906374716084
0.6768799833355672,0.05907908960091435,0.27893846967464275
0.675813378217971,0.05844336169245917,0.27884794931864093
0.6729228033284187,0.06295599707152054,0.2866603278202003
0.6728508301555033,0.06263813311729294,0.28661378827482986
0.6727586325172163,0.06444318726891748,0.28967926358355045
0.6697014397935671,0.06317173145200713,0.28949103792132214
0.6665106477287375,0.06407425852781941,0.2910106863570365
0.6652964944648028,0.06375639457359181,0.29096336369856324
0.6592722688742835,0.07007408410427773,0.3013847716949386
0.6581884967250367,0.06975622015005015,0.30133574611158137
0.6575064774459369,0.07065874722586242,0.302795007654027
0.655742832415737,0.07002301931740725,0.30269645760824215
0.6528355799238365,0.07092554639321952,0.304148247508525
0.6495277401760019,0.07060768243899193,0.30409872406156174
0.6491605121189354,0.07151020951480419,0.3055433817135848
0.648885766235803,0.0711923455605766,0.3054936148948308
0.6477726592374359,0.07299739971220115,0.30836216247469145
0.6463064476478391,0.07267953575797356,0.30831192016682646
0.6455680060323422,0.07358206283378584,0.30973600127916817
0.6440975914325349,0.07326419887955825,0.3096855186773694
0.644082341200868,0.07416672595537052,0.3111028511105282
0.643090970416161,0.07353099804691533,0.3110013990122458
0.6413314305451024,0.07623857927435217,0.3152137994671363
0.6403899156145372,0.0752849874116694,0.3150594971982181
0.6392463081528363,0.07618751448748168,0.3164504951193734
0.6390421080719377,0.07586965053325409,0.31639881707622336
0.6389868125013705,0.07677217760906635,0.3177835012282905
0.6369569856796717,0.07613644970061118,0.31767966737443937
0.63245099408534,0.08425919338292163,0.32987647242472407
0.632067764610836,0.08362346547446645,0.3297686167826635
0.6319493605638384,0.08452599255027873,0.33109565883159536
0.6309687810783058,0.08357240068759596,0.3309331578849572
0.6307262291843106,0.08537745483922052,0.3335701171680602
0.6307199570682368,0.08505959088499293,0.33351550069333175
0.629574242056773,0.08596211796080519,0.3348259792217449
0.6281884967250366,0.0856442540065776,0.3347711391625413
0.6281558887119397,0.08654678108238988,0.3360762947523033
0.6265659432993048,0.08527532526547951,0.3358559890617966
0.6255712403479353,0.08708037941710406,0.33844951011721025
0.6236977553623715,0.0861267875544213,0.3382829093145401
0.6215335230762377,0.09063942293348266,0.3446782373412739
0.6209241571491354,0.09032155897925506,0.34462163528204653
0.6180474051205684,0.09483419435831644,0.35089941245708084
0.6167148478096359,0.09419846644986127,0.3507841177562662
0.6158133782179711,0.09600352060148581,0.3532631883030592
0.6149597668710698,0.09568565664725823,0.3532051192325094
0.6125362679013557,0.10019829202631961,0.3593269808933461
0.6120677646108361,0.09988042807209202,0.3592678956375174
0.6116214266599017,0.10078295514790428,0.36047959518419365
0.6116040688784716,0.10046509119367669,0.3604203009005153
0.6105083196615346,0.10136761826948898,0.36162774247662877
0.6096926461037705,0.10104975431526138,0.3615682397625318
0.6086766043149249,0.10285480846688592,0.3639707129679191
0.6071838733180407,0.10190121660420315,0.3637909595387478
0.6069569856796717,0.10280374368001541,0.3649856785496485
0.6066443020074019,0.10248587972578782,0.3649255441594966
0.6066290517757352,0.10338840680160011,0.36611616900036537
0.6061501058117041,0.10211695098468976,0.3658747471679798
0.6056570363818362,0.1039220051363143,0.36824289323139825
0.604966453011103,0.10328627722785912,0.36812134086194326
0.6045992249540363,0.10418880430367138,0.36929933216354954
0.6044960711387055,0.10387094034944377,0.3692383463928153
0.6043950248731379,0.10477346742525606,0.37041239815174143
0.6040975914325348,0.10445560347102847,0.3703512083605993
0.6017930187277034,0.10716318469846531,0.3738506675994459
0.6002183235467353,0.10620959283578255,0.37366530241115614
0.5992137001397396,0.1071121199115948,0.374823957292412
0.598322151003701,0.10615852804891203,0.37463792504141635
0.5979821890943747,0.10796358220053658,0.3769434109558535
0.5978432050396699,0.10764571824630899,0.37688099793928925
0.5968559394141041,0.11035329947374582,0.38031245869782193
0.5967701433802033,0.11003543551951822,0.3802494669858043
0.5957342683241033,0.11093796259533048,0.38138623922892895
0.5957275821840703,0.11062009864110289,0.38132304873239237
0.5943485229923668,0.11332767986853973,0.3847126536035483
0.5936424597918042,0.11269195196008455,0.384585117497407
0.5933524636770049,0.1144970061117091,0.3868276153223018
0.5932819178747707,0.11417914215748151,0.38676345948550234
0.593266667643104,0.1150816692332938,0.38787966226665055
0.5932113720725367,0.11476380527906621,0.38781531060096225
0.5929366261894041,0.11566633235487847,0.3889281258312296
0.5919819685769352,0.1143948765379681,0.38866987339516323
0.5914477270423368,0.11710245776540493,0.3919871728683564
0.5910871851253033,0.11678459381117734,0.3919220316675961
0.5907678153130004,0.11858964796280189,0.3941176904813446
0.5876716129718682,0.11763605610011912,0.3939211067013125
0.5853975407303704,0.12124616440336822,0.39827395825319906
0.5841681372347689,0.12029257254068544,0.398075102973305
0.5840497331877712,0.12119509961649773,0.3991553630407627
0.5835328494346028,0.12024150775381495,0.39895586846951403
0.5821383104130702,0.12114403482962721,0.4000326743914608
0.5819819685769352,0.12082617087539962,0.3999659744869719
0.5819514226559805,0.12172869795121191,0.4010397105786512
0.5815335230762377,0.12077510608852914,0.40083900673227735
0.5812846990661689,0.1216776331643414,0.4019093397637564
0.5795809281968062,0.12135976921011381,0.40184223744426983
0.5794884460228721,0.1222622962859261,0.4029095493837441
0.578619584444304,0.12130870442324332,0.402707640300965
0.5781179509228025,0.12221123149905558,0.40377159893272685
0.5768006438435368,0.1215755035906004,0.4036365808386885
0.5757428324157371,0.12338055774222495,0.40575542259307573
0.5753117446964695,0.12306269378799736,0.4056875421371272
0.5751227948472377,0.12396522086380965,0.4067426480598112
0.5745992249540363,0.12332949295535446,0.4066064998892824
0.5743397293025706,0.12423202003116672,0.40765852363958593
0.5738075953177355,0.12327842816848394,0.4074536872526617
0.5737217992838347,0.12418095524429623,0.4085024758273912
0.5735566637579034,0.12354522733584106,0.40836550936056465
0.5729213759577374,0.1253502814874656,0.41045434912380935
0.5721383104130701,0.12471455357901043,0.4103166358674172
0.5720677646108361,0.12561708065482272,0.41135673040266724
0.571258777193105,0.12434562483791234,0.41108046661703773
0.5709447371568427,0.1252481519137246,0.4121172411933272
0.5703126836722698,0.12461242400526942,0.41197869109991986
0.5690899663167015,0.1255149510810817,0.4130125162915412
0.5690747160850346,0.12519708712685412,0.41294304988514763
0.5686348346759709,0.12609961420266638,0.4139741202789007
0.5678897069204407,0.12514602233998362,0.4137651303857604
0.5678517691313035,0.1260485494157959,0.4147931198717166
0.5655712403479354,0.12477709359888553,0.41451360965138306
0.5646938146777336,0.12658214775051008,0.41656060288888586
0.562067764610836,0.12531069193359973,0.4162795228279408
0.5612013324195303,0.12801827316103653,0.4193292304327901
0.5603193698123029,0.12770040920680892,0.4192584157349225
0.5598404238482718,0.1295054633584335,0.4212789499242026
0.5591757623506023,0.1288697354499783,0.4211366019052971
0.5590194205144674,0.12977226252579058,0.42214290346401817
0.558729424399668,0.129454398571563,0.4220715412957348
0.5586348346759709,0.13035692564737525,0.42307528002900696
0.558006233015838,0.12972119773892007,0.4229321799809327
0.5574586192011733,0.13062372481473236,0.42393320429242076
0.5574121173204023,0.13030586086050477,0.4238614667160898
0.5568711896457709,0.13211091501212932,0.42585611992960165
0.5553117446964696,0.12988586733253618,0.4253512517972326
0.5545992249540364,0.13169092148416073,0.42733425206587583
0.5532819178747709,0.13073732962147797,0.42711668688313603
0.5532819178747708,0.13163985669729025,0.42810424123473234
0.5527650341216024,0.13100412878883505,0.42795880068654496
0.5500379377891371,0.13551676416789643,0.43286112325145326
0.5498463920143832,0.13519890021366882,0.43278755120651774
0.5493408978765335,0.1361014272894811,0.43376120272103397
0.5488836586860397,0.13578356333525354,0.4336874526222741
0.5479243942632714,0.13758861748687806,0.4356278983417779
0.5472164813311375,0.1366350256241953,0.4354055824822663
0.5457190180924366,0.13934260685163213,0.43829867465783107
0.5454680865326046,0.13902474289740455,0.43822405157485933
0.5443244790709038,0.14263485120065364,0.4420514085361988
0.5440497331877712,0.14231698724642605,0.44197612089049637
0.5432287298539668,0.14502456847386286,0.44482454642538505
0.5428355799238365,0.14407097661118007,0.4445971503741824
0.5423099024808719,0.14497350368699236,0.4455420975621507
0.5421676841105737,0.1446556397327648,0.4454661118708738
0.5416214266599018,0.14555816680857703,0.4464088983474303
0.54143247681067,0.14524030285434944,0.4463327388487361
0.5412608847428685,0.14614282993016173,0.44727337790863597
0.5412587771931051,0.14582496597593414,0.4471970448800216
0.541095749216937,0.14672749305174643,0.4481355496790969
0.5406168032529061,0.14609176514329125,0.4479825240472906
0.5404452111851042,0.1469942922191035,0.4489187476892598
0.5399435776636028,0.1463585643106483,0.44876534985539834
0.5398815959530023,0.1472610913864606,0.4496993058081143
0.5397872358274679,0.14784575450804527,0.45055428851369717
0.5394646316995715,0.14874828158385756,0.4514842261150666
0.539261558384503,0.1477946897211748,0.45125255712207507
0.536871189645771,0.15230732510023615,0.4558714344637295
0.5355864905796022,0.1510358692833258,0.45555919371855974
0.5355626762563016,0.15193839635913808,0.45647673582381515
0.5350303126733039,0.15162053240491047,0.45639848490426815
0.5345992249540363,0.15342558655653504,0.45822774468050603
0.5345906608624026,0.15310772260230743,0.4581491666563185
0.5338228455494023,0.154912776753932,0.45997084050872233
0.5337130055940383,0.1545949127997044,0.4598919365128577
0.5334708677240024,0.15549743987551667,0.46079991752813054
0.5331875577492362,0.1551795759212891,0.4607208441826272
0.5317930187277036,0.15969221130035044,0.4652333989323583
0.5313378870869729,0.15937434734612285,0.46515353739217125
0.5312761349745351,0.16027687442193514,0.4660506520875015
0.5308489225368094,0.15964114651347996,0.46589057973104103
0.5308057531021378,0.16054367358929222,0.4667856633222689
0.5297631919060047,0.1602258096350646,0.46670545270851027
0.5293940858973377,0.16203086378668918,0.4684901837054598
0.5292463081528364,0.16171299983246157,0.468409652517292
0.5285019030013476,0.16442058105989843,0.47107361514913443
0.5279751668921786,0.16378485315144325,0.47091159498435964
0.5274826631226365,0.16468738022725554,0.47179593678676185
0.5273947595389724,0.16436951627302793,0.47171475362573984
0.5271459355289035,0.16527204334884021,0.47259728901587233
0.526629051775735,0.164636315440385,0.47243457691292057
0.5259371120410092,0.16644136959200956,0.4741941158782011
0.5244102751048046,0.1651699137750992,0.47386731079742617
0.5242539332686698,0.1660724408509115,0.4747440318259865
0.5237370495155014,0.16575457689668388,0.47466214410966784
0.5234382597109057,0.16665710397249617,0.47553709811325
0.5223804482831058,0.16633924001826855,0.47545504529612415
0.5215182728445709,0.16724176709408084,0.4763282417072266
0.5210957492169371,0.16660603918562567,0.47616379211085047
0.520304119580636,0.16750856626143792,0.47703508980586906
0.5189010164674697,0.16655497439875516,0.4767878572990811
0.5185490386420699,0.1683600285503797,0.4785247951363805
0.517757409005769,0.16708857273346933,0.4781937506172449
0.5175152711357334,0.1697961539609062,0.48078560564786627
0.516941735448005,0.1694782900066786,0.4807023599359363
0.516714847809636,0.17038081708249084,0.4815630631496625
0.5155864905796022,0.16942722521980808,0.48131279216013895
0.5155712403479353,0.17123227937143265,0.48302870773511314
0.5155538825665054,0.17091441541720503,0.4829449576334459
0.5155300682432049,0.17181694249301732,0.4838004852440496
0.515036998813337,0.17149907853878976,0.4837165722288934
0.515030312673304,0.172401605614602,0.4845704415117085
0.5150303126733039,0.17208374166037438,0.4844863657859934
0.5144102751048046,0.17479132288781124,0.4870385504290084
0.5142918710578069,0.17447345893358368,0.48695401713835534
0.5139791873855372,0.1753759860093959,0.48780163138668703
0.513022422223305,0.17346880228403033,0.4872932397619674
0.5129366261894042,0.17437132935984262,0.4881385018712366
0.5123186961706683,0.17373560145138744,0.48796862593017054
0.5118788147616045,0.17463812852719973,0.48881213325971096
0.5105157569873384,0.17400240061874456,0.4886419044078625
0.5104930694298678,0.17490492769455684,0.4894836654183908
0.5102030733150685,0.17395133583187408,0.48922777082980234
0.509928327431936,0.1766589170593109,0.49174309728547594
0.5096697404741998,0.1763410531050833,0.49165733063316486
0.5093873997573045,0.1772435801808956,0.4924927727491128
0.508070092678039,0.1762899883182128,0.49223494561020587
0.5066995975779691,0.17809504246983732,0.4939007200688127
0.5050922943839042,0.17745931456138214,0.49372817832727883
0.5047555667901713,0.17926436871300672,0.4953877735226034
0.5046850209879373,0.17862864080455154,0.49521459128570045
0.504011795398634,0.18133622203198835,0.49769274483286974
0.5038214891854097,0.18101835807776076,0.4976056975659455
0.5038075953177354,0.18192088515357305,0.4984288671899636
0.5037130055940382,0.18096729329089029,0.4981672018291054
0.5036338957001706,0.18186982036670257,0.49898858276912955
0.5034708677240025,0.18155195641247496,0.49890118657216026
0.5034623036323689,0.18245448348828724,0.49972107403829596
0.5024988523301036,0.18150089162560448,0.4994583625118391
0.5019819685769352,0.183305945777229,0.501093255141011
0.500233573778402,0.18076303414340827,0.5003897191603076
0.5002183235467353,0.18166556121922056,0.5012040235544143
0.49976319190600477,0.1810298333107654,0.5010276984747081
0.4995210540359689,0.18193236038657767,0.5018403960055579
0.49907260853527136,0.1812966324781225,0.5016637227397392
0.498634834675971,0.18310168662974702,0.5032846113662703
0.49758370938820407,0.18214809476706423,0.5030186281125832
0.49742068141203605,0.1839531489186888,0.5046334593230205
0.49727635549197485,0.18363528496446122,0.5045444822511267
0.49721648133113755,0.18453781204027345,0.5053498211232086
0.4955712403479353,0.18390208413181827,0.5051715357688777
0.49512279484723787,0.18480461120763056,0.5059753096037768
0.4946764568963036,0.18448674725340297,0.5058860014555913
0.4939131808207067,0.18629180140502755,0.5074894476362821
0.4931723075175696,0.18533820954234476,0.5072205790358809
0.4927650341216024,0.18714326369396928,0.5088181281224126
0.4924130562962026,0.1861896718312865,0.50854826964248
0.49170722269380257,0.1870921989070988,0.5093447435363754
0.49091559305750165,0.18582074309018842,0.5089841454426539
0.4907025992868068,0.1867232701660007,0.5097788128202894
0.49038991561453704,0.18608754225754554,0.5095981362904889
0.49019427962527223,0.18699006933335782,0.5103912856207132
0.49002937369750366,0.18667220537913026,0.5103007826878941
0.48960685006986976,0.1875747324549425,0.5110925609494594
0.48881522043356895,0.1866211405922597,0.5108205343741972
0.48781059702657326,0.19293883012294566,0.516326072519111
0.48768686320353505,0.19230310221449048,0.5161426855225543
0.48748266312263644,0.19320562929030277,0.5169241283402317
0.48459922495403646,0.19066271765648204,0.5161888162633935
0.4845992249540364,0.19002698974802684,0.5160048245212221
0.48423868303700296,0.19092951682383907,0.516783700171358
0.4842213252555729,0.19061165286961151,0.5166915407947587
0.4841574655933719,0.1915141799454238,0.5174691056301425
0.48389339135163634,0.1911963159911962,0.5173767910980316
0.4836338957001706,0.19209884306700847,0.5181530507860288
0.48222410644697095,0.1914631151585533,0.5179680952024863
0.4822088562153043,0.19236564223436559,0.5187429170196104
0.4800293736975035,0.1898227306005449,0.5180013256225372
0.47933802701663564,0.19072525767635712,0.5187738858215853
0.47929949617364054,0.1904073937221295,0.5186809738685125
0.47878261242047204,0.19311497494956636,0.5209913682604327
0.4786436283657672,0.19279711099533878,0.5208980257230428
0.4786348346759708,0.1921613830868836,0.5207112904506064
0.47836888248263465,0.19396643723850812,0.5222450530963197
0.4782037469567033,0.19364857328428053,0.5221513852535618
0.47772480099267234,0.19455110036009282,0.5229164426386012
0.4773968670887356,0.19391537245163765,0.5227287819676957
0.47713068529723685,0.19572042660326222,0.5242550006374017
0.47611216802256684,0.19413110683212426,0.5237841832989272
0.47538229049870373,0.1950336339079365,0.5245449450408841
0.47459922495403645,0.1940800420452537,0.5242618407951793
0.4743950248731379,0.19498256912106599,0.5250210907814035
0.4737217992838347,0.1943468412126108,0.5248319961990838
0.47371300559403834,0.1952493682884231,0.5255898767328092
0.47331452588786754,0.19461364037996792,0.5254004408366819
0.4732733537831371,0.1955161674557802,0.5261569573420312
0.47311032580696905,0.19519830350155262,0.5260620773561653
0.4730071719916383,0.19610083057736485,0.5268173714670987
0.4724902882384699,0.19578296662313727,0.5267223381170937
0.4717930187277035,0.19849054785057413,0.5289813434996742
0.4708057531021378,0.19721909203366378,0.5285994074617926
0.4706494112660029,0.198121619109476,0.5293497263738328
0.46982517361660514,0.1974858912010208,0.5291583836145095
0.46960685006986985,0.19929094535264538,0.5306552985812987
0.46952105403596894,0.1989730813984178,0.5305593305366435
0.4690573583036046,0.2016806626258546,0.5327964142346926
0.46697434346110184,0.2007270707631718,0.5325071915149809
0.4665811935309716,0.2016295978389841,0.5332503980057731
0.4648388921406471,0.199404550159391,0.5325739905964251
0.4645286791518024,0.2021121313868278,0.5347946006055994
0.46369376867476747,0.20147640347837262,0.5346003770289721
0.46354141352623657,0.20418398470580948,0.5368110013884495
0.46267843753659343,0.20354825679735428,0.5366159037983648
0.4609394073808022,0.20715836510060337,0.5395482529724311
0.46057030137213517,0.20588690928369302,0.5391557114486802
0.4602648254275064,0.20769196343531754,0.5406148635389753
0.4600598741608372,0.20705623552686236,0.5404179540938935
0.4596773958721039,0.20795876260267465,0.5411457900521315
0.4596068500698698,0.20764089864844706,0.5410471757843327
0.45940264998897135,0.20854342572425935,0.5417739016670086
0.45927891616593314,0.20822556177003176,0.5416751369406996
0.4592615583845031,0.20912808884584405,0.5424007570073914
0.45888576623580307,0.20881022489161644,0.5423018419419192
0.45843732073510546,0.20971275196742867,0.5430263604239106
0.45749791335430323,0.20844129615051832,0.5426299907649467
0.4574586192011735,0.2093438232263306,0.5433530157235775
0.45687118964577095,0.20870809531787543,0.5431544580645727
0.45600901420723594,0.21141567654531224,0.5453169926615982
0.4560023280672029,0.21109781259108465,0.5452172912268749
0.45600232806720287,0.21200033966689694,0.5459361014153907
0.45355666375790343,0.2097752919873038,0.5452367594300933
0.4530451097807756,0.21158034613892837,0.5466697100206006
0.4526466300746049,0.2109446182304732,0.5464692076445109
0.45254558380903726,0.21184714530628548,0.54718401397707
0.45230133838923814,0.21152928135205787,0.5470836040277932
0.4519581542536348,0.2133343355036824,0.548510160827734
0.45136193100843597,0.2126986075952272,0.5483087618266992
0.4507352072999038,0.2145036617468518,0.5497310956348157
0.44908996631670156,0.21323220592994144,0.5493270300928005
0.4490041702828006,0.21413473300575367,0.5500362970506942
0.44851713363250434,0.21318114114307088,0.5497326612025207
0.4480853429097057,0.21408366821888317,0.5504406237124883
0.44772480099267237,0.2131300763562004,0.5501364288156927
0.4472164813311376,0.21493513050782498,0.5515488481589897
0.4468559394141042,0.2146172665535974,0.5514471520489415
0.4466290517757352,0.2164223207052219,0.5528557039017167
0.4465432557418343,0.21610445675099432,0.5527537292252241
0.4465258979604043,0.2170069838268066,0.5534565314534237
0.4463369481111725,0.21668911987257902,0.5533544082804068
0.44552692443404673,0.22029922817582812,0.5561562206649378
0.4443864607815043,0.21870990840469015,0.5556427349856451
0.4436186454685038,0.22232001670793924,0.5584279290533142
0.4422946522492051,0.2210485608910289,0.5580147377802741
0.4418909685871409,0.22285361504265347,0.5594011119363368
0.4412761349745351,0.22221788713419827,0.5591938879574033
0.4404604614167711,0.22673052251325965,0.562643605366417
0.4403899156145372,0.22641265855903206,0.5625393252051347
0.43969264610377073,0.2269973216806167,0.5631221793263755
0.4394505082337348,0.22880237583224128,0.564493977167434
0.43854903864207,0.22753092001533093,0.5640750576461592
0.438392696805935,0.22843344709114322,0.5647591998717043
0.4382742927589375,0.22779771918268804,0.5645493692124566
0.43777265923743586,0.22747985522846043,0.5644444246313449
0.43738807339893937,0.22838238230427266,0.5651273582442675
0.437051575403369,0.22774665439581748,0.5649171565043404
0.43700484392443534,0.22864918147162977,0.5655990121013594
0.436800643843537,0.22833131751740218,0.5654937550031928
0.4367853936118701,0.22923384459321447,0.5661746628416625
0.4367689246612356,0.22891598063898688,0.566069259384947
0.4364401019265034,0.22981850771479917,0.5667492227044132
0.43585131600710847,0.2285470518978888,0.5663269057883128
0.4358133782179711,0.22944957897370102,0.5670055482196785
0.4349597668710699,0.22849598711101826,0.5666882239443518
0.43486540674553525,0.23030104126264284,0.5680423195999754
0.434717629001034,0.22966531335418766,0.5678301655983273
0.4335566637579034,0.23237289458162447,0.5698545219856102
0.4329213759577374,0.2314193027189417,0.5695350072299131
0.43242830652786957,0.23412688394637857,0.5715510666571935
0.4322393566786378,0.23349115603792336,0.5713372028268223
0.432153560644737,0.2343936831137356,0.5720073933244745
0.4320677646108361,0.234075819159508,0.5719003059148822
0.43198196857693527,0.2349783462353203,0.5725695867827711
0.4313811212838454,0.23370689041840995,0.5721405349527301
0.43124352696143836,0.23460941749422223,0.5728085334697391
0.4307352072999038,0.23333796167731186,0.5723786583371672
0.4304604614167712,0.23514301582893637,0.5737113229079314
0.42978723582746786,0.23387156001202603,0.573280123055274
0.42973058389290797,0.2347740870878383,0.5739447958849582
0.42875682845687124,0.23254903940824517,0.5731885388842645
0.42843732073510554,0.23345156648405746,0.5738515680693557
0.42799954687580494,0.23313370252982987,0.5737433248225058
0.4274912272142703,0.23403622960564216,0.5744054639058882
0.4273263212865016,0.23371836565141457,0.574297075290166
0.4272164813311376,0.23430302877299922,0.5748497932796388
0.42706013949500266,0.23398516481877163,0.5747412388846989
0.42685593941410416,0.2357902189703962,0.5760609679216933
0.42521069843090187,0.23356517129080306,0.5752987661370836
0.42511610870720473,0.23446769836661535,0.575956626576303
0.42278028435326925,0.23160692277856704,0.5749740441833447
0.4220351565977393,0.23702208523344065,0.5788988272486123
0.42098403130997253,0.23575062941653027,0.5784585999398869
0.4206646614976696,0.23633529253811497,0.5789994177931576
0.42009991949973774,0.23474597276697703,0.5784479371291199
0.41985830571910404,0.23564849984278932,0.5790975139055261
0.4197957999191015,0.2353306358885617,0.5789870307386511
0.41962779758520274,0.23713569004018623,0.5802837558360247
0.41933210418673716,0.23681782608595864,0.5801730040923238
0.41928424594197383,0.23772035316177093,0.5808201576723109
0.4190573583036048,0.23708462525331575,0.580598343588349
0.4186348346759708,0.23798715232912804,0.5812445300360779
0.41846324260816914,0.23735142442067286,0.5810223842110194
0.41844607596785827,0.23825395149648515,0.5816676063800816
0.41836008879283826,0.23761822358802998,0.5814451288020905
0.4178718607632519,0.23852075066384226,0.5820893895302556
0.41751985745350906,0.23788502275538706,0.5818665801863874
0.4173022773650385,0.2387875498311993,0.5825098822957231
0.4163695561242695,0.23815182192274412,0.5822867411719271
0.41593178226496874,0.2399568760743687,0.5835707267247678
0.41285083015550333,0.2367782365320928,0.5824512729283023
0.41276503412160254,0.23768076360790508,0.5830909779788005
0.4126944883193684,0.2373628996536775,0.5829787911614123
0.41257608427237075,0.23826542672948972,0.5836176722201536
0.41198196857693525,0.23731183486680696,0.5832806131841155
0.4117072226938026,0.23911688901843153,0.5845555450073033
0.4113466807767692,0.24092194317005605,0.5858277022138276
0.41090679936770547,0.24182447024586834,0.586462745979919
0.41090679936770536,0.24150660629164072,0.5863497364893274
0.4105462574506721,0.2433116604432653,0.587617521183466
0.41050831966153467,0.2429937964890377,0.5875042455156794
0.41038991561453697,0.24479885064066223,0.5887690569807443
0.4098489879399056,0.24416312273220706,0.5885419522251474
0.4095124899443352,0.24596817688383163,0.5898035655747889
0.4081737062403319,0.24406099315846608,0.5891202632806064
0.4074206814120361,0.24676857438590288,0.5910054529414928
0.4073728231672726,0.2464507104316753,0.5908911274828467
0.4070601394950027,0.24735323750748758,0.5915180678475065
0.40529649446480276,0.24544605378212206,0.5908309217477714
0.40459922495403644,0.24815363500955886,0.5927055882938524
0.40334389958537126,0.24592858732996573,0.591900359563376
0.4029366261894043,0.2477336414815903,0.5931451566471702
0.40215356064473695,0.24614432171045234,0.5925681109257368
0.4016214266599018,0.24672898483203703,0.5930733287283595
0.4010252034147031,0.24545752901512669,0.5926107129569265
0.40100995318303634,0.24482180110667148,0.5923792695921309
0.4008210033338046,0.24572432818248371,0.5929985894367509
0.4007504575315704,0.24540646422825613,0.5928827128182657
