plot_id,tree_count_actual,tree_count_predicted,residual
20413,0.0,0.3277610317358272,-0.3277610317358272
9995,0.0,0.8144623874693963,-0.8144623874693963
7813,2.0,0.23130434878834388,1.768695651211656
20600,0.0,0.05519695404573169,-0.05519695404573169
7867,0.0,0.14851305919228777,-0.14851305919228777
18192,0.0,0.35010879916062165,-0.35010879916062165
14596,0.0,0.08339099687220122,-0.08339099687220122
11470,2.0,0.09878839742954494,1.901211602570455
3410,0.0,0.15293510964886667,-0.15293510964886667
16554,0.0,0.23163413926066626,-0.23163413926066626
5625,0.0,0.054040470910761855,-0.054040470910761855
20254,0.0,0.4844227696616952,-0.4844227696616952
8702,0.0,0.287092728677965,-0.287092728677965
18921,0.0,0.01673174801923816,-0.01673174801923816
20382,0.0,0.19311260263611957,-0.19311260263611957
12797,0.0,0.2881678127384695,-0.2881678127384695
15249,0.0,0.4859750628714664,-0.4859750628714664
7869,0.0,0.13274070477785394,-0.13274070477785394
1456,0.0,0.052287152709258995,-0.052287152709258995
21124,0.0,0.37700083980313376,-0.37700083980313376
188,0.0,0.07121724447373005,-0.07121724447373005
20813,0.0,0.2546522382452864,-0.2546522382452864
15171,1.0,0.5501766659601339,0.4498233340398661
16335,0.0,0.3869635921387848,-0.3869635921387848
20140,0.0,0.2508711035024861,-0.2508711035024861
10324,0.0,0.13057610669515565,-0.13057610669515565
12921,0.0,0.31908495508653534,-0.31908495508653534
3963,0.0,0.08606804116251751,-0.08606804116251751
18375,0.0,0.08893544602615143,-0.08893544602615143
16352,0.0,0.11565759897034823,-0.11565759897034823
5376,0.0,0.07554267396944817,-0.07554267396944817
7349,0.0,0.11426976927065949,-0.11426976927065949
11195,0.0,0.19653472107950867,-0.19653472107950867
17578,0.0,0.07395775257023272,-0.07395775257023272
16344,0.0,0.41558481101465267,-0.41558481101465267
16094,0.0,0.27467139491075265,-0.27467139491075265
12304,0.0,0.33644279767375046,-0.33644279767375046
19618,0.0,0.24453707208921982,-0.24453707208921982
5135,0.0,0.14015799981683755,-0.14015799981683755
2626,0.0,0.347543577353177,-0.347543577353177
11529,0.0,0.8126159286935709,-0.8126159286935709
11747,0.0,0.11162593789146369,-0.11162593789146369
15688,0.0,0.39482202759598506,-0.39482202759598506
1705,0.0,0.16316848186340346,-0.16316848186340346
10942,0.0,0.5350487973140039,-0.5350487973140039
13825,3.0,0.40901813551640553,2.5909818644835942
5889,0.0,0.13741364612743875,-0.13741364612743875
3580,0.0,0.601296789958187,-0.601296789958187
1314,4.0,0.4734423560766705,3.5265576439233293
11541,0.0,0.6134910958527432,-0.6134910958527432
19305,0.0,0.08881339977820633,-0.08881339977820633
2817,0.0,0.10680537430723945,-0.10680537430723945
10456,0.0,0.2326282730423451,-0.2326282730423451
7747,0.0,0.7787666574925656,-0.7787666574925656
5498,0.0,0.086099426760509,-0.086099426760509
2498,0.0,0.8540802683150271,-0.8540802683150271
3325,1.0,0.4245498377913944,0.5754501622086057
11318,1.0,0.2653922940909597,0.7346077059090403
9557,1.0,0.37929012822149516,0.6207098717785049
20797,0.0,0.02133939318089994,-0.02133939318089994
19181,0.0,0.05890491044420126,-0.05890491044420126
18240,1.0,0.08123855528200673,0.9187614447179933
1135,3.0,1.0228499651351035,1.9771500348648965
21204,0.0,0.2737060244178517,-0.2737060244178517
38,0.0,0.6337085416538396,-0.6337085416538396
5471,0.0,0.14617307305058175,-0.14617307305058175
10771,0.0,1.1043803370834353,-1.1043803370834353
5394,0.0,0.0475139871009506,-0.0475139871009506
18895,0.0,0.10213749708724991,-0.10213749708724991
2233,0.0,0.9091058752577309,-0.9091058752577309
6889,0.0,0.355779767750666,-0.355779767750666
18571,0.0,0.09236293103181017,-0.09236293103181017
16132,0.0,0.5637197772053093,-0.5637197772053093
5694,0.0,0.6958974021784935,-0.6958974021784935
8918,0.0,0.06603724821470522,-0.06603724821470522
1225,0.0,0.7430231335759251,-0.7430231335759251
15935,0.0,0.1893139010724154,-0.1893139010724154
7230,0.0,0.4228407979921944,-0.4228407979921944
16467,0.0,0.9631122692380747,-0.9631122692380747
20782,0.0,0.05570679923647641,-0.05570679923647641
21081,0.0,0.47821123239995555,-0.47821123239995555
16472,0.0,0.36552333107348556,-0.36552333107348556
20509,0.0,0.12167316036406457,-0.12167316036406457
15858,0.0,0.08403970218597864,-0.08403970218597864
2066,0.0,0.3043016714937293,-0.3043016714937293
13967,0.0,0.9200994578406617,-0.9200994578406617
13250,1.0,0.44909130193844343,0.5509086980615565
7236,0.0,0.2521018323163734,-0.2521018323163734
674,0.0,0.7424588526681755,-0.7424588526681755
2914,0.0,0.3622490811013368,-0.3622490811013368
1780,0.0,0.17511471479496366,-0.17511471479496366
16096,4.0,0.5976812802341712,3.402318719765829
10725,0.0,0.38753629698724357,-0.38753629698724357
19541,0.0,0.32079926205135817,-0.32079926205135817
3556,0.0,0.06788729558987504,-0.06788729558987504
8769,0.0,0.09628072765361258,-0.09628072765361258
18423,0.0,0.08636991170631883,-0.08636991170631883
2377,0.0,0.0885583358236734,-0.0885583358236734
2036,0.0,0.08482302451951573,-0.08482302451951573
6760,0.0,0.5780094367941541,-0.5780094367941541
6209,0.0,0.2942990988291183,-0.2942990988291183
9957,0.0,0.08809638491327987,-0.08809638491327987
6836,0.0,0.26629458732223754,-0.26629458732223754
12610,0.0,0.34029357511863184,-0.34029357511863184
11974,0.0,0.06333552421207332,-0.06333552421207332
15239,2.0,0.5651915081627901,1.43480849183721
12928,1.0,0.17233824924681856,0.8276617507531814
4849,0.0,0.08025582770204825,-0.08025582770204825
6430,0.0,0.36572777158069364,-0.36572777158069364
14136,1.0,0.367587165926407,0.632412834073593
11640,0.0,0.2000796207230495,-0.2000796207230495
2238,0.0,0.8998870372522421,-0.8998870372522421
1907,2.0,0.4771883757031469,1.522811624296853
20684,0.0,0.42090053084056295,-0.42090053084056295
19488,0.0,0.04491567817200304,-0.04491567817200304
6277,0.0,1.2022822756383384,-1.2022822756383384
1709,0.0,0.06120811249483084,-0.06120811249483084
8887,0.0,1.1377768030298416,-1.1377768030298416
4157,2.0,0.35702733719145113,1.6429726628085488
13076,0.0,0.25189496471197603,-0.25189496471197603
20337,2.0,0.44187860827785946,1.5581213917221406
21035,0.0,0.06240148062000042,-0.06240148062000042
2020,2.0,0.2624143458478025,1.7375856541521975
2617,0.0,0.29062209231251457,-0.29062209231251457
12338,1.0,0.12560961335503,0.87439038664497
20421,0.0,0.2921040068587848,-0.2921040068587848
7646,0.0,0.20700583296511227,-0.20700583296511227
2410,0.0,0.24905189336297998,-0.24905189336297998
13518,0.0,0.18045856378958738,-0.18045856378958738
19969,0.0,0.7169360981686617,-0.7169360981686617
17404,1.0,0.3515275450675916,0.6484724549324083
19009,0.0,0.1340784443117121,-0.1340784443117121
2616,0.0,0.4107235498365146,-0.4107235498365146
18724,0.0,0.05897628351708993,-0.05897628351708993
5839,0.0,0.09275939536450241,-0.09275939536450241
7684,0.0,0.5683600413662336,-0.5683600413662336
5674,1.0,0.08353865822279732,0.9164613417772027
17888,0.0,0.7055955999150219,-0.7055955999150219
20338,0.0,0.21914712765163513,-0.21914712765163513
10007,0.0,0.07511847095432425,-0.07511847095432425
17615,0.0,0.3188004312928497,-0.3188004312928497
4300,0.0,1.971638806686542,-1.971638806686542
1,1.0,0.07247288356223824,0.9275271164377618
8814,0.0,0.0694147987436959,-0.0694147987436959
10621,0.0,0.25618257655170595,-0.25618257655170595
2203,1.0,0.65977885199504,0.34022114800495995
15888,0.0,0.16622821403417562,-0.16622821403417562
20350,1.0,0.42569060611562565,0.5743093938843744
11907,0.0,0.6139499674275478,-0.6139499674275478
7928,0.0,0.23179355012636454,-0.23179355012636454
17390,0.0,0.3754567901148296,-0.3754567901148296
6852,0.0,0.13403213884464207,-0.13403213884464207
21087,1.0,0.09260182634531576,0.9073981736546842
7818,0.0,0.16236355032881997,-0.16236355032881997
6789,0.0,0.46606176502749985,-0.46606176502749985
1258,3.0,1.0780516684635235,1.9219483315364765
8672,1.0,0.46864430471169394,0.5313556952883061
2029,0.0,0.1324753691720061,-0.1324753691720061
8927,0.0,0.4459699698223204,-0.4459699698223204
19771,0.0,0.21409428255006305,-0.21409428255006305
413,4.0,0.38955333511239876,3.6104466648876015
10550,0.0,0.07791738732993504,-0.07791738732993504
2308,0.0,0.8964972293533703,-0.8964972293533703
1899,0.0,0.7516966117632046,-0.7516966117632046
7866,0.0,0.060140924763517255,-0.060140924763517255
10869,0.0,0.3640193323632977,-0.3640193323632977
6307,0.0,0.38017465383787985,-0.38017465383787985
4821,0.0,0.16912964214662904,-0.16912964214662904
1585,0.0,0.2523162278786046,-0.2523162278786046
14838,0.0,0.07302799517548995,-0.07302799517548995
16040,0.0,0.44616466749924827,-0.44616466749924827
10060,0.0,0.38430144492134377,-0.38430144492134377
7065,0.0,0.14538781288329888,-0.14538781288329888
19684,1.0,0.21037735557357026,0.7896226444264297
1651,0.0,0.09584445613587957,-0.09584445613587957
19343,0.0,0.0921527270019476,-0.0921527270019476
21073,0.0,0.39259637464731173,-0.39259637464731173
13318,0.0,0.40113805147500303,-0.40113805147500303
18194,0.0,0.08285320501485807,-0.08285320501485807
10361,1.0,0.08202788788517709,0.9179721121148229
14626,0.0,0.06196572093335306,-0.06196572093335306
19117,1.0,0.8538303929101244,0.1461696070898756
6837,0.0,0.45375844017146333,-0.45375844017146333
10907,0.0,0.09050156167534155,-0.09050156167534155
4616,0.0,0.841832888153423,-0.841832888153423
11651,0.0,0.09520693237684216,-0.09520693237684216
6548,0.0,0.08128243208518125,-0.08128243208518125
282,0.0,0.08123208037305059,-0.08123208037305059
15535,0.0,0.9557372874041725,-0.9557372874041725
21237,0.0,0.1691265386869752,-0.1691265386869752
12279,0.0,0.5179449169804047,-0.5179449169804047
15690,0.0,0.3871495175260502,-0.3871495175260502
20091,2.0,0.2616448319702005,1.7383551680297995
1716,0.0,0.09730514243077251,-0.09730514243077251
13304,0.0,0.24138717653295597,-0.24138717653295597
14025,1.0,0.7302675490221712,0.26973245097782883
20807,0.0,0.243977049850947,-0.243977049850947
7335,0.0,0.21195809860093873,-0.21195809860093873
12963,0.0,0.1740196109316263,-0.1740196109316263
14387,0.0,0.4338158252410317,-0.4338158252410317
19122,1.0,0.4342622825825334,0.5657377174174666
12398,1.0,0.6299922831959366,0.3700077168040634
12558,0.0,1.003726221399294,-1.003726221399294
418,0.0,1.0254680510313163,-1.0254680510313163
14436,0.0,0.38289936574319855,-0.38289936574319855
3630,0.0,0.08921585637939251,-0.08921585637939251
4367,1.0,0.2837273766474746,0.7162726233525254
848,0.0,0.10629219990653685,-0.10629219990653685
151,0.0,0.1842391619842396,-0.1842391619842396
3727,0.0,0.037755984151466054,-0.037755984151466054
3496,4.0,0.8217495634824264,3.1782504365175734
11528,0.0,0.6105925963817269,-0.6105925963817269
16783,0.0,0.7156467951445603,-0.7156467951445603
16549,0.0,0.2589381407061278,-0.2589381407061278
4169,1.0,0.7828597478756103,0.2171402521243897
18810,0.0,0.08884481427262482,-0.08884481427262482
8863,0.0,0.2974572090892446,-0.2974572090892446
21127,1.0,0.2270725279422698,0.7729274720577302
20562,0.0,0.09413661387954282,-0.09413661387954282
16323,0.0,0.7142609937403472,-0.7142609937403472
263,0.0,0.0019100188923972243,-0.0019100188923972243
14075,0.0,0.20931733592345786,-0.20931733592345786
1398,2.0,0.42228089282740516,1.577719107172595
11472,0.0,0.07016764686711255,-0.07016764686711255
16761,0.0,0.036858078196748266,-0.036858078196748266
5068,0.0,0.07578343777345174,-0.07578343777345174
15618,0.0,0.4234910886918157,-0.4234910886918157
11516,0.0,0.2499689186324737,-0.2499689186324737
11742,0.0,0.28519290495297733,-0.28519290495297733
9915,0.0,0.25014074889448945,-0.25014074889448945
18030,0.0,0.3619853467991358,-0.3619853467991358
5861,0.0,0.15625435890846076,-0.15625435890846076
17121,2.0,0.4022785917471123,1.5977214082528877
16160,1.0,0.25197457133906137,0.7480254286609387
10510,0.0,0.27498032449477067,-0.27498032449477067
16421,1.0,0.09455940188612727,0.9054405981138727
17491,0.0,0.048753088827738385,-0.048753088827738385
16834,0.0,0.28611749802753833,-0.28611749802753833
14837,0.0,0.06493994517683263,-0.06493994517683263
6581,0.0,0.06041263356250005,-0.06041263356250005
12440,0.0,0.8327541070178835,-0.8327541070178835
20635,1.0,0.20600339921198574,0.7939966007880143
18708,0.0,0.07232025199109546,-0.07232025199109546
21049,0.0,0.2303998442628547,-0.2303998442628547
2318,0.0,0.12554022602255585,-0.12554022602255585
19255,0.0,0.3864477247156321,-0.3864477247156321
10433,0.0,0.9146027168737075,-0.9146027168737075
12812,0.0,0.0019100188923972243,-0.0019100188923972243
3578,0.0,0.28805283219009065,-0.28805283219009065
4884,1.0,0.9467645078351262,0.05323549216487378
15172,2.0,0.6132523664836135,1.3867476335163866
8947,0.0,0.8181893900217629,-0.8181893900217629
15414,0.0,0.4514755213175771,-0.4514755213175771
5843,0.0,0.1310815078837519,-0.1310815078837519
21010,0.0,0.18840052628472526,-0.18840052628472526
6454,0.0,0.1853717921112978,-0.1853717921112978
9987,1.0,0.06736224970742818,0.9326377502925718
17904,1.0,0.3881595219327941,0.6118404780672059
18422,0.0,0.07989777006098385,-0.07989777006098385
16304,0.0,0.05464475763058483,-0.05464475763058483
1147,1.0,1.5745108580550835,-0.5745108580550835
3181,3.0,0.5542427513552424,2.4457572486447576
10632,0.0,0.3719333545295163,-0.3719333545295163
3803,0.0,0.14094354400900821,-0.14094354400900821
9809,0.0,0.49602934666148857,-0.49602934666148857
9151,0.0,0.2271931023450525,-0.2271931023450525
7889,1.0,0.15552050751841215,0.8444794924815878
16468,0.0,1.390871502285242,-1.390871502285242
1159,2.0,0.641067331283889,1.358932668716111
8291,0.0,0.9621433179108905,-0.9621433179108905
3401,0.0,0.3558147809381801,-0.3558147809381801
6399,0.0,0.21619960851714207,-0.21619960851714207
19792,0.0,0.11932113919724505,-0.11932113919724505
21162,0.0,0.4173474686615825,-0.4173474686615825
20830,0.0,0.10749825678570514,-0.10749825678570514
5253,0.0,0.4019560260667733,-0.4019560260667733
19500,0.0,0.028754726923465465,-0.028754726923465465
16034,0.0,0.05469867930222025,-0.05469867930222025
15318,0.0,0.3609828216587436,-0.3609828216587436
19448,0.0,0.39023810173445855,-0.39023810173445855
16620,0.0,0.33665168276123436,-0.33665168276123436
5244,0.0,0.11365542413416205,-0.11365542413416205
5819,0.0,0.07082914855222573,-0.07082914855222573
14040,1.0,0.41977978471416516,0.5802202152858349
20745,0.0,0.334304746110065,-0.334304746110065
14201,0.0,0.21563455371578688,-0.21563455371578688
8781,0.0,0.15703204616452845,-0.15703204616452845
15636,1.0,0.4771560438162053,0.5228439561837948
17229,0.0,0.10568374942872977,-0.10568374942872977
10986,0.0,1.1708454285563519,-1.1708454285563519
15150,0.0,0.24930677309413313,-0.24930677309413313
19525,0.0,0.08454350799562625,-0.08454350799562625
12749,0.0,0.43288199588900883,-0.43288199588900883
9393,0.0,0.265536435529841,-0.265536435529841
19581,0.0,0.2526556004179055,-0.2526556004179055
9768,0.0,0.11208193296637825,-0.11208193296637825
3660,0.0,0.0509114116447446,-0.0509114116447446
16985,0.0,0.26180749191388464,-0.26180749191388464
9810,1.0,0.09745684753150523,0.9025431524684948
656,0.0,0.5880763737347796,-0.5880763737347796
18959,0.0,0.07064154502599337,-0.07064154502599337
20937,0.0,0.061704850784003645,-0.061704850784003645
